Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A_90,G-PK_90,G+A-PK_90,xG_90,xAG_90,xG+xAG_90,npxG_90,npxG+xAG_90,Matches_90,team_name,season
Fabian Schär,ch SUI,"DF,MF",27.0,22,18,1672.0,18.6,2.0,0.0,2.0,2.0,0.0,0.0,5.0,0.0,1.4,1.4,0.1,1.6,20.0,53.0,6.0,0.11,0.0,0.11,0.11,0.11,0.08,0.01,0.09,0.08,0.09,Matches,newcastle_united,2019-2020
Javier Manquillo,es ESP,DF,25.0,21,18,1599.0,17.8,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.2,0.3,22.0,28.0,49.0,0.0,0.06,0.06,0.0,0.06,0.0,0.01,0.02,0.0,0.02,Matches,newcastle_united,2019-2020
Jetro Willems,nl NED,DF,25.0,19,18,1493.0,16.6,2.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.6,0.6,0.9,1.5,24.0,43.0,31.0,0.12,0.12,0.24,0.12,0.24,0.03,0.06,0.09,0.03,0.09,Matches,newcastle_united,2019-2020
Sean Longstaff,eng ENG,MF,21.0,23,14,1378.0,15.3,1.0,1.0,2.0,1.0,0.0,0.0,2.0,1.0,1.4,1.4,1.2,2.5,8.0,33.0,12.0,0.07,0.07,0.13,0.07,0.13,0.09,0.08,0.17,0.09,0.17,Matches,newcastle_united,2019-2020
Matt Ritchie,sct SCO,"DF,MF",29.0,18,14,1315.0,14.6,2.0,1.0,3.0,2.0,0.0,1.0,4.0,0.0,1.7,0.9,2.3,3.2,23.0,52.0,43.0,0.14,0.07,0.21,0.14,0.21,0.12,0.16,0.28,0.06,0.22,Matches,newcastle_united,2019-2020
Paul Dummett,wls WAL,DF,27.0,16,14,1228.0,13.6,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.1,0.1,0.2,0.3,7.0,31.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.02,Matches,newcastle_united,2019-2020
Ciaran Clark,ie IRL,DF,29.0,14,14,1186.0,13.2,2.0,0.0,2.0,2.0,0.0,0.0,3.0,0.0,1.3,1.3,0.0,1.3,2.0,16.0,2.0,0.15,0.0,0.15,0.15,0.15,0.1,0.0,0.1,0.1,0.1,Matches,newcastle_united,2019-2020
Emil Krafth,se SWE,DF,24.0,17,11,1020.0,11.3,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.6,1.0,11.0,19.0,20.0,0.0,0.09,0.09,0.0,0.09,0.03,0.06,0.08,0.03,0.08,Matches,newcastle_united,2019-2020
DeAndre Yedlin,us USA,DF,26.0,16,10,938.0,10.4,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.8,0.8,0.3,1.1,12.0,14.0,40.0,0.1,0.0,0.1,0.1,0.1,0.07,0.03,0.1,0.07,0.1,Matches,newcastle_united,2019-2020
Danny Rose,eng ENG,DF,29.0,11,10,863.0,9.6,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.2,0.2,4.0,32.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.02,Matches,newcastle_united,2019-2020
Dwight Gayle,eng ENG,FW,28.0,20,10,850.0,9.4,4.0,2.0,6.0,4.0,0.0,0.0,2.0,0.0,4.3,4.3,0.8,5.1,7.0,7.0,43.0,0.42,0.21,0.64,0.42,0.64,0.46,0.09,0.54,0.46,0.54,Matches,newcastle_united,2019-2020
Nabil Bentaleb,dz ALG,MF,24.0,12,8,751.0,8.3,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.1,0.1,0.2,0.3,2.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.01,0.03,0.04,0.01,0.04,Matches,newcastle_united,2019-2020
Christian Atsu,gh GHA,"MF,FW",27.0,19,6,749.0,8.3,0.0,3.0,3.0,0.0,0.0,0.0,2.0,0.0,0.2,0.2,1.3,1.5,29.0,16.0,22.0,0.0,0.36,0.36,0.0,0.36,0.03,0.15,0.18,0.03,0.18,Matches,newcastle_united,2019-2020
Matthew Longstaff,eng ENG,MF,19.0,9,6,575.0,6.4,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.3,0.3,0.4,0.7,4.0,17.0,2.0,0.31,0.0,0.31,0.31,0.31,0.04,0.06,0.1,0.04,0.1,Matches,newcastle_united,2019-2020
Andy Carroll,eng ENG,FW,30.0,19,4,632.0,7.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,1.2,1.2,1.4,2.6,4.0,17.0,34.0,0.0,0.57,0.57,0.0,0.57,0.17,0.2,0.37,0.17,0.37,Matches,newcastle_united,2019-2020
Valentino Lazaro,at AUT,"DF,MF",23.0,13,4,480.0,5.3,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.4,0.4,0.2,0.6,7.0,7.0,14.0,0.19,0.0,0.19,0.19,0.19,0.07,0.04,0.11,0.07,0.11,Matches,newcastle_united,2019-2020
Florian Lejeune,fr FRA,DF,28.0,6,4,442.0,4.9,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.2,1.2,0.0,1.2,1.0,7.0,0.0,0.41,0.0,0.41,0.41,0.41,0.24,0.01,0.25,0.24,0.25,Matches,newcastle_united,2019-2020
Yoshinori Mutō,jp JPN,"MF,FW",27.0,8,2,212.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,4.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,0.03,0.01,0.04,0.03,0.04,Matches,newcastle_united,2019-2020
Ki Sung-yueng,kr KOR,MF,30.0,3,1,137.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,1.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.05,Matches,newcastle_united,2019-2020
Kelland Watts,eng ENG,DF,19.0,1,0,17.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,newcastle_united,2019-2020
Thomas Allan,eng ENG,MF,19.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,newcastle_united,2019-2020
Karl Darlow,wls WAL,GK,28.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,newcastle_united,2019-2020
Rob Elliot,ie IRL,GK,33.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,newcastle_united,2019-2020
Liam Gibson,eng ENG,"DF,MF",22.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,newcastle_united,2019-2020
Jack Young,eng ENG,MF,18.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,newcastle_united,2019-2020
Squad Total,,,26.5,38,418,3420.0,38.0,38.0,29.0,67.0,38.0,0.0,1.0,66.0,3.0,35.5,34.8,26.9,61.7,537.0,844.0,826.0,1.0,0.76,1.76,1.0,1.76,0.94,0.71,1.64,0.91,1.62,,newcastle_united,2019-2020
Opponent Total,,,26.5,38,418,3420.0,38.0,56.0,38.0,94.0,54.0,2.0,2.0,57.0,2.0,65.6,64.0,50.4,114.4,808.0,1882.0,1868.0,1.47,1.0,2.47,1.42,2.42,1.73,1.33,3.05,1.69,3.01,,newcastle_united,2019-2020
Wilfried Zaha,ci CIV,"FW,MF",26.0,38,37,3280.0,36.4,4.0,3.0,7.0,4.0,0.0,0.0,5.0,0.0,5.2,5.2,4.0,9.1,210.0,146.0,354.0,0.11,0.08,0.19,0.11,0.19,0.14,0.11,0.25,0.14,0.25,Matches,crystal_palace,2019-2020
Jordan Ayew,gh GHA,FW,27.0,37,37,3148.0,35.0,9.0,2.0,11.0,9.0,0.0,0.0,6.0,0.0,7.5,7.5,2.5,10.0,77.0,60.0,184.0,0.26,0.06,0.31,0.26,0.31,0.21,0.07,0.29,0.21,0.29,Matches,crystal_palace,2019-2020
James McArthur,sct SCO,MF,31.0,37,37,3090.0,34.3,0.0,3.0,3.0,0.0,0.0,0.0,6.0,0.0,2.0,2.0,2.4,4.4,54.0,174.0,123.0,0.0,0.09,0.09,0.0,0.09,0.06,0.07,0.13,0.06,0.13,Matches,crystal_palace,2019-2020
Vicente Guaita,es ESP,GK,32.0,35,35,3150.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,crystal_palace,2019-2020
Cheikhou Kouyaté,sn SEN,"MF,DF",29.0,35,29,2528.0,28.1,1.0,1.0,2.0,1.0,0.0,0.0,4.0,0.0,2.7,2.7,0.9,3.6,12.0,64.0,55.0,0.04,0.04,0.07,0.04,0.07,0.1,0.03,0.13,0.1,0.13,Matches,crystal_palace,2019-2020
Patrick van Aanholt,nl NED,DF,28.0,29,29,2507.0,27.9,3.0,2.0,5.0,2.0,1.0,1.0,0.0,0.0,2.1,1.3,3.7,5.1,60.0,143.0,89.0,0.11,0.07,0.18,0.07,0.14,0.08,0.13,0.21,0.05,0.18,Matches,crystal_palace,2019-2020
Luka Milivojević,rs SRB,MF,28.0,31,28,2513.0,27.9,3.0,1.0,4.0,1.0,2.0,2.0,12.0,0.0,2.7,1.2,2.1,3.3,7.0,127.0,11.0,0.11,0.04,0.14,0.04,0.07,0.1,0.08,0.17,0.04,0.12,Matches,crystal_palace,2019-2020
Joel Ward,eng ENG,DF,29.0,29,27,2382.0,26.5,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.3,0.3,0.3,0.6,22.0,115.0,54.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.01,0.02,Matches,crystal_palace,2019-2020
Gary Cahill,eng ENG,DF,33.0,25,25,2167.0,24.1,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.6,1.6,0.2,1.8,5.0,48.0,2.0,0.0,0.04,0.04,0.0,0.04,0.06,0.01,0.07,0.06,0.07,Matches,crystal_palace,2019-2020
James Tomkins,eng ENG,DF,30.0,18,18,1582.0,17.6,1.0,1.0,2.0,1.0,0.0,0.0,5.0,0.0,1.1,1.1,0.1,1.2,1.0,14.0,4.0,0.06,0.06,0.11,0.06,0.11,0.06,0.01,0.07,0.06,0.07,Matches,crystal_palace,2019-2020
Martin Kelly,eng ENG,DF,29.0,19,17,1549.0,17.2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.8,0.9,6.0,35.0,14.0,0.0,0.06,0.06,0.0,0.06,0.0,0.05,0.05,0.0,0.05,Matches,crystal_palace,2019-2020
James McCarthy,ie IRL,MF,28.0,33,16,1680.0,18.7,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.5,0.5,1.3,1.8,8.0,55.0,23.0,0.0,0.0,0.0,0.0,0.0,0.03,0.07,0.1,0.03,0.1,Matches,crystal_palace,2019-2020
Andros Townsend,eng ENG,"FW,MF",28.0,24,14,1294.0,14.4,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.4,0.4,1.9,2.3,56.0,44.0,77.0,0.07,0.07,0.14,0.07,0.14,0.03,0.13,0.16,0.03,0.16,Matches,crystal_palace,2019-2020
Scott Dann,eng ENG,DF,32.0,16,14,1266.0,14.1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.4,1.2,1.0,28.0,2.0,0.0,0.07,0.07,0.0,0.07,0.06,0.03,0.09,0.06,0.09,Matches,crystal_palace,2019-2020
Christian Benteke,be BEL,FW,28.0,24,13,1261.0,14.0,2.0,1.0,3.0,2.0,0.0,0.0,4.0,1.0,5.1,5.1,2.6,7.7,22.0,28.0,79.0,0.14,0.07,0.21,0.14,0.21,0.36,0.19,0.55,0.36,0.55,Matches,crystal_palace,2019-2020
Jeffrey Schlupp,gh GHA,"FW,MF",26.0,17,11,1036.0,11.5,3.0,1.0,4.0,3.0,0.0,0.0,2.0,0.0,1.7,1.7,0.8,2.6,23.0,42.0,53.0,0.26,0.09,0.35,0.26,0.35,0.15,0.07,0.22,0.15,0.22,Matches,crystal_palace,2019-2020
Mamadou Sakho,fr FRA,DF,29.0,14,11,931.0,10.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.1,0.1,1.0,26.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,Matches,crystal_palace,2019-2020
Jaïro Riedewald,nl NED,"DF,MF",22.0,17,7,769.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.3,8.0,31.0,20.0,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.03,0.01,0.03,Matches,crystal_palace,2019-2020
Max Meyer,de GER,"MF,FW",23.0,17,6,655.0,7.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.5,0.2,0.7,9.0,16.0,32.0,0.0,0.0,0.0,0.0,0.0,0.07,0.03,0.1,0.07,0.1,Matches,crystal_palace,2019-2020
Wayne Hennessey,wls WAL,GK,32.0,3,3,270.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,crystal_palace,2019-2020
Tyrick Mitchell,eng ENG,DF,19.0,4,2,195.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,0.2,5.0,12.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08,0.0,0.08,Matches,crystal_palace,2019-2020
Cenk Tosun,tr TUR,FW,28.0,5,2,177.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0.6,1.1,5.0,7.0,11.0,0.51,0.0,0.51,0.51,0.51,0.27,0.29,0.55,0.27,0.55,Matches,crystal_palace,2019-2020
Connor Wickham,eng ENG,"FW,MF",26.0,6,0,96.0,1.1,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.4,1.4,0.6,1.9,3.0,6.0,10.0,0.94,0.94,1.87,0.94,1.87,1.28,0.52,1.8,1.28,1.8,Matches,crystal_palace,2019-2020
Brandon Pierrick,eng ENG,"MF,FW",17.0,2,0,15.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.53,0.0,0.53,Matches,crystal_palace,2019-2020
Víctor Camarasa,es ESP,FW,25.0,1,0,6.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,crystal_palace,2019-2020
James Daly,eng ENG,"FW,MF",19.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,crystal_palace,2019-2020
John-Kymani Gordon,eng ENG,"FW,MF",16.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,crystal_palace,2019-2020
Stephen Henderson,ie IRL,GK,31.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,crystal_palace,2019-2020
Nya Kirby,eng ENG,MF,19.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,crystal_palace,2019-2020
Giovanni McGregor,eng ENG,MF,20.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,crystal_palace,2019-2020
Nikola Tavares,hr CRO,"DF,MF",20.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,crystal_palace,2019-2020
Sam Woods,eng ENG,DF,20.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,crystal_palace,2019-2020
Squad Total,,,29.4,38,418,3420.0,38.0,29.0,20.0,49.0,26.0,3.0,3.0,62.0,2.0,35.8,33.6,26.0,59.5,596.0,1223.0,1208.0,0.76,0.53,1.29,0.68,1.21,0.94,0.68,1.63,0.88,1.57,,crystal_palace,2019-2020
Opponent Total,,,26.5,38,418,3420.0,38.0,48.0,36.0,84.0,48.0,0.0,1.0,88.0,5.0,57.0,56.2,40.0,96.2,769.0,1690.0,1676.0,1.26,0.95,2.21,1.26,2.21,1.5,1.05,2.55,1.48,2.53,,crystal_palace,2019-2020
Mathew Ryan,au AUS,GK,27.0,38,38,3420.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,brighton_and_hove_albion,2019-2020
Lewis Dunk,eng ENG,DF,27.0,36,36,3230.0,35.9,3.0,3.0,6.0,3.0,0.0,0.0,9.0,0.0,4.5,4.5,1.5,6.0,18.0,110.0,5.0,0.08,0.08,0.17,0.08,0.17,0.13,0.04,0.17,0.13,0.17,Matches,brighton_and_hove_albion,2019-2020
Dan Burn,eng ENG,DF,27.0,34,33,2880.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.2,1.2,1.3,2.5,52.0,135.0,93.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.08,0.04,0.08,Matches,brighton_and_hove_albion,2019-2020
Davy Pröpper,nl NED,MF,27.0,35,32,2829.0,31.4,1.0,2.0,3.0,1.0,0.0,0.0,4.0,0.0,1.6,1.6,2.5,4.2,55.0,265.0,43.0,0.03,0.06,0.1,0.03,0.1,0.05,0.08,0.13,0.05,0.13,Matches,brighton_and_hove_albion,2019-2020
Adam Webster,eng ENG,DF,24.0,31,31,2668.0,29.6,3.0,1.0,4.0,3.0,0.0,0.0,4.0,0.0,1.3,1.3,1.3,2.6,29.0,119.0,4.0,0.1,0.03,0.13,0.1,0.13,0.05,0.04,0.09,0.05,0.09,Matches,brighton_and_hove_albion,2019-2020
Neal Maupay,fr FRA,FW,22.0,37,30,2766.0,30.7,10.0,3.0,13.0,9.0,1.0,2.0,3.0,0.0,13.4,11.8,2.1,13.9,63.0,66.0,255.0,0.33,0.1,0.42,0.29,0.39,0.44,0.07,0.5,0.38,0.45,Matches,brighton_and_hove_albion,2019-2020
Dale Stephens,eng ENG,MF,30.0,33,28,2530.0,28.1,0.0,1.0,1.0,0.0,0.0,0.0,8.0,0.0,0.6,0.6,1.3,1.9,9.0,160.0,14.0,0.0,0.04,0.04,0.0,0.04,0.02,0.05,0.07,0.02,0.07,Matches,brighton_and_hove_albion,2019-2020
Aaron Mooy,au AUS,"MF,FW",28.0,31,25,2085.0,23.2,2.0,2.0,4.0,2.0,0.0,0.0,3.0,1.0,2.3,2.3,4.5,6.8,71.0,158.0,135.0,0.09,0.09,0.17,0.09,0.17,0.1,0.19,0.29,0.1,0.29,Matches,brighton_and_hove_albion,2019-2020
Martín Montoya,es ESP,"DF,MF",28.0,27,23,1896.0,21.1,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,1.5,1.5,1.8,3.3,57.0,91.0,117.0,0.0,0.05,0.05,0.0,0.05,0.07,0.09,0.16,0.07,0.16,Matches,brighton_and_hove_albion,2019-2020
Leandro Trossard,be BEL,"FW,MF",24.0,31,22,2011.0,22.3,5.0,3.0,8.0,5.0,0.0,0.0,0.0,0.0,5.0,5.0,3.9,9.0,68.0,95.0,228.0,0.22,0.13,0.36,0.22,0.36,0.23,0.18,0.4,0.23,0.4,Matches,brighton_and_hove_albion,2019-2020
Pascal Groß,de GER,"MF,FW",28.0,29,22,1796.0,20.0,2.0,4.0,6.0,2.0,0.0,0.0,4.0,0.0,1.6,1.6,5.3,6.9,36.0,135.0,198.0,0.1,0.2,0.3,0.1,0.3,0.08,0.26,0.34,0.08,0.34,Matches,brighton_and_hove_albion,2019-2020
Yves Bissouma,ml MLI,MF,22.0,22,15,1259.0,14.0,1.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.4,0.4,0.2,0.6,25.0,63.0,16.0,0.07,0.0,0.07,0.07,0.07,0.03,0.01,0.04,0.03,0.04,Matches,brighton_and_hove_albion,2019-2020
Aaron Connolly,ie IRL,FW,19.0,24,14,1258.0,14.0,3.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0,4.0,4.0,0.5,4.5,21.0,10.0,86.0,0.21,0.07,0.29,0.21,0.29,0.28,0.04,0.32,0.28,0.32,Matches,brighton_and_hove_albion,2019-2020
Shane Duffy,ie IRL,DF,27.0,19,12,1238.0,13.8,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.2,1.2,0.2,1.3,4.0,29.0,2.0,0.07,0.0,0.07,0.07,0.07,0.09,0.01,0.1,0.09,0.1,Matches,brighton_and_hove_albion,2019-2020
Steven Alzate,co COL,"MF,DF",20.0,19,12,1188.0,13.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.2,1.2,0.7,2.0,34.0,66.0,92.0,0.0,0.0,0.0,0.0,0.0,0.09,0.06,0.15,0.09,0.15,Matches,brighton_and_hove_albion,2019-2020
Solly March,eng ENG,"FW,MF",25.0,19,11,1143.0,12.7,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,1.4,1.4,0.9,2.3,50.0,55.0,112.0,0.0,0.08,0.08,0.0,0.08,0.11,0.07,0.18,0.11,0.18,Matches,brighton_and_hove_albion,2019-2020
Glenn Murray,eng ENG,FW,35.0,23,7,797.0,8.9,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,2.4,2.4,0.7,3.1,6.0,15.0,66.0,0.11,0.11,0.23,0.11,0.23,0.27,0.08,0.35,0.27,0.35,Matches,brighton_and_hove_albion,2019-2020
Bernardo,br BRA,"DF,MF",24.0,14,7,679.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.5,1.1,1.6,22.0,56.0,41.0,0.0,0.0,0.0,0.0,0.0,0.06,0.15,0.21,0.06,0.21,Matches,brighton_and_hove_albion,2019-2020
Tariq Lamptey,gh GHA,DF,18.0,8,7,588.0,6.5,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.1,0.1,1.0,1.1,17.0,15.0,32.0,0.0,0.15,0.15,0.0,0.15,0.01,0.15,0.16,0.01,0.16,Matches,brighton_and_hove_albion,2019-2020
Ezequiel Schelotto,it ITA,DF,30.0,8,4,361.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.2,0.2,0.0,0.2,15.0,9.0,40.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.06,0.06,0.06,Matches,brighton_and_hove_albion,2019-2020
Alexis Mac Allister,ar ARG,"MF,FW",20.0,9,4,352.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.3,0.7,2.0,6.0,13.0,0.0,0.0,0.0,0.0,0.0,0.12,0.07,0.19,0.12,0.19,Matches,brighton_and_hove_albion,2019-2020
Alireza Jahanbakhsh,ir IRN,"FW,MF",25.0,10,3,311.0,3.5,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6,1.2,8.0,12.0,51.0,0.58,0.0,0.58,0.58,0.58,0.17,0.18,0.35,0.17,0.35,Matches,brighton_and_hove_albion,2019-2020
Jürgen Locadia,cw CUW,"FW,MF",25.0,2,1,86.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.3,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.27,0.27,0.27,Matches,brighton_and_hove_albion,2019-2020
Florin Andone,ro ROU,FW,26.0,3,1,73.0,0.8,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.4,0.4,0.1,0.4,2.0,0.0,4.0,1.23,0.0,1.23,1.23,1.23,0.45,0.06,0.51,0.45,0.51,Matches,brighton_and_hove_albion,2019-2020
Gaëtan Bong,cm CMR,"DF,MF",31.0,4,0,59.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,4.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.34,0.0,0.34,Matches,brighton_and_hove_albion,2019-2020
Leon Balogun,ng NGA,DF,31.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,brighton_and_hove_albion,2019-2020
Tudor Băluță,ro ROU,"DF,MF",20.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,brighton_and_hove_albion,2019-2020
David Button,eng ENG,GK,30.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,brighton_and_hove_albion,2019-2020
Alex Cochrane,eng ENG,"DF,MF",19.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,brighton_and_hove_albion,2019-2020
Squad Total,,,26.4,38,418,3420.0,38.0,35.0,24.0,59.0,34.0,1.0,2.0,59.0,2.0,45.4,43.8,31.6,75.4,669.0,1675.0,1661.0,0.92,0.63,1.55,0.89,1.53,1.2,0.83,2.03,1.15,1.99,,brighton_and_hove_albion,2019-2020
Opponent Total,,,26.5,38,418,3420.0,38.0,52.0,42.0,94.0,50.0,2.0,2.0,61.0,1.0,55.0,53.4,43.1,96.5,773.0,1342.0,1325.0,1.37,1.11,2.47,1.32,2.42,1.45,1.13,2.58,1.4,2.54,,brighton_and_hove_albion,2019-2020
Declan Rice,eng ENG,MF,20.0,38,38,3420.0,38.0,1.0,3.0,4.0,1.0,0.0,0.0,6.0,0.0,1.3,1.3,1.4,2.7,52.0,180.0,36.0,0.03,0.08,0.11,0.03,0.11,0.03,0.04,0.07,0.03,0.07,Matches,west_ham_united,2019-2020
Mark Noble,eng ENG,MF,32.0,33,32,2674.0,29.7,4.0,3.0,7.0,1.0,3.0,3.0,5.0,0.0,2.9,0.6,3.1,3.6,26.0,198.0,53.0,0.13,0.1,0.24,0.03,0.13,0.1,0.1,0.2,0.02,0.12,Matches,west_ham_united,2019-2020
Angelo Ogbonna,it ITA,DF,31.0,31,31,2786.0,31.0,2.0,0.0,2.0,2.0,0.0,0.0,4.0,0.0,1.8,1.8,0.1,1.9,5.0,50.0,5.0,0.06,0.0,0.06,0.06,0.06,0.06,0.0,0.06,0.06,0.06,Matches,west_ham_united,2019-2020
Issa Diop,fr FRA,DF,22.0,32,31,2766.0,30.7,3.0,1.0,4.0,3.0,0.0,0.0,8.0,0.0,1.5,1.5,1.2,2.6,7.0,44.0,2.0,0.1,0.03,0.13,0.1,0.13,0.05,0.04,0.09,0.05,0.09,Matches,west_ham_united,2019-2020
Aaron Cresswell,eng ENG,DF,29.0,31,31,2727.0,30.3,3.0,0.0,3.0,3.0,0.0,0.0,7.0,0.0,1.4,1.4,3.2,4.5,43.0,166.0,97.0,0.1,0.0,0.1,0.1,0.1,0.05,0.11,0.15,0.05,0.15,Matches,west_ham_united,2019-2020
Ryan Fredericks,eng ENG,DF,26.0,27,25,2237.0,24.9,0.0,3.0,3.0,0.0,0.0,0.0,7.0,0.0,0.1,0.1,2.6,2.7,63.0,72.0,110.0,0.0,0.12,0.12,0.0,0.12,0.01,0.1,0.11,0.01,0.11,Matches,west_ham_united,2019-2020
