Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes,team_name,season,Sh,SoT,Dist,SoTA,Saves,PSxG,Cmp,Att,TotDist,PrgDist,Ast,xAG,xA,CrsPA,PrgP,KP,pass_3rd,Sw,Crs,CK,SCA,GCA,Tkl,TklW,Tkl_Def_3rd,Tkl_Mid_3rd,Tkl_Att_3rd,Blocks,Int,Clr,Err,Touches,Touches_Def_Pen,Touches_Def_3rd,Touches_Mid_3rd,Touches_Att_3rd,Touches_Att_Pen,PrgC,Carries_Att_3rd,Mis,Dis,CrdY,CrdR,Fls,Fld,Off,Recov,Aerials_Won,Aerials_Lost
2021-09-25,17:30,Premier League,Matchweek 6,Sat,Away,D,3,3,Brentford,2.8,2.1,67.0,16876.0,Jordan Henderson,4-3-3,3-5-2,Stuart Attwell,Match Report,,liverpool,2021-2022,16.0,5.0,17.0,3.0,0.0,2.1,493.0,611.0,8683.0,2814.0,3.0,2.0,1.8,6.0,45.0,12.0,44.0,5.0,26.0,11.0,27.0,6.0,11.0,7.0,5.0,4.0,2.0,9.0,9.0,17.0,0.0,702.0,45.0,141.0,358.0,211.0,33.0,23.0,17.0,14.0,4.0,1,0,7.0,8.0,4.0,47.0,22.0,24.0
2021-10-03,16:30,Premier League,Matchweek 7,Sun,Home,D,2,2,Manchester City,0.9,1.2,49.0,53102.0,Jordan Henderson,4-3-3,4-3-3,Paul Tierney,Match Report,,liverpool,2021-2022,6.0,3.0,15.0,3.0,1.0,1.3,457.0,554.0,8612.0,2742.0,2.0,0.8,0.4,1.0,34.0,5.0,33.0,3.0,19.0,3.0,11.0,4.0,17.0,12.0,5.0,10.0,2.0,11.0,17.0,15.0,0.0,655.0,96.0,254.0,277.0,128.0,15.0,15.0,17.0,20.0,7.0,3,0,10.0,12.0,2.0,49.0,9.0,9.0
2021-10-16,12:30,Premier League,Matchweek 8,Sat,Away,W,5,0,Watford,3.3,0.5,75.0,21085.0,Jordan Henderson,4-3-3,5-4-1,Jonathan Moss,Match Report,,liverpool,2021-2022,19.0,8.0,16.0,2.0,2.0,0.3,737.0,862.0,12906.0,4014.0,4.0,2.8,1.7,1.0,60.0,14.0,57.0,4.0,19.0,9.0,34.0,8.0,18.0,8.0,10.0,3.0,5.0,9.0,4.0,8.0,0.0,950.0,54.0,227.0,532.0,198.0,33.0,28.0,21.0,16.0,9.0,0,0,10.0,4.0,2.0,61.0,10.0,19.0
2021-10-24,16:30,Premier League,Matchweek 9,Sun,Away,W,5,0,Manchester Utd,3.4,1.6,62.0,73088.0,Jordan Henderson,4-3-3,4-2-3-1,Anthony Taylor,Match Report,,liverpool,2021-2022,19.0,8.0,16.6,3.0,3.0,0.9,666.0,754.0,11238.0,3696.0,5.0,3.3,2.0,1.0,54.0,17.0,67.0,3.0,9.0,3.0,32.0,9.0,11.0,7.0,2.0,6.0,3.0,12.0,11.0,23.0,0.0,845.0,47.0,157.0,524.0,173.0,24.0,22.0,8.0,12.0,3.0,0,0,8.0,10.0,0.0,54.0,9.0,13.0
2021-10-30,15:00,Premier League,Matchweek 10,Sat,Home,D,2,2,Brighton,1.5,1.0,58.0,52598.0,Jordan Henderson,4-3-3,4-2-3-1,Mike Dean,Match Report,,liverpool,2021-2022,14.0,3.0,20.8,6.0,4.0,1.5,585.0,694.0,10499.0,3586.0,2.0,1.4,0.9,1.0,54.0,10.0,38.0,5.0,20.0,5.0,23.0,4.0,10.0,5.0,5.0,2.0,3.0,9.0,16.0,19.0,0.0,792.0,58.0,227.0,382.0,189.0,30.0,23.0,17.0,12.0,16.0,2,0,8.0,5.0,1.0,58.0,11.0,11.0
2021-11-07,16:30,Premier League,Matchweek 11,Sun,Away,L,2,3,West Ham,1.2,1.0,69.0,59909.0,Jordan Henderson,4-3-3,4-2-3-1,Craig Pawson,Match Report,,liverpool,2021-2022,16.0,5.0,16.7,3.0,1.0,1.1,616.0,730.0,10076.0,3517.0,2.0,1.1,1.5,2.0,73.0,13.0,65.0,1.0,24.0,2.0,32.0,4.0,6.0,4.0,2.0,4.0,0.0,11.0,12.0,15.0,0.0,829.0,43.0,161.0,407.0,269.0,44.0,30.0,26.0,20.0,3.0,1,0,6.0,9.0,0.0,64.0,19.0,17.0
2021-11-20,17:30,Premier League,Matchweek 12,Sat,Home,W,4,0,Arsenal,4.3,0.4,62.0,53092.0,Virgil van Dijk,4-3-3,4-4-1-1,Michael Oliver,Match Report,,liverpool,2021-2022,19.0,9.0,13.4,3.0,3.0,0.4,587.0,677.0,10307.0,3392.0,3.0,3.1,2.1,1.0,44.0,13.0,31.0,2.0,17.0,6.0,31.0,7.0,14.0,8.0,1.0,8.0,5.0,5.0,4.0,9.0,0.0,778.0,85.0,264.0,368.0,154.0,40.0,21.0,15.0,14.0,3.0,2,0,15.0,11.0,2.0,55.0,10.0,10.0
2021-11-27,15:00,Premier League,Matchweek 13,Sat,Home,W,4,0,Southampton,2.9,1.0,64.0,53040.0,Jordan Henderson,4-3-3,3-4-3,Andre Marriner,Match Report,,liverpool,2021-2022,20.0,6.0,15.5,3.0,3.0,1.4,530.0,665.0,9070.0,3864.0,3.0,2.8,1.4,3.0,51.0,16.0,36.0,6.0,16.0,5.0,38.0,8.0,13.0,10.0,4.0,9.0,0.0,7.0,6.0,22.0,0.0,779.0,79.0,244.0,360.0,181.0,40.0,26.0,17.0,20.0,8.0,0,0,7.0,14.0,2.0,68.0,14.0,20.0
2021-12-01,20:15,Premier League,Matchweek 14,Wed,Away,W,4,1,Everton,2.4,0.7,67.0,39641.0,Jordan Henderson,4-3-3,4-4-2,Paul Tierney,Match Report,,liverpool,2021-2022,16.0,7.0,16.5,2.0,1.0,0.1,510.0,640.0,9012.0,3603.0,3.0,2.1,1.5,1.0,62.0,12.0,42.0,4.0,21.0,11.0,28.0,6.0,15.0,11.0,5.0,7.0,3.0,13.0,9.0,13.0,0.0,747.0,70.0,244.0,338.0,168.0,28.0,15.0,7.0,17.0,2.0,3,0,16.0,4.0,1.0,73.0,22.0,15.0
2021-12-04,15:00,Premier League,Matchweek 15,Sat,Away,W,1,0,Wolves,2.7,0.1,66.0,30729.0,Jordan Henderson,4-3-3,3-4-3,Chris Kavanagh,Match Report,,liverpool,2021-2022,17.0,4.0,13.6,1.0,1.0,0.3,579.0,700.0,9911.0,3474.0,1.0,0.9,1.5,5.0,86.0,11.0,65.0,5.0,28.0,8.0,30.0,2.0,15.0,8.0,6.0,5.0,4.0,8.0,9.0,7.0,0.0,794.0,30.0,147.0,401.0,254.0,39.0,20.0,18.0,12.0,17.0,2,0,7.0,4.0,1.0,71.0,11.0,4.0
2021-12-11,15:00,Premier League,Matchweek 16,Sat,Home,W,1,0,Aston Villa,2.2,0.2,62.0,53093.0,Jordan Henderson,4-3-3,4-3-3,Stuart Attwell,Match Report,,liverpool,2021-2022,19.0,4.0,16.1,0.0,0.0,0.0,486.0,607.0,9403.0,3236.0,0.0,0.8,1.6,5.0,85.0,14.0,50.0,11.0,28.0,11.0,33.0,2.0,17.0,8.0,10.0,5.0,2.0,8.0,10.0,21.0,0.0,729.0,41.0,162.0,332.0,239.0,61.0,28.0,16.0,19.0,12.0,1,0,13.0,6.0,2.0,54.0,21.0,7.0
2021-12-16,20:00,Premier League,Matchweek 17,Thu,Home,W,3,1,Newcastle Utd,2.7,0.3,74.0,52951.0,Jordan Henderson,4-3-3,4-5-1,Mike Dean,Match Report,,liverpool,2021-2022,23.0,8.0,16.4,3.0,2.0,0.6,659.0,790.0,10893.0,3377.0,1.0,1.3,1.7,3.0,77.0,13.0,63.0,4.0,23.0,11.0,35.0,4.0,12.0,9.0,4.0,4.0,4.0,3.0,9.0,4.0,1.0,869.0,34.0,125.0,460.0,289.0,49.0,30.0,20.0,6.0,19.0,1,0,9.0,4.0,2.0,77.0,16.0,9.0
2021-12-19,16:30,Premier League,Matchweek 18,Sun,Away,D,2,2,Tottenham,1.1,3.0,56.0,45421.0,James Milner,4-3-3,5-3-2,Paul Tierney,Match Report,,liverpool,2021-2022,18.0,6.0,16.7,5.0,3.0,2.1,456.0,576.0,8111.0,2717.0,2.0,1.0,2.0,3.0,50.0,13.0,38.0,5.0,27.0,4.0,34.0,4.0,25.0,13.0,11.0,7.0,7.0,13.0,11.0,15.0,1.0,701.0,55.0,161.0,306.0,245.0,33.0,26.0,14.0,23.0,9.0,4,1,11.0,11.0,1.0,64.0,11.0,15.0
2021-12-28,20:00,Premier League,Matchweek 20,Tue,Away,L,0,1,Leicester City,2.3,0.4,63.0,32230.0,Jordan Henderson,4-3-3,4-3-1-2,Michael Oliver,Match Report,,liverpool,2021-2022,20.0,3.0,15.0,1.0,0.0,0.1,517.0,661.0,9688.0,3369.0,0.0,1.1,1.7,3.0,79.0,13.0,72.0,8.0,42.0,12.0,32.0,0.0,15.0,10.0,3.0,10.0,2.0,8.0,15.0,6.0,0.0,757.0,35.0,116.0,328.0,320.0,60.0,36.0,27.0,18.0,9.0,1,0,11.0,8.0,1.0,63.0,17.0,20.0
2022-01-02,16:30,Premier League,Matchweek 21,Sun,Away,D,2,2,Chelsea,1.3,1.2,46.0,40072.0,Jordan Henderson,4-3-3,3-4-3,Anthony Taylor,Match Report,,liverpool,2021-2022,10.0,6.0,17.9,6.0,4.0,1.9,391.0,518.0,7419.0,2932.0,1.0,0.6,0.5,1.0,39.0,5.0,34.0,3.0,14.0,7.0,18.0,4.0,12.0,5.0,6.0,6.0,0.0,7.0,10.0,24.0,0.0,624.0,102.0,249.0,239.0,142.0,14.0,11.0,4.0,16.0,10.0,2,0,13.0,5.0,3.0,58.0,17.0,10.0
2022-01-16,14:00,Premier League,Matchweek 22,Sun,Home,W,3,0,Brentford,2.7,0.7,68.0,52824.0,Jordan Henderson,4-3-3,3-5-2,Jonathan Moss,Match Report,,liverpool,2021-2022,27.0,13.0,16.7,1.0,1.0,0.2,619.0,775.0,9564.0,3144.0,3.0,1.8,1.8,1.0,44.0,18.0,58.0,7.0,32.0,9.0,43.0,6.0,9.0,7.0,5.0,3.0,1.0,7.0,9.0,5.0,0.0,875.0,35.0,166.0,407.0,304.0,37.0,27.0,20.0,13.0,10.0,0,0,6.0,5.0,2.0,75.0,24.0,19.0
2022-01-23,14:00,Premier League,Matchweek 23,Sun,Away,W,3,1,Crystal Palace,1.9,2.2,57.0,25002.0,Jordan Henderson,4-3-3,4-3-3,Kevin Friend,Match Report,,liverpool,2021-2022,13.0,6.0,21.6,5.0,4.0,1.2,494.0,628.0,9214.0,3192.0,2.0,1.0,1.1,2.0,59.0,11.0,45.0,3.0,19.0,5.0,24.0,5.0,7.0,6.0,1.0,2.0,4.0,8.0,9.0,11.0,1.0,718.0,57.0,193.0,326.0,203.0,25.0,10.0,9.0,15.0,7.0,1,0,10.0,11.0,2.0,60.0,16.0,20.0
2022-02-10,19:45,Premier League,Matchweek 24,Thu,Home,W,2,0,Leicester City,1.8,0.5,64.0,53050.0,Virgil van Dijk,4-3-3,4-2-3-1,Chris Kavanagh,Match Report,,liverpool,2021-2022,22.0,11.0,15.7,1.0,1.0,0.6,591.0,719.0,10374.0,3360.0,1.0,0.7,1.3,1.0,76.0,14.0,58.0,8.0,28.0,7.0,38.0,3.0,18.0,11.0,3.0,7.0,8.0,13.0,19.0,15.0,0.0,856.0,42.0,185.0,398.0,287.0,48.0,23.0,23.0,20.0,9.0,1,0,11.0,6.0,3.0,71.0,24.0,10.0
2022-02-13,14:00,Premier League,Matchweek 25,Sun,Away,W,1,0,Burnley,1.7,1.5,66.0,19563.0,Jordan Henderson,4-3-3,4-4-2,Martin Atkinson,Match Report,,liverpool,2021-2022,12.0,4.0,14.4,5.0,5.0,0.6,557.0,691.0,10079.0,3785.0,0.0,1.0,0.5,0.0,56.0,8.0,45.0,1.0,16.0,8.0,19.0,1.0,11.0,3.0,5.0,6.0,0.0,10.0,6.0,22.0,0.0,791.0,55.0,250.0,373.0,169.0,26.0,14.0,14.0,15.0,8.0,1,0,6.0,6.0,3.0,57.0,16.0,12.0
2022-02-19,15:00,Premier League,Matchweek 26,Sat,Home,W,3,1,Norwich City,3.6,0.6,69.0,53135.0,Jordan Henderson,4-3-3,4-3-3,Mike Dean,Match Report,,liverpool,2021-2022,29.0,7.0,17.8,1.0,0.0,0.4,642.0,750.0,10967.0,3422.0,3.0,3.5,1.8,1.0,89.0,25.0,78.0,0.0,37.0,8.0,50.0,5.0,14.0,5.0,5.0,6.0,3.0,8.0,7.0,12.0,0.0,863.0,49.0,174.0,404.0,293.0,57.0,43.0,19.0,11.0,7.0,0,0,7.0,8.0,1.0,67.0,17.0,13.0
2022-02-23,19:45,Premier League,Matchweek 19,Wed,Home,W,6,0,Leeds United,5.9,0.2,63.0,53018.0,Virgil van Dijk,4-3-3,4-1-4-1,Michael Oliver,Match Report,,liverpool,2021-2022,21.0,12.0,17.7,2.0,2.0,0.1,614.0,715.0,11247.0,4183.0,3.0,2.8,1.8,1.0,60.0,17.0,48.0,4.0,15.0,4.0,40.0,9.0,8.0,3.0,3.0,2.0,3.0,3.0,12.0,8.0,0.0,821.0,56.0,222.0,416.0,189.0,40.0,27.0,19.0,17.0,9.0,0,0,5.0,10.0,1.0,73.0,9.0,1.0
2022-03-05,17:30,Premier League,Matchweek 28,Sat,Home,W,1,0,West Ham,2.4,1.3,68.0,59925.0,Jordan Henderson,4-3-3,4-4-2,Jonathan Moss,Match Report,,liverpool,2021-2022,22.0,5.0,19.1,4.0,4.0,0.9,646.0,758.0,10541.0,3548.0,1.0,2.1,1.6,1.0,58.0,17.0,61.0,6.0,17.0,4.0,38.0,1.0,11.0,6.0,6.0,4.0,1.0,11.0,5.0,10.0,0.0,864.0,67.0,193.0,400.0,277.0,29.0,26.0,27.0,19.0,10.0,2,0,7.0,7.0,1.0,53.0,21.0,14.0
2022-03-12,12:30,Premier League,Matchweek 29,Sat,Away,W,2,0,Brighton,2.2,0.5,48.0,31474.0,Jordan Henderson,4-3-3,4-2-3-1,Mike Dean,Match Report,,liverpool,2021-2022,17.0,8.0,15.2,3.0,3.0,0.3,341.0,443.0,6782.0,2815.0,1.0,1.0,1.6,1.0,41.0,10.0,36.0,5.0,14.0,5.0,31.0,3.0,15.0,9.0,5.0,10.0,0.0,8.0,9.0,16.0,0.0,552.0,47.0,156.0,259.0,140.0,36.0,17.0,12.0,20.0,10.0,1,0,15.0,11.0,1.0,47.0,7.0,6.0
2022-03-16,20:15,Premier League,Matchweek 27,Wed,Away,W,2,0,Arsenal,0.8,0.5,51.0,59968.0,Jordan Henderson,4-3-3,4-2-3-1,Andre Marriner,Match Report,,liverpool,2021-2022,9.0,3.0,14.4,2.0,2.0,0.3,457.0,572.0,7819.0,2719.0,2.0,0.7,1.0,1.0,33.0,7.0,28.0,4.0,18.0,6.0,15.0,3.0,16.0,8.0,8.0,7.0,1.0,15.0,11.0,14.0,1.0,669.0,66.0,207.0,343.0,122.0,16.0,15.0,12.0,17.0,11.0,1,0,9.0,7.0,2.0,59.0,15.0,6.0
2022-04-02,12:30,Premier League,Matchweek 31,Sat,Home,W,2,0,Watford,2.2,0.6,73.0,53104.0,Jordan Henderson,4-3-3,4-1-4-1,Stuart Attwell,Match Report,,liverpool,2021-2022,19.0,2.0,18.7,2.0,2.0,0.2,648.0,774.0,11790.0,3449.0,1.0,1.3,1.4,3.0,69.0,15.0,57.0,5.0,22.0,9.0,33.0,4.0,23.0,13.0,5.0,10.0,8.0,7.0,7.0,4.0,0.0,880.0,35.0,165.0,469.0,251.0,25.0,21.0,18.0,13.0,11.0,1,0,9.0,8.0,1.0,60.0,21.0,12.0
2022-04-10,16:30,Premier League,Matchweek 32,Sun,Away,D,2,2,Manchester City,1.3,1.3,45.0,53197.0,Jordan Henderson,4-3-3,4-2-3-1,Anthony Taylor,Match Report,,liverpool,2021-2022,6.0,4.0,22.9,4.0,2.0,0.9,399.0,497.0,7476.0,2803.0,2.0,1.3,1.3,1.0,39.0,5.0,28.0,4.0,5.0,1.0,11.0,4.0,18.0,12.0,10.0,7.0,1.0,7.0,8.0,19.0,0.0,612.0,94.0,244.0,260.0,112.0,18.0,10.0,11.0,14.0,12.0,4,0,11.0,8.0,2.0,50.0,9.0,9.0
2022-04-19,20:00,Premier League,Matchweek 30,Tue,Home,W,4,0,Manchester Utd,2.0,0.1,71.0,52686.0,Jordan Henderson,4-3-3,3-4-3,Martin Atkinson,Match Report,,liverpool,2021-2022,14.0,5.0,15.5,1.0,1.0,0.1,850.0,946.0,14733.0,4554.0,4.0,2.0,2.1,1.0,60.0,13.0,60.0,4.0,17.0,9.0,23.0,8.0,15.0,11.0,4.0,9.0,2.0,12.0,10.0,7.0,0.0,1048.0,70.0,258.0,566.0,231.0,31.0,22.0,21.0,14.0,16.0,1,0,3.0,6.0,3.0,57.0,11.0,9.0
2022-04-24,16:30,Premier League,Matchweek 34,Sun,Home,W,2,0,Everton,1.7,0.4,82.0,53213.0,Virgil van Dijk,4-3-3,4-3-3,Stuart Attwell,Match Report,,liverpool,2021-2022,18.0,4.0,15.3,1.0,1.0,0.1,739.0,859.0,13151.0,4089.0,2.0,1.6,1.4,6.0,84.0,13.0,75.0,3.0,36.0,13.0,33.0,3.0,15.0,10.0,8.0,5.0,2.0,14.0,4.0,6.0,0.0,970.0,43.0,165.0,465.0,341.0,40.0,21.0,36.0,20.0,8.0,2,0,8.0,7.0,1.0,39.0,13.0,11.0
2022-04-30,12:30,Premier League,Matchweek 35,Sat,Away,W,1,0,Newcastle Utd,2.3,0.2,64.0,52281.0,Jordan Henderson,4-3-3,4-3-3,Andre Marriner,Match Report,,liverpool,2021-2022,24.0,10.0,17.7,2.0,2.0,0.2,464.0,567.0,8177.0,2960.0,1.0,1.9,0.8,3.0,39.0,15.0,36.0,5.0,16.0,6.0,40.0,2.0,15.0,6.0,9.0,5.0,1.0,14.0,6.0,15.0,0.0,683.0,59.0,216.0,323.0,150.0,32.0,16.0,15.0,16.0,12.0,3,0,11.0,11.0,1.0,54.0,17.0,20.0
2022-05-07,19:45,Premier League,Matchweek 36,Sat,Home,D,1,1,Tottenham,1.3,0.9,64.0,53177.0,Jordan Henderson,4-3-3,3-4-3,Michael Oliver,Match Report,,liverpool,2021-2022,22.0,3.0,19.6,3.0,2.0,0.7,561.0,687.0,10204.0,3226.0,1.0,1.2,1.5,3.0,76.0,16.0,68.0,4.0,46.0,11.0,41.0,2.0,19.0,11.0,7.0,7.0,5.0,13.0,4.0,14.0,0.0,804.0,40.0,110.0,373.0,324.0,39.0,18.0,23.0,10.0,15.0,3,0,12.0,7.0,0.0,69.0,15.0,12.0
2022-05-10,20:00,Premier League,Matchweek 33,Tue,Away,W,2,1,Aston Villa,1.8,1.4,60.0,41919.0,Virgil van Dijk,4-3-3,4-3-1-2,Jonathan Moss,Match Report,,liverpool,2021-2022,17.0,5.0,17.0,4.0,3.0,1.0,468.0,575.0,8439.0,3164.0,1.0,0.8,1.4,2.0,49.0,11.0,38.0,12.0,17.0,3.0,27.0,3.0,15.0,10.0,4.0,9.0,2.0,7.0,8.0,14.0,0.0,668.0,51.0,188.0,314.0,170.0,35.0,31.0,16.0,13.0,2.0,0,0,12.0,9.0,2.0,58.0,10.0,12.0
2022-05-17,19:45,Premier League,Matchweek 37,Tue,Away,W,2,1,Southampton,1.3,0.1,70.0,31588.0,James Milner,4-3-3,5-4-1,Martin Atkinson,Match Report,,liverpool,2021-2022,24.0,5.0,18.6,2.0,1.0,0.6,690.0,800.0,11514.0,3505.0,1.0,1.2,1.0,4.0,74.0,19.0,66.0,4.0,35.0,9.0,40.0,4.0,18.0,10.0,6.0,5.0,7.0,6.0,9.0,14.0,0.0,906.0,50.0,188.0,425.0,300.0,36.0,33.0,19.0,13.0,10.0,0,0,6.0,6.0,2.0,62.0,13.0,15.0
2022-05-22,16:00,Premier League,Matchweek 38,Sun,Home,W,3,1,Wolves,2.7,1.3,63.0,53097.0,Jordan Henderson,4-3-3,3-5-2,Anthony Taylor,Match Report,,liverpool,2021-2022,29.0,7.0,15.6,5.0,4.0,1.5,632.0,730.0,10615.0,3920.0,3.0,2.2,2.4,4.0,75.0,20.0,57.0,4.0,24.0,5.0,52.0,6.0,21.0,13.0,9.0,8.0,4.0,9.0,6.0,8.0,1.0,835.0,42.0,157.0,397.0,285.0,59.0,36.0,27.0,14.0,12.0,1,0,6.0,2.0,3.0,56.0,7.0,4.0
2021-08-14,15:00,Premier League,Matchweek 1,Sat,Home,W,3,0,Crystal Palace,0.7,0.2,62.0,38965.0,César Azpilicueta,3-4-3,4-4-2,Jonathan Moss,Match Report,,chelsea,2021-2022,13.0,6.0,21.0,1.0,1.0,0.2,646.0,719.0,11189.0,3129.0,1.0,0.2,1.1,3.0,61.0,6.0,70.0,5.0,22.0,5.0,26.0,6.0,21.0,9.0,4.0,8.0,9.0,5.0,11.0,9.0,0.0,802.0,40.0,144.0,394.0,266.0,32.0,12.0,10.0,10.0,5.0,0,0,15.0,11.0,0.0,42.0,6.0,14.0
2021-08-22,16:30,Premier League,Matchweek 2,Sun,Away,W,2,0,Arsenal,3.1,0.3,65.0,58729.0,César Azpilicueta,3-4-3,4-2-3-1,Paul Tierney,Match Report,,chelsea,2021-2022,22.0,5.0,16.0,3.0,3.0,0.2,607.0,692.0,9081.0,3044.0,2.0,3.0,2.4,2.0,49.0,18.0,28.0,4.0,17.0,8.0,42.0,4.0,11.0,5.0,7.0,3.0,1.0,6.0,10.0,26.0,0.0,795.0,95.0,300.0,306.0,190.0,38.0,22.0,14.0,11.0,11.0,0,0,4.0,10.0,0.0,35.0,18.0,11.0
2021-08-28,17:30,Premier League,Matchweek 3,Sat,Away,D,1,1,Liverpool,0.6,2.5,35.0,54000.0,César Azpilicueta,3-4-3,4-3-3,Anthony Taylor,Match Report,,chelsea,2021-2022,6.0,3.0,12.5,7.0,6.0,2.0,293.0,410.0,5071.0,2279.0,1.0,0.6,0.3,0.0,18.0,6.0,9.0,2.0,12.0,3.0,12.0,2.0,26.0,12.0,20.0,6.0,0.0,12.0,21.0,36.0,0.0,558.0,125.0,319.0,166.0,79.0,13.0,9.0,7.0,21.0,13.0,2,1,4.0,12.0,2.0,59.0,13.0,20.0
2021-09-11,17:30,Premier League,Matchweek 4,Sat,Home,W,3,0,Aston Villa,1.3,1.2,57.0,39969.0,Marcos Alonso,3-4-3,5-3-2,Stuart Attwell,Match Report,,chelsea,2021-2022,12.0,4.0,22.6,6.0,6.0,0.8,420.0,518.0,7243.0,2650.0,2.0,0.8,0.3,0.0,30.0,8.0,23.0,0.0,15.0,4.0,20.0,4.0,15.0,6.0,8.0,7.0,0.0,19.0,7.0,39.0,1.0,648.0,101.0,255.0,290.0,108.0,15.0,18.0,18.0,16.0,6.0,1,0,11.0,10.0,2.0,47.0,16.0,14.0
2021-09-19,16:30,Premier League,Matchweek 5,Sun,Away,W,3,0,Tottenham,2.1,0.5,53.0,60059.0,César Azpilicueta,3-4-3,4-3-2-1,Paul Tierney,Match Report,,chelsea,2021-2022,20.0,9.0,14.5,2.0,2.0,0.8,484.0,573.0,8036.0,2957.0,3.0,2.1,2.3,2.0,51.0,17.0,35.0,0.0,25.0,11.0,39.0,6.0,15.0,8.0,3.0,7.0,5.0,11.0,15.0,20.0,0.0,699.0,66.0,212.0,295.0,194.0,39.0,17.0,18.0,16.0,10.0,1,0,15.0,4.0,1.0,52.0,18.0,12.0
2021-09-25,12:30,Premier League,Matchweek 6,Sat,Home,L,0,1,Manchester City,0.2,1.7,41.0,40036.0,César Azpilicueta,3-5-2,4-3-3,Michael Oliver,Match Report,,chelsea,2021-2022,5.0,0.0,27.9,3.0,2.0,0.7,361.0,452.0,6449.0,2518.0,0.0,0.2,0.5,1.0,20.0,4.0,18.0,3.0,17.0,4.0,9.0,0.0,13.0,6.0,9.0,4.0,0.0,16.0,7.0,26.0,0.0,558.0,101.0,295.0,200.0,71.0,11.0,14.0,9.0,16.0,8.0,3,0,12.0,9.0,3.0,42.0,18.0,9.0
2021-10-02,15:00,Premier League,Matchweek 7,Sat,Home,W,3,1,Southampton,3.3,1.3,62.0,40109.0,César Azpilicueta,3-4-3,4-4-2,Martin Atkinson,Match Report,,chelsea,2021-2022,20.0,9.0,12.8,2.0,1.0,1.2,502.0,597.0,8649.0,3007.0,2.0,3.1,1.6,1.0,52.0,15.0,28.0,3.0,18.0,7.0,35.0,4.0,16.0,10.0,7.0,9.0,0.0,13.0,5.0,11.0,0.0,709.0,51.0,210.0,352.0,154.0,34.0,27.0,16.0,18.0,19.0,1,0,11.0,13.0,1.0,53.0,14.0,4.0
2021-10-16,17:30,Premier League,Matchweek 8,Sat,Away,W,1,0,Brentford,0.3,1.4,55.0,16940.0,César Azpilicueta,3-5-2,3-5-2,Anthony Taylor,Match Report,,chelsea,2021-2022,5.0,1.0,24.7,6.0,6.0,1.0,471.0,576.0,7073.0,2293.0,0.0,0.1,0.4,0.0,44.0,2.0,36.0,0.0,16.0,5.0,9.0,2.0,20.0,7.0,11.0,8.0,1.0,17.0,10.0,44.0,0.0,719.0,79.0,239.0,300.0,184.0,17.0,24.0,22.0,10.0,8.0,1,0,8.0,13.0,4.0,61.0,17.0,35.0
2021-10-23,12:30,Premier League,Matchweek 9,Sat,Home,W,7,0,Norwich City,3.1,0.1,62.0,40113.0,Jorginho,3-4-3,3-5-2,Andy Madley,Match Report,,chelsea,2021-2022,22.0,12.0,19.8,1.0,1.0,0.1,582.0,654.0,8685.0,2891.0,5.0,2.6,1.5,0.0,55.0,21.0,38.0,1.0,10.0,5.0,43.0,11.0,19.0,12.0,7.0,9.0,3.0,13.0,5.0,4.0,2.0,753.0,31.0,153.0,352.0,251.0,25.0,28.0,27.0,15.0,9.0,0,0,14.0,14.0,1.0,58.0,10.0,6.0
2021-10-30,15:00,Premier League,Matchweek 10,Sat,Away,W,3,0,Newcastle Utd,2.2,0.2,79.0,52208.0,Jorginho,3-4-3,5-3-2,Paul Tierney,Match Report,,chelsea,2021-2022,18.0,5.0,20.5,1.0,1.0,0.1,715.0,813.0,10256.0,2970.0,0.0,1.3,1.4,0.0,68.0,12.0,78.0,1.0,19.0,2.0,36.0,5.0,12.0,4.0,5.0,6.0,1.0,5.0,3.0,10.0,0.0,897.0,34.0,124.0,441.0,338.0,29.0,30.0,28.0,11.0,1.0,2,0,12.0,13.0,4.0,56.0,16.0,21.0
2021-11-06,15:00,Premier League,Matchweek 11,Sat,Home,D,1,1,Burnley,1.8,0.7,70.0,39798.0,Jorginho,3-4-1-2,4-4-2,Andre Marriner,Match Report,,chelsea,2021-2022,25.0,4.0,16.0,2.0,1.0,1.2,604.0,708.0,10531.0,3734.0,1.0,1.7,1.8,4.0,72.0,22.0,50.0,5.0,24.0,14.0,45.0,2.0,8.0,5.0,4.0,3.0,1.0,10.0,4.0,4.0,0.0,796.0,46.0,238.0,303.0,261.0,53.0,28.0,18.0,21.0,13.0,1,0,6.0,9.0,1.0,54.0,23.0,15.0
2021-11-20,12:30,Premier League,Matchweek 12,Sat,Away,W,3,0,Leicester City,2.0,0.4,61.0,35497.0,Jorginho,3-4-3,3-4-3,Paul Tierney,Match Report,,chelsea,2021-2022,16.0,7.0,16.7,3.0,3.0,0.3,546.0,651.0,8831.0,3337.0,3.0,1.7,1.0,2.0,41.0,12.0,34.0,2.0,12.0,5.0,29.0,6.0,15.0,13.0,4.0,9.0,2.0,13.0,4.0,10.0,0.0,758.0,46.0,201.0,407.0,158.0,20.0,22.0,16.0,22.0,13.0,1,0,8.0,15.0,4.0,66.0,13.0,8.0
