Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes,season,league_name,league_id,team_name,Sh,SoT,SoT%,G/Sh,G/SoT,Dist
2015-07-08,22:00,Série A,Matchweek 12,Wed,Away,W,2,1,Internacional,41.0,10931.0,,4-3-2-1,4-2-3-1,Wilton Sampaio,Match Report,,2015,brasileirao,24,2015 Flamengo,,,,,,
2015-07-12,16:00,Série A,Matchweek 13,Sun,Home,L,0,3,Corinthians,60.0,26209.0,,4-1-4-1,4-2-3-1,Leandro Pedro Vuaden,Match Report,,2015,brasileirao,24,2015 Flamengo,,,,,,
2015-07-18,18:30,Série A,Matchweek 14,Sat,Home,W,1,0,Grêmio,40.0,56927.0,,4-2-3-1,4-2-3-1,Ricardo Marques Ribeiro,Match Report,,2015,brasileirao,24,2015 Flamengo,,,,,,
2015-07-26,16:00,Série A,Matchweek 15,Sun,Away,W,1,0,Goiás,56.0,11450.0,,4-2-3-1,4-3-1-2,Heber Roberto Lopes,Match Report,,2015,brasileirao,24,2015 Flamengo,,,,,,
2015-08-02,16:00,Série A,Matchweek 16,Sun,Home,D,2,2,Santos,54.0,51749.0,,4-2-3-1,4-2-3-1,Anderson Daronco,Match Report,,2015,brasileirao,24,2015 Flamengo,,,,,,
2015-08-09,16:00,Série A,Matchweek 17,Sun,Away,L,0,1,Ponte Preta,57.0,11694.0,,4-2-3-1,4-2-3-1,Jailson Macêdo Freitas,Match Report,,2015,brasileirao,24,2015 Flamengo,,,,,,
2015-08-12,19:30,Série A,Matchweek 18,Wed,Home,W,3,2,Ath Paranaense,52.0,20881.0,,4-2-3-1,4-2-3-1,Marcelo Aparecido Ribeiro De Souza,Match Report,,2015,brasileirao,24,2015 Flamengo,,,,,,
2015-08-16,11:00,Série A,Matchweek 19,Sun,Away,L,2,4,Palmeiras,58.0,37739.0,,4-2-3-1,4-2-3-1,Igor Junior Benevenuto,Match Report,,2015,brasileirao,24,2015 Flamengo,,,,,,
2015-08-23,16:00,Série A,Matchweek 20,Sun,Home,W,2,1,São Paulo,44.0,42954.0,,4-2-3-1,4-3-3,Anderson Daronco,Match Report,,2015,brasileirao,24,2015 Flamengo,,,,,,
2015-08-30,16:00,Série A,Matchweek 21,Sun,Away,W,1,0,Sport Recife,59.0,34939.0,,4-2-3-1,4-2-3-1,Braulio da Silva Machado,Match Report,,2015,brasileirao,24,2015 Flamengo,,,,,,
2015-09-02,21:00,Série A,Matchweek 22,Wed,Home,W,3,0,Avaí,56.0,22825.0,,4-2-3-1,4-2-3-1,Thiago Duarte Peixoto,Match Report,,2015,brasileirao,24,2015 Flamengo,,,,,,
2015-09-06,16:00,Série A,Matchweek 23,Sun,Away,W,3,1,Fluminense,46.0,55999.0,,4-2-3-1,4-3-3,Ricardo Marques Ribeiro,Match Report,,2015,brasileirao,24,2015 Flamengo,,,,,,
2015-09-10,21:00,Série A,Matchweek 24,Thu,Home,W,2,0,Cruzeiro,46.0,38539.0,,4-2-3-1,4-3-3,Marcelo Aparecido Ribeiro De Souza,Match Report,,2015,brasileirao,24,2015 Flamengo,,,,,,
2015-09-13,16:00,Série A,Matchweek 25,Sun,Away,W,3,1,Chapecoense,51.0,10800.0,,4-2-3-1,4-3-2-1,Anderson Daronco,Match Report,,2015,brasileirao,24,2015 Flamengo,,,,,,
2015-09-17,21:00,Série A,Matchweek 26,Thu,Home,L,0,2,Coritiba,63.0,67011.0,,4-2-3-1,4-5-1,Marielson Alves Silva,Match Report,,2015,brasileirao,24,2015 Flamengo,,,,,,
2015-09-20,16:00,Série A,Matchweek 27,Sun,Away,L,1,4,Atlético Mineiro,51.0,20203.0,,4-2-3-1,4-2-3-1,Sandro Ricci,Match Report,,2015,brasileirao,24,2015 Flamengo,,,,,,
2015-09-27,16:00,Série A,Matchweek 28,Sun,Home,L,1,2,Vasco da Gama,51.0,44361.0,,4-2-3-1,4-1-2-1-2,Leandro Pedro Vuaden,Match Report,,2015,brasileirao,24,2015 Flamengo,,,,,,
2015-10-04,11:00,Série A,Matchweek 29,Sun,Home,W,2,0,Joinville,64.0,52462.0,,4-2-3-1,4-2-3-1,Luiz Flávio de Oliveira,Match Report,,2015,brasileirao,24,2015 Flamengo,,,,,,
2015-10-14,21:00,Série A,Matchweek 30,Wed,Away,L,0,3,Figueirense,60.0,12820.0,,4-2-3-1,4-4-2,Anderson Daronco,Match Report,,2015,brasileirao,24,2015 Flamengo,,,,,,
2015-10-18,16:00,Série A,Matchweek 31,Sun,Home,L,0,1,Internacional,61.0,28786.0,,4-3-3,4-2-3-1,Heber Roberto Lopes,Match Report,,2015,brasileirao,24,2015 Flamengo,,,,,,
2015-10-25,17:00,Série A,Matchweek 32,Sun,Away,L,0,1,Corinthians,46.0,43515.0,,4-2-3-1,4-1-4-1,Wilton Sampaio,Match Report,,2015,brasileirao,24,2015 Flamengo,,,,,,
2015-11-01,17:00,Série A,Matchweek 33,Sun,Away,L,0,2,Grêmio,47.0,37793.0,,4-1-4-1,4-2-3-1,Braulio da Silva Machado,Match Report,,2015,brasileirao,24,2015 Flamengo,,,,,,
2015-11-08,17:00,Série A,Matchweek 34,Sun,Home,W,4,1,Goiás,53.0,15421.0,,4-1-4-1,4-2-3-1,Luiz Flávio de Oliveira,Match Report,,2015,brasileirao,24,2015 Flamengo,,,,,,
2015-11-19,22:00,Série A,Matchweek 35,Thu,Away,D,0,0,Santos,45.0,8071.0,,4-2-3-1,4-2-3-1,Heber Roberto Lopes,Match Report,,2015,brasileirao,24,2015 Flamengo,,,,,,
2015-11-22,18:00,Série A,Matchweek 36,Sun,Home,D,1,1,Ponte Preta,53.0,12814.0,,4-2-3-1,4-2-3-1,Dewson Fernando Freitas da Silva,Match Report,,2015,brasileirao,24,2015 Flamengo,,,,,,
2015-11-29,19:30,Série A,Matchweek 37,Sun,Away,L,0,3,Ath Paranaense,54.0,23975.0,,4-2-3-1,4-2-3-1,Marcelo Aparecido Ribeiro De Souza,Match Report,,2015,brasileirao,24,2015 Flamengo,,,,,,
2015-12-06,17:00,Série A,Matchweek 38,Sun,Home,L,1,2,Palmeiras,58.0,16070.0,,4-1-4-1,4-2-3-1,Wagner Reway,Match Report,,2015,brasileirao,24,2015 Flamengo,,,,,,
2015-05-09,21:00,Série A,Matchweek 1,Sat,Home,W,1,0,Joinville,74.0,19185.0,,4-3-1-2,4-4-1-1,Thiago Duarte Peixoto,Match Report,,2015,brasileirao,24,2015 Fluminense,,,,,,
2015-05-17,16:00,Série A,Matchweek 2,Sun,Away,L,1,4,Atlético Mineiro,47.0,11958.0,,4-2-3-1,4-2-3-1,Anderson Daronco,Match Report,,2015,brasileirao,24,2015 Fluminense,,,,,,
2015-05-24,16:00,Série A,Matchweek 3,Sun,Home,D,0,0,Corinthians,43.0,28572.0,,4-2-3-1,4-2-3-1,Heber Roberto Lopes,Match Report,,2015,brasileirao,24,2015 Fluminense,,,,,,
2015-05-31,18:30,Série A,Matchweek 4,Sun,Away,W,3,2,Flamengo,34.0,28663.0,,4-2-3-1,4-2-3-1,Sandro Ricci,Match Report,,2015,brasileirao,24,2015 Fluminense,,,,,,
2015-06-04,16:00,Série A,Matchweek 5,Thu,Home,W,2,0,Coritiba,50.0,32944.0,,4-2-3-1,4-1-4-1,Cleisson Veloso Pereira,Match Report,,2015,brasileirao,24,2015 Fluminense,,,,,,
2015-06-07,19:30,Série A,Matchweek 6,Sun,Home,D,0,0,Sport Recife,47.0,15411.0,,4-2-3-1,4-2-3-1,Paulo Roberto Alves Júnior,Match Report,,2015,brasileirao,24,2015 Fluminense,,,,,,
2015-06-14,16:00,Série A,Matchweek 7,Sun,Away,L,1,2,Palmeiras,32.0,26181.0,,4-3-2-1,4-2-3-1,Dewson Fernando Freitas da Silva,Match Report,,2015,brasileirao,24,2015 Fluminense,,,,,,
2015-06-24,19:30,Série A,Matchweek 8,Wed,Home,W,2,0,Ponte Preta,47.0,7033.0,,4-2-3-1,4-2-3-1,Leandro Pedro Vuaden,Match Report,,2015,brasileirao,24,2015 Fluminense,,,,,,
2015-06-28,16:00,Série A,Matchweek 9,Sun,Away,W,2,1,Goiás,54.0,3053.0,,4-2-3-1,4-2-2-2,Luiz Flávio de Oliveira,Match Report,,2015,brasileirao,24,2015 Fluminense,,,,,,
2015-07-02,21:00,Série A,Matchweek 10,Thu,Home,W,2,1,Santos,52.0,11437.0,,4-2-3-1,4-2-3-1,Ricardo Marques Ribeiro,Match Report,,2015,brasileirao,24,2015 Fluminense,,,,,,
2015-07-05,16:00,Série A,Matchweek 11,Sun,Away,D,0,0,São Paulo,40.0,16469.0,,4-3-2-1,4-2-3-1,Leandro Pedro Vuaden,Match Report,,2015,brasileirao,24,2015 Fluminense,,,,,,
2015-07-09,21:00,Série A,Matchweek 12,Thu,Home,W,1,0,Cruzeiro,39.0,16391.0,,4-2-3-1,4-2-3-1,Heber Roberto Lopes,Match Report,,2015,brasileirao,24,2015 Fluminense,,,,,,
2015-07-12,16:00,Série A,Matchweek 13,Sun,Away,W,2,1,Ath Paranaense,41.0,17522.0,,4-2-3-1,4-2-3-1,Anderson Daronco,Match Report,,2015,brasileirao,24,2015 Fluminense,,,,,,
2015-07-19,16:00,Série A,Matchweek 14,Sun,Home,L,1,2,Vasco da Gama,42.0,37687.0,,4-2-3-1,4-2-3-1,Luiz Flávio de Oliveira,Match Report,,2015,brasileirao,24,2015 Fluminense,,,,,,
2015-07-26,11:00,Série A,Matchweek 15,Sun,Away,L,1,2,Chapecoense,48.0,8494.0,,4-2-3-1,4-2-3-1,Raphael Claus,Match Report,,2015,brasileirao,24,2015 Fluminense,,,,,,
2015-08-01,18:30,Série A,Matchweek 16,Sat,Home,W,1,0,Grêmio,46.0,33288.0,,4-2-3-1,4-2-3-1,Wilton Sampaio,Match Report,,2015,brasileirao,24,2015 Fluminense,,,,,,
2015-08-08,18:30,Série A,Matchweek 17,Sat,Away,L,0,1,Avaí,72.0,11033.0,,4-2-3-1,4-3-1-2,Thiago Duarte Peixoto,Match Report,,2015,brasileirao,24,2015 Fluminense,,,,,,
2015-08-12,22:00,Série A,Matchweek 18,Wed,Away,L,0,1,Internacional,40.0,9222.0,,4-2-3-1,4-2-3-1,Flavio Rodrigues Guerra,Match Report,,2015,brasileirao,24,2015 Fluminense,,,,,,
2015-08-16,16:00,Série A,Matchweek 19,Sun,Home,W,2,1,Figueirense,59.0,23130.0,,4-2-3-1,4-4-2,Diego Almeida Real,Match Report,,2015,brasileirao,24,2015 Fluminense,,,,,,
2015-08-23,16:00,Série A,Matchweek 20,Sun,Away,L,1,2,Joinville,52.0,12395.0,,4-2-3-1,4-3-2-1,Emerson Luiz Sobral,Match Report,,2015,brasileirao,24,2015 Fluminense,,,,,,
2015-08-30,16:00,Série A,Matchweek 21,Sun,Home,L,1,2,Atlético Mineiro,43.0,20533.0,,4-2-3-1,4-2-3-1,Marielson Alves Silva,Match Report,,2015,brasileirao,24,2015 Fluminense,,,,,,
2015-09-02,22:00,Série A,Matchweek 22,Wed,Away,L,0,2,Corinthians,36.0,29328.0,,4-2-3-1,4-2-3-1,Sandro Ricci,Match Report,,2015,brasileirao,24,2015 Fluminense,,,,,,
2015-09-06,16:00,Série A,Matchweek 23,Sun,Home,L,1,3,Flamengo,54.0,55999.0,,4-3-3,4-2-3-1,Ricardo Marques Ribeiro,Match Report,,2015,brasileirao,24,2015 Fluminense,,,,,,
2015-09-09,22:00,Série A,Matchweek 24,Wed,Away,D,1,1,Coritiba,49.0,12619.0,,4-2-3-1,4-1-2-1-2,Leandro Pedro Vuaden,Match Report,,2015,brasileirao,24,2015 Fluminense,,,,,,
2015-09-13,18:30,Série A,Matchweek 25,Sun,Away,L,0,1,Sport Recife,44.0,5333.0,,4-2-3-1,4-2-2-2,Heber Roberto Lopes,Match Report,,2015,brasileirao,24,2015 Fluminense,,,,,,
2015-09-16,19:30,Série A,Matchweek 26,Wed,Home,L,1,4,Palmeiras,48.0,9842.0,,4-2-3-1,4-2-3-1,Anderson Daronco,Match Report,,2015,brasileirao,24,2015 Fluminense,,,,,,
2015-09-19,21:00,Série A,Matchweek 27,Sat,Away,L,1,3,Ponte Preta,60.0,5470.0,,4-2-3-1,4-2-3-1,André Luiz de Freitas Castro,Match Report,,2015,brasileirao,24,2015 Fluminense,,,,,,
2015-09-26,18:30,Série A,Matchweek 28,Sat,Home,W,2,0,Goiás,49.0,11725.0,,4-2-3-1,4-3-2-1,Marielson Alves Silva,Match Report,,2015,brasileirao,24,2015 Fluminense,,,,,,
2015-10-04,16:00,Série A,Matchweek 29,Sun,Away,L,1,3,Santos,52.0,7491.0,,4-2-3-1,4-2-3-1,Sandro Ricci,Match Report,,2015,brasileirao,24,2015 Fluminense,,,,,,
2015-10-14,22:00,Série A,Matchweek 30,Wed,Home,W,2,0,São Paulo,40.0,8357.0,,4-2-3-1,4-2-3-1,Braulio da Silva Machado,Match Report,,2015,brasileirao,24,2015 Fluminense,,,,,,
2015-10-18,11:00,Série A,Matchweek 31,Sun,Away,L,0,2,Cruzeiro,47.0,38577.0,,4-2-3-1,4-3-3,André Luiz de Freitas Castro,Match Report,,2015,brasileirao,24,2015 Fluminense,,,,,,
2015-10-24,17:00,Série A,Matchweek 32,Sat,Home,L,0,1,Ath Paranaense,56.0,8995.0,,4-2-3-1,4-2-3-1,Luiz Flávio de Oliveira,Match Report,,2015,brasileirao,24,2015 Fluminense,,,,,,
2015-11-01,18:00,Série A,Matchweek 33,Sun,Away,W,1,0,Vasco da Gama,46.0,11957.0,,4-2-3-1,4-4-1-1,Luiz Flávio de Oliveira,Match Report,,2015,brasileirao,24,2015 Fluminense,,,,,,
2015-11-07,21:00,Série A,Matchweek 34,Sat,Home,L,2,3,Chapecoense,55.0,4153.0,,4-2-3-1,4-2-3-1,Nielson Nogueira Dias,Match Report,,2015,brasileirao,24,2015 Fluminense,,,,,,
2015-11-19,19:30,Série A,Matchweek 35,Thu,Away,L,0,1,Grêmio,41.0,15909.0,,4-2-3-1,4-2-3-1,Wagner Reway,Match Report,,2015,brasileirao,24,2015 Fluminense,,,,,,
2015-11-22,19:30,Série A,Matchweek 36,Sun,Home,W,3,1,Avaí,55.0,9183.0,,4-2-3-1,4-4-2,Flavio Rodrigues Guerra,Match Report,,2015,brasileirao,24,2015 Fluminense,,,,,,
2015-11-28,19:30,Série A,Matchweek 37,Sat,Home,D,1,1,Internacional,47.0,7691.0,,4-2-3-1,4-2-2-2,Marielson Alves Silva,Match Report,,2015,brasileirao,24,2015 Fluminense,,,,,,
2015-12-06,17:00,Série A,Matchweek 38,Sun,Away,L,0,1,Figueirense,56.0,16047.0,,4-2-3-1,4-2-3-1,Dewson Fernando Freitas da Silva,Match Report,,2015,brasileirao,24,2015 Fluminense,,,,,,
2015-05-09,18:30,Série A,Matchweek 1,Sat,Home,W,2,1,Coritiba,47.0,5360.0,,4-2-3-1,3-5-2,Elmo Alves Resende Cunha,Match Report,,2015,brasileirao,24,2015 Chapecoense,,,,,,
2015-05-16,21:00,Série A,Matchweek 2,Sat,Away,L,0,1,Corinthians,54.0,10144.0,,4-2-3-1,4-2-3-1,Marcelo de Lima Henrique,Match Report,,2015,brasileirao,24,2015 Chapecoense,,,,,,
2015-05-24,16:00,Série A,Matchweek 3,Sun,Home,W,1,0,Santos,40.0,6374.0,,4-3-1-2,4-2-3-1,Jailson Macêdo Freitas,Match Report,,2015,brasileirao,24,2015 Chapecoense,,,,,,
2015-05-30,18:30,Série A,Matchweek 4,Sat,Away,L,1,3,Ponte Preta,53.0,100.0,,4-3-3,4-2-3-1,Felipe Gomes da Silva,Match Report,,2015,brasileirao,24,2015 Chapecoense,,,,,,
2015-06-03,19:30,Série A,Matchweek 5,Wed,Home,W,2,0,Joinville,53.0,6179.0,,4-3-1-2,4-2-3-1,Raphael Claus,Match Report,,2015,brasileirao,24,2015 Chapecoense,,,,,,
2015-06-06,18:30,Série A,Matchweek 6,Sat,Away,L,0,1,Flamengo,36.0,20156.0,,4-3-1-2,4-2-3-1,Anderson Daronco,Match Report,,2015,brasileirao,24,2015 Chapecoense,,,,,,
2015-06-13,16:30,Série A,Matchweek 7,Sat,Home,L,0,1,São Paulo,60.0,8712.0,,4-3-1-2,4-2-3-1,Wilton Sampaio,Match Report,,2015,brasileirao,24,2015 Chapecoense,,,,,,
2015-06-21,11:00,Série A,Matchweek 8,Sun,Away,W,1,0,Cruzeiro,39.0,33643.0,,4-3-2-1,4-2-3-1,Péricles Bassols Pegado Cortez,Match Report,,2015,brasileirao,24,2015 Chapecoense,,,,,,
2015-06-27,16:00,Série A,Matchweek 9,Sat,Home,D,1,1,Sport Recife,63.0,7203.0,,4-3-1-2,4-2-3-1,Wagner do Nascimento Magalhaes,Match Report,,2015,brasileirao,24,2015 Chapecoense,,,,,,
2015-07-01,21:00,Série A,Matchweek 10,Wed,Away,L,0,2,Palmeiras,52.0,32742.0,,4-3-2-1,4-2-3-1,Pablo Dos Santos Alves,Match Report,,2015,brasileirao,24,2015 Chapecoense,,,,,,
2015-07-04,21:00,Série A,Matchweek 11,Sat,Home,W,1,0,Vasco da Gama,67.0,4349.0,,4-3-2-1,4-2-3-1,Ricardo Marques Ribeiro,Match Report,,2015,brasileirao,24,2015 Chapecoense,,,,,,
2015-07-08,19:30,Série A,Matchweek 12,Wed,Home,W,1,0,Grêmio,41.0,13916.0,,4-3-2-1,4-2-3-1,Flavio Rodrigues Guerra,Match Report,,2015,brasileirao,24,2015 Chapecoense,,,,,,
2015-07-12,18:30,Série A,Matchweek 13,Sun,Away,L,1,2,Avaí,60.0,5141.0,,4-3-1-2,4-2-3-1,Heber Roberto Lopes,Match Report,,2015,brasileirao,24,2015 Chapecoense,,,,,,
2015-07-19,11:00,Série A,Matchweek 14,Sun,Away,L,0,1,Ath Paranaense,43.0,15411.0,,4-3-2-1,4-2-3-1,Luis César De Oliveira Magalhães,Match Report,,2015,brasileirao,24,2015 Chapecoense,,,,,,
2015-07-26,11:00,Série A,Matchweek 15,Sun,Home,W,2,1,Fluminense,52.0,8494.0,,4-2-3-1,4-2-3-1,Raphael Claus,Match Report,,2015,brasileirao,24,2015 Chapecoense,,,,,,
2015-08-02,16:00,Série A,Matchweek 16,Sun,Away,D,0,0,Internacional,37.0,17579.0,,4-2-3-1,4-2-3-1,Péricles Bassols Pegado Cortez,Match Report,,2015,brasileirao,24,2015 Chapecoense,,,,,,
2015-08-09,18:30,Série A,Matchweek 17,Sun,Home,D,2,2,Figueirense,50.0,8728.0,,4-3-2-1,4-1-2-1-2,Ricardo Marques Ribeiro,Match Report,,2015,brasileirao,24,2015 Chapecoense,,,,,,
2015-08-12,21:00,Série A,Matchweek 18,Wed,Away,D,0,0,Goiás,41.0,1619.0,,4-3-2-1,4-2-3-1,Wagner do Nascimento Magalhaes,Match Report,,2015,brasileirao,24,2015 Chapecoense,,,,,,
2015-08-16,18:30,Série A,Matchweek 19,Sun,Home,W,2,1,Atlético Mineiro,38.0,8133.0,,4-3-2-1,4-2-3-1,Marcos Andre Gomes da Penha,Match Report,,2015,brasileirao,24,2015 Chapecoense,,,,,,
2015-08-19,22:00,Sudamericana,Second stage,Wed,Away,D,1,1,br Ponte Preta,,,,,,Silvio Trucco,Match Report,Leg 1 of 2,2015,brasileirao,24,2015 Chapecoense,,,,,,
2015-08-23,11:00,Série A,Matchweek 20,Sun,Away,L,0,1,Coritiba,53.0,23479.0,,4-3-2-1,4-1-4-1,Ricardo Marques Ribeiro,Match Report,,2015,brasileirao,24,2015 Chapecoense,,,,,,
2015-08-26,22:00,Sudamericana,Second stage,Wed,Home,W,3,0,br Ponte Preta,,,,,,Mauro Vigliano,Match Report,Leg 2 of 2; Chapecoense won,2015,brasileirao,24,2015 Chapecoense,,,,,,
2015-08-30,16:00,Série A,Matchweek 21,Sun,Home,L,1,3,Corinthians,51.0,13322.0,,4-3-2-1,4-1-4-1,Wilton Sampaio,Match Report,,2015,brasileirao,24,2015 Chapecoense,,,,,,
2015-09-03,19:30,Série A,Matchweek 22,Thu,Away,L,1,3,Santos,51.0,8047.0,,4-3-3,4-2-3-1,Bruno Arleu de Araujo,Match Report,,2015,brasileirao,24,2015 Chapecoense,,,,,,
2015-09-06,11:00,Série A,Matchweek 23,Sun,Home,D,0,0,Ponte Preta,68.0,5228.0,,4-3-2-1,4-2-3-1,Cleisson Veloso Pereira,Match Report,,2015,brasileirao,24,2015 Chapecoense,,,,,,
2015-09-10,21:00,Série A,Matchweek 24,Thu,Away,D,0,0,Joinville,49.0,7387.0,,4-1-4-1,4-2-3-1,Braulio da Silva Machado,Match Report,,2015,brasileirao,24,2015 Chapecoense,,,,,,
2015-09-13,16:00,Série A,Matchweek 25,Sun,Home,L,1,3,Flamengo,49.0,10800.0,,4-3-2-1,4-2-3-1,Anderson Daronco,Match Report,,2015,brasileirao,24,2015 Chapecoense,,,,,,
2015-09-17,19:30,Série A,Matchweek 26,Thu,Away,D,0,0,São Paulo,42.0,16532.0,,4-3-2-1,4-4-2,Elmo Alves Resende Cunha,Match Report,,2015,brasileirao,24,2015 Chapecoense,,,,,,
2015-09-20,18:30,Série A,Matchweek 27,Sun,Home,L,0,2,Cruzeiro,60.0,5915.0,,4-3-2-1,4-3-3,Wagner do Nascimento Magalhaes,Match Report,,2015,brasileirao,24,2015 Chapecoense,,,,,,
2015-09-24,20:00,Sudamericana,Round of 16,Thu,Away,D,1,1,py Libertad,,,,,,Roberto Tobar,Match Report,Leg 1 of 2,2015,brasileirao,24,2015 Chapecoense,,,,,,
2015-09-27,18:30,Série A,Matchweek 28,Sun,Away,L,0,3,Sport Recife,56.0,5754.0,,4-3-2-1,4-2-2-2,Ricardo Marques Ribeiro,Match Report,,2015,brasileirao,24,2015 Chapecoense,,,,,,
2015-10-01,21:00,Sudamericana,Round of 16,Thu,Home,D,1 (5),1 (4),py Libertad,,,,,,Diego Haro,Match Report,Leg 2 of 2; Chapecoense won; Chapecoense won on penalty kicks following extra time,2015,brasileirao,24,2015 Chapecoense,,,,,,
2015-10-04,18:30,Série A,Matchweek 29,Sun,Home,W,5,1,Palmeiras,50.0,16474.0,,4-2-3-1,4-2-3-1,Jailson Macêdo Freitas,Match Report,,2015,brasileirao,24,2015 Chapecoense,,,,,,
2015-10-15,19:30,Série A,Matchweek 30,Thu,Away,D,1,1,Vasco da Gama,41.0,25983.0,,4-2-3-1,4-1-2-1-2,Ricardo Marques Ribeiro,Match Report,,2015,brasileirao,24,2015 Chapecoense,,,,,,
2015-10-18,17:00,Série A,Matchweek 31,Sun,Away,W,3,2,Grêmio,50.0,19925.0,,4-2-3-1,4-2-3-1,Luiz Flávio de Oliveira,Match Report,,2015,brasileirao,24,2015 Chapecoense,,,,,,
2015-10-21,21:00,Sudamericana,Quarter-finals,Wed,Away,L,1,3,ar River Plate,,,,,,Jonathan Fuentes,Match Report,Leg 1 of 2,2015,brasileirao,24,2015 Chapecoense,,,,,,
2015-10-25,17:00,Série A,Matchweek 32,Sun,Home,D,0,0,Avaí,54.0,7919.0,,4-2-3-1,4-2-3-1,Anderson Daronco,Match Report,,2015,brasileirao,24,2015 Chapecoense,,,,,,
2015-10-28,23:00,Sudamericana,Quarter-finals,Wed,Home,W,2,1,ar River Plate,,,,,,Julio Bascuñán,Match Report,Leg 2 of 2; River Plate won,2015,brasileirao,24,2015 Chapecoense,,,,,,
2015-11-01,17:00,Série A,Matchweek 33,Sun,Home,D,0,0,Ath Paranaense,59.0,12419.0,,4-2-3-1,4-2-3-1,André Luiz de Freitas Castro,Match Report,,2015,brasileirao,24,2015 Chapecoense,,,,,,
2015-11-07,21:00,Série A,Matchweek 34,Sat,Away,W,3,2,Fluminense,45.0,4153.0,,4-2-3-1,4-2-3-1,Nielson Nogueira Dias,Match Report,,2015,brasileirao,24,2015 Chapecoense,,,,,,
2015-11-19,20:00,Série A,Matchweek 35,Thu,Home,W,1,0,Internacional,49.0,12693.0,,4-2-3-1,4-2-3-1,Marcelo de Lima Henrique,Match Report,,2015,brasileirao,24,2015 Chapecoense,,,,,,
2015-11-22,17:00,Série A,Matchweek 36,Sun,Away,D,0,0,Figueirense,45.0,9635.0,,4-2-3-1,4-4-2,Anderson Daronco,Match Report,,2015,brasileirao,24,2015 Chapecoense,,,,,,
2015-11-29,18:00,Série A,Matchweek 37,Sun,Home,L,1,3,Goiás,58.0,9831.0,,4-2-3-1,4-2-2-2,Flavio Rodrigues De Souza,Match Report,,2015,brasileirao,24,2015 Chapecoense,,,,,,
2015-12-06,17:00,Série A,Matchweek 38,Sun,Away,L,0,3,Atlético Mineiro,44.0,32229.0,,4-2-3-1,4-2-3-1,Wilton Sampaio,Match Report,,2015,brasileirao,24,2015 Chapecoense,,,,,,
2015-05-09,18:30,Série A,Matchweek 1,Sat,Away,L,1,2,Chapecoense,53.0,5360.0,,3-5-2,4-2-3-1,Elmo Alves Resende Cunha,Match Report,,2015,brasileirao,24,2015 Coritiba,,,,,,
2015-05-16,18:30,Série A,Matchweek 2,Sat,Home,W,2,0,Grêmio,44.0,11785.0,,4-2-3-1,4-2-3-1,Ricardo Marques Ribeiro,Match Report,,2015,brasileirao,24,2015 Coritiba,,,,,,
2015-05-24,18:30,Série A,Matchweek 3,Sun,Away,L,0,1,Sport Recife,50.0,17966.0,,4-3-2-1,4-2-3-1,Sandro Ricci,Match Report,,2015,brasileirao,24,2015 Coritiba,,,,,,
2015-05-30,18:30,Série A,Matchweek 4,Sat,Home,L,1,2,Avaí,59.0,9906.0,,4-3-1-2,4-4-1-1,Italo Medeiros De Azevedo,Match Report,,2015,brasileirao,24,2015 Coritiba,,,,,,
2015-06-04,16:00,Série A,Matchweek 5,Thu,Away,L,0,2,Fluminense,50.0,32944.0,,4-1-4-1,4-2-3-1,Cleisson Veloso Pereira,Match Report,,2015,brasileirao,24,2015 Coritiba,,,,,,
2015-06-07,11:00,Série A,Matchweek 6,Sun,Away,L,0,2,Internacional,54.0,35766.0,,4-2-3-1,4-2-2-2,André Luiz de Freitas Castro,Match Report,,2015,brasileirao,24,2015 Coritiba,,,,,,
2015-06-13,16:30,Série A,Matchweek 7,Sat,Home,L,0,1,Flamengo,52.0,9603.0,,4-2-2-2,4-2-3-1,Guilherme Ceretta de Lima,Match Report,,2015,brasileirao,24,2015 Coritiba,,,,,,
2015-06-21,16:00,Série A,Matchweek 8,Sun,Away,D,2,2,Ath Paranaense,49.0,26773.0,,4-2-3-1,4-2-3-1,Dewson Fernando Freitas da Silva,Match Report,,2015,brasileirao,24,2015 Coritiba,,,,,,
2015-06-28,16:00,Série A,Matchweek 9,Sun,Home,W,1,0,Cruzeiro,50.0,12395.0,,4-1-3-2,4-2-3-1,Raphael Claus,Match Report,,2015,brasileirao,24,2015 Coritiba,,,,,,
2015-07-01,21:00,Série A,Matchweek 10,Wed,Away,L,0,2,Atlético Mineiro,41.0,13309.0,,4-2-2-2,4-2-3-1,Braulio da Silva Machado,Match Report,,2015,brasileirao,24,2015 Coritiba,,,,,,
2015-07-04,15:00,Série A,Matchweek 11,Sat,Home,D,0,0,Joinville,58.0,11103.0,,4-4-2,4-2-3-1,André Luiz de Freitas Castro,Match Report,,2015,brasileirao,24,2015 Coritiba,,,,,,
2015-07-08,19:30,Série A,Matchweek 12,Wed,Home,D,0,0,Ponte Preta,52.0,9384.0,,4-2-3-1,4-2-3-1,Péricles Bassols Pegado Cortez,Match Report,,2015,brasileirao,24,2015 Coritiba,,,,,,
2015-07-12,11:00,Série A,Matchweek 13,Sun,Away,L,1,3,São Paulo,50.0,58482.0,,4-2-3-1,4-2-3-1,Alisson Sidnei Furtado,Match Report,,2015,brasileirao,24,2015 Coritiba,,,,,,
