Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes,team_name,season,Sh,SoT,Dist,SoTA,Saves,PSxG,Cmp,Att,TotDist,PrgDist,Ast,xAG,xA,CrsPA,PrgP,KP,pass_3rd,Sw,Crs,CK,SCA,GCA,Tkl,TklW,Tkl_Def_3rd,Tkl_Mid_3rd,Tkl_Att_3rd,Blocks,Int,Clr,Err,Touches,Touches_Def_Pen,Touches_Def_3rd,Touches_Mid_3rd,Touches_Att_3rd,Touches_Att_Pen,PrgC,Carries_Att_3rd,Mis,Dis,CrdY,CrdR,Fls,Fld,Off,Recov,Aerials_Won,Aerials_Lost
2023-09-30,18:00,Serie A,Matchweek 7,Sat,Home,W,2,0,Lazio,2.2,0.5,51.0,72035.0,Davide Calabria,4-3-3,4-3-3,Davide Massa,Match Report,,milan,2023-2024,14.0,7.0,15.0,4.0,4.0,0.1,447.0,528.0,8082.0,2628.0,2,1.3,1.0,2.0,30.0,9.0,34.0,1.0,18.0,7.0,22.0,4.0,19.0,7.0,8.0,9.0,2.0,13.0,9.0,9.0,0.0,642.0,59.0,206.0,269.0,172.0,28.0,25.0,15.0,21.0,9.0,3,0,15.0,5.0,2.0,43.0,5.0,7.0
2023-10-07,20:45,Serie A,Matchweek 8,Sat,Away,W,1,0,Genoa,0.6,0.5,59.0,33157.0,Theo Hernández,4-3-3,4-5-1,Marco Piccinini,Match Report,,milan,2023-2024,12.0,3.0,19.6,1.0,1.0,0.4,496.0,586.0,8267.0,2336.0,1,0.3,1.1,3.0,43.0,7.0,37.0,2.0,14.0,2.0,22.0,2.0,11.0,6.0,8.0,2.0,1.0,7.0,6.0,14.0,0.0,670.0,50.0,164.0,369.0,139.0,19.0,19.0,12.0,15.0,3.0,5,1,13.0,9.0,3.0,40.0,14.0,12.0
2023-10-22,20:45,Serie A,Matchweek 9,Sun,Home,L,0,1,Juventus,0.3,1.4,52.0,75676.0,Davide Calabria,4-2-3-1,3-5-2,Maurizio Mariani,Match Report,,milan,2023-2024,7.0,1.0,17.9,4.0,3.0,1.1,385.0,490.0,6911.0,2079.0,0,0.3,0.3,1.0,41.0,6.0,28.0,2.0,33.0,6.0,14.0,0.0,20.0,9.0,10.0,7.0,3.0,6.0,3.0,33.0,0.0,590.0,72.0,178.0,295.0,120.0,11.0,22.0,13.0,7.0,8.0,1,1,12.0,13.0,0.0,37.0,21.0,14.0
2023-10-29,20:45,Serie A,Matchweek 10,Sun,Away,D,2,2,Napoli,2.0,1.7,52.0,54000.0,Davide Calabria,4-3-3,4-3-3,Daniele Orsato,Match Report,,milan,2023-2024,20.0,6.0,15.2,4.0,2.0,0.6,432.0,513.0,7562.0,2616.0,2,1.7,1.5,4.0,47.0,15.0,29.0,4.0,17.0,4.0,34.0,4.0,19.0,9.0,9.0,6.0,4.0,8.0,14.0,13.0,1.0,630.0,75.0,211.0,286.0,139.0,31.0,20.0,16.0,12.0,4.0,3,0,10.0,14.0,0.0,42.0,10.0,5.0
2023-11-04,20:45,Serie A,Matchweek 11,Sat,Home,L,0,1,Udinese,0.9,1.4,72.0,71018.0,Davide Calabria,4-4-2,3-5-2,Juan Sacchi,Match Report,,milan,2023-2024,14.0,4.0,18.6,2.0,1.0,1.1,524.0,614.0,9830.0,3451.0,0,0.6,1.2,3.0,57.0,8.0,51.0,2.0,36.0,11.0,25.0,0.0,17.0,10.0,7.0,9.0,1.0,7.0,6.0,12.0,1.0,714.0,46.0,159.0,367.0,195.0,25.0,25.0,17.0,25.0,7.0,1,0,12.0,13.0,1.0,40.0,6.0,18.0
2023-11-11,15:00,Serie A,Matchweek 12,Sat,Away,D,2,2,Lecce,1.1,1.4,55.0,26480.0,Davide Calabria,4-2-3-1,4-3-3,Rosario Abisso,Match Report,,milan,2023-2024,10.0,6.0,15.5,5.0,3.0,1.8,389.0,479.0,6646.0,2507.0,2,1.1,1.4,0.0,35.0,9.0,21.0,5.0,11.0,1.0,18.0,4.0,19.0,14.0,13.0,6.0,0.0,6.0,13.0,15.0,1.0,583.0,71.0,220.0,258.0,111.0,22.0,31.0,23.0,18.0,11.0,6,1,16.0,12.0,0.0,47.0,12.0,9.0
2023-11-25,20:45,Serie A,Matchweek 13,Sat,Home,W,1,0,Fiorentina,1.8,1.8,42.0,73074.0,Davide Calabria,4-2-3-1,4-2-3-1,Marco Di Bello,Match Report,,milan,2023-2024,8.0,5.0,15.7,4.0,4.0,1.4,314.0,406.0,5744.0,2458.0,0,1.0,0.7,1.0,30.0,7.0,18.0,0.0,7.0,3.0,15.0,2.0,24.0,10.0,10.0,13.0,1.0,21.0,5.0,28.0,1.0,538.0,107.0,256.0,203.0,81.0,20.0,10.0,6.0,12.0,8.0,1,0,9.0,8.0,1.0,40.0,14.0,16.0
2023-12-02,20:45,Serie A,Matchweek 14,Sat,Home,W,3,1,Frosinone,1.2,0.7,47.0,68684.0,Davide Calabria,4-3-3,4-2-3-1,Matteo Marchetti,Match Report,,milan,2023-2024,10.0,3.0,16.4,3.0,2.0,0.6,370.0,448.0,7030.0,2514.0,2,1.0,0.7,1.0,37.0,8.0,27.0,3.0,20.0,6.0,19.0,6.0,24.0,14.0,13.0,9.0,2.0,17.0,10.0,10.0,1.0,552.0,57.0,192.0,270.0,100.0,17.0,22.0,13.0,16.0,11.0,1,0,11.0,6.0,1.0,55.0,6.0,7.0
2023-12-09,18:00,Serie A,Matchweek 15,Sat,Away,L,2,3,Atalanta,1.5,3.3,58.0,14907.0,Davide Calabria,4-3-3,3-4-1-2,Federico La Penna,Match Report,,milan,2023-2024,14.0,3.0,18.3,7.0,4.0,2.3,533.0,619.0,9768.0,3051.0,2,1.3,0.7,1.0,41.0,10.0,34.0,0.0,14.0,4.0,20.0,3.0,17.0,10.0,10.0,5.0,2.0,11.0,10.0,13.0,0.0,730.0,62.0,243.0,349.0,144.0,13.0,25.0,18.0,12.0,3.0,5,1,11.0,10.0,1.0,40.0,5.0,15.0
2023-12-17,12:30,Serie A,Matchweek 16,Sun,Home,W,3,0,Monza,2.0,1.5,45.0,70538.0,Theo Hernández,3-4-3,3-4-3,Gianluca Aureliano,Match Report,,milan,2023-2024,17.0,9.0,15.7,4.0,4.0,1.2,384.0,444.0,6364.0,2326.0,3,1.9,1.7,2.0,24.0,16.0,20.0,3.0,7.0,4.0,33.0,6.0,15.0,7.0,7.0,5.0,3.0,10.0,5.0,16.0,0.0,538.0,73.0,173.0,251.0,119.0,20.0,26.0,15.0,7.0,14.0,1,0,8.0,8.0,3.0,37.0,12.0,10.0
2023-12-22,20:45,Serie A,Matchweek 17,Fri,Away,D,2,2,Salernitana,2.2,1.4,65.0,23467.0,Davide Calabria,4-2-3-1,4-2-3-1,Daniele Doveri,Match Report,,milan,2023-2024,21.0,8.0,16.3,7.0,5.0,1.6,476.0,559.0,7559.0,2775.0,1,1.2,2.0,6.0,42.0,15.0,22.0,2.0,29.0,6.0,36.0,4.0,14.0,11.0,3.0,8.0,3.0,12.0,3.0,12.0,1.0,654.0,63.0,199.0,281.0,180.0,27.0,24.0,22.0,17.0,8.0,1,0,11.0,15.0,2.0,34.0,19.0,11.0
2023-12-30,18:00,Serie A,Matchweek 18,Sat,Home,W,1,0,Sassuolo,1.5,0.5,58.0,70385.0,Davide Calabria,4-2-3-1,4-2-3-1,Livio Marinelli,Match Report,,milan,2023-2024,20.0,2.0,18.1,6.0,6.0,0.6,486.0,562.0,8528.0,3042.0,1,1.3,0.9,3.0,40.0,15.0,33.0,5.0,14.0,6.0,35.0,2.0,12.0,7.0,5.0,4.0,3.0,12.0,7.0,19.0,0.0,673.0,70.0,208.0,310.0,161.0,23.0,21.0,16.0,17.0,5.0,0,0,8.0,7.0,6.0,36.0,8.0,10.0
2024-01-07,12:30,Serie A,Matchweek 19,Sun,Away,W,3,0,Empoli,1.7,0.9,65.0,15009.0,Davide Calabria,4-3-3,4-3-1-2,Federico La Penna,Match Report,,milan,2023-2024,12.0,5.0,18.5,2.0,2.0,0.2,595.0,667.0,10258.0,3246.0,2,0.8,0.9,1.0,46.0,10.0,42.0,9.0,16.0,6.0,25.0,5.0,16.0,10.0,9.0,7.0,0.0,15.0,0.0,20.0,0.0,766.0,81.0,283.0,318.0,169.0,30.0,27.0,19.0,9.0,9.0,2,0,13.0,8.0,0.0,37.0,6.0,7.0
2024-01-14,20:45,Serie A,Matchweek 20,Sun,Home,W,3,1,Roma,1.5,1.4,48.0,74198.0,Theo Hernández,4-3-3,3-5-2,Marco Guida,Match Report,,milan,2023-2024,17.0,5.0,17.4,5.0,4.0,1.6,437.0,506.0,7044.0,2452.0,3,1.4,1.6,3.0,31.0,16.0,36.0,3.0,16.0,2.0,34.0,6.0,16.0,10.0,8.0,6.0,2.0,8.0,6.0,28.0,0.0,615.0,68.0,193.0,261.0,169.0,28.0,20.0,22.0,11.0,6.0,2,0,12.0,9.0,1.0,35.0,10.0,16.0
2024-01-20,20:45,Serie A,Matchweek 21,Sat,Away,W,3,2,Udinese,2.6,0.6,69.0,24591.0,Davide Calabria,4-3-3,3-5-1-1,Fabio Maresca,Match Report,,milan,2023-2024,15.0,7.0,12.3,6.0,4.0,1.6,499.0,598.0,7687.0,2496.0,2,1.7,0.9,5.0,46.0,13.0,34.0,2.0,22.0,7.0,27.0,4.0,21.0,14.0,9.0,7.0,5.0,8.0,8.0,17.0,1.0,715.0,44.0,156.0,415.0,149.0,23.0,25.0,18.0,26.0,9.0,1,0,9.0,12.0,2.0,51.0,16.0,12.0
2024-01-27,20:45,Serie A,Matchweek 22,Sat,Home,D,2,2,Bologna,3.3,1.8,50.0,71334.0,Davide Calabria,4-2-3-1,4-2-3-1,Davide Massa,Match Report,,milan,2023-2024,12.0,3.0,18.4,4.0,2.0,1.3,423.0,487.0,7248.0,2452.0,2,1.6,1.3,5.0,46.0,9.0,32.0,1.0,23.0,4.0,26.0,4.0,13.0,7.0,8.0,4.0,1.0,13.0,4.0,12.0,0.0,581.0,44.0,146.0,304.0,138.0,18.0,28.0,16.0,12.0,10.0,5,0,16.0,12.0,1.0,41.0,8.0,4.0
2024-02-03,18:00,Serie A,Matchweek 23,Sat,Away,W,3,2,Frosinone,1.4,1.0,58.0,16050.0,Davide Calabria,4-2-3-1,4-2-3-1,Luca Pairetto,Match Report,,milan,2023-2024,13.0,5.0,15.4,4.0,2.0,1.1,464.0,567.0,7874.0,2591.0,2,1.1,1.4,3.0,38.0,8.0,38.0,6.0,18.0,4.0,22.0,5.0,7.0,3.0,2.0,4.0,1.0,9.0,7.0,6.0,1.0,656.0,65.0,223.0,273.0,163.0,31.0,25.0,7.0,14.0,5.0,3,0,13.0,8.0,1.0,41.0,15.0,7.0
2024-02-11,20:45,Serie A,Matchweek 24,Sun,Home,W,1,0,Napoli,0.9,0.7,41.0,73891.0,Davide Calabria,4-2-3-1,3-5-1-1,Daniele Doveri,Match Report,,milan,2023-2024,10.0,6.0,18.3,2.0,2.0,0.1,336.0,432.0,5597.0,2067.0,1,0.5,0.5,2.0,30.0,7.0,23.0,1.0,13.0,1.0,18.0,2.0,21.0,11.0,12.0,8.0,1.0,9.0,7.0,15.0,1.0,541.0,61.0,185.0,250.0,114.0,19.0,17.0,13.0,17.0,9.0,1,0,9.0,11.0,3.0,50.0,15.0,12.0
2024-02-18,20:45,Serie A,Matchweek 25,Sun,Away,L,2,4,Monza,1.3,1.8,51.0,14319.0,Theo Hernández,4-2-3-1,3-4-3,Andrea Colombo,Match Report,,milan,2023-2024,16.0,6.0,18.6,6.0,2.0,2.3,419.0,497.0,7049.0,2169.0,2,1.2,1.0,4.0,35.0,13.0,43.0,0.0,12.0,3.0,29.0,4.0,13.0,9.0,5.0,5.0,3.0,5.0,6.0,14.0,0.0,581.0,40.0,118.0,309.0,158.0,28.0,26.0,21.0,10.0,6.0,1,1,10.0,10.0,0.0,40.0,10.0,11.0
2024-02-25,20:45,Serie A,Matchweek 26,Sun,Home,D,1,1,Atalanta,1.3,1.1,68.0,71264.0,Theo Hernández,4-2-3-1,3-4-1-2,Daniele Orsato,Match Report,,milan,2023-2024,20.0,6.0,19.0,3.0,2.0,1.5,579.0,681.0,10131.0,3073.0,1,1.1,0.9,3.0,53.0,14.0,44.0,5.0,31.0,5.0,38.0,2.0,8.0,6.0,4.0,3.0,1.0,12.0,5.0,5.0,1.0,768.0,57.0,228.0,331.0,214.0,24.0,34.0,19.0,12.0,9.0,1,0,12.0,15.0,0.0,50.0,13.0,13.0
2024-03-01,20:45,Serie A,Matchweek 27,Fri,Away,W,1,0,Lazio,1.0,1.3,61.0,48000.0,Theo Hernández,4-2-3-1,4-3-3,Marco Di Bello,Match Report,,milan,2023-2024,14.0,5.0,18.0,3.0,3.0,0.4,478.0,550.0,8643.0,2726.0,0,0.7,0.5,2.0,49.0,11.0,25.0,1.0,15.0,5.0,25.0,1.0,16.0,11.0,6.0,8.0,2.0,12.0,5.0,15.0,1.0,649.0,54.0,220.0,309.0,127.0,21.0,18.0,16.0,10.0,5.0,6,0,19.0,17.0,3.0,41.0,6.0,7.0
2024-03-10,15:00,Serie A,Matchweek 28,Sun,Home,W,1,0,Empoli,0.8,0.2,61.0,70343.0,Davide Calabria,4-2-3-1,3-4-3,Juan Sacchi,Match Report,,milan,2023-2024,15.0,5.0,16.3,2.0,2.0,0.1,529.0,600.0,8572.0,2717.0,1,0.8,1.2,3.0,48.0,14.0,36.0,3.0,25.0,11.0,27.0,2.0,19.0,12.0,8.0,10.0,1.0,7.0,3.0,9.0,0.0,698.0,41.0,173.0,346.0,187.0,29.0,20.0,20.0,13.0,7.0,1,0,18.0,13.0,1.0,44.0,6.0,10.0
2024-03-17,15:00,Serie A,Matchweek 29,Sun,Away,W,3,1,Hellas Verona,2.7,0.5,56.0,26165.0,Davide Calabria,4-2-3-1,4-2-3-1,Maurizio Mariani,Match Report,,milan,2023-2024,18.0,6.0,15.5,4.0,3.0,0.9,425.0,501.0,7798.0,2700.0,0,1.6,0.8,0.0,43.0,13.0,19.0,2.0,14.0,5.0,28.0,3.0,17.0,12.0,7.0,8.0,2.0,8.0,12.0,14.0,1.0,614.0,65.0,240.0,287.0,99.0,28.0,28.0,23.0,15.0,11.0,3,0,8.0,9.0,2.0,48.0,11.0,11.0
2024-03-30,20:45,Serie A,Matchweek 30,Sat,Away,W,2,1,Fiorentina,3.1,1.4,55.0,34273.0,Davide Calabria,4-2-3-1,4-2-3-1,Fabio Maresca,Match Report,,milan,2023-2024,14.0,10.0,11.5,7.0,6.0,1.5,400.0,491.0,7674.0,2644.0,2,3.1,1.6,0.0,33.0,12.0,16.0,0.0,9.0,5.0,27.0,4.0,16.0,10.0,7.0,6.0,3.0,11.0,5.0,18.0,1.0,587.0,85.0,290.0,221.0,84.0,24.0,18.0,14.0,9.0,4.0,3,0,12.0,8.0,5.0,39.0,21.0,24.0
2024-04-06,15:00,Serie A,Matchweek 31,Sat,Home,W,3,0,Lecce,1.5,0.5,64.0,71576.0,Davide Calabria,4-2-3-1,4-3-3,Luca Massimi,Match Report,,milan,2023-2024,16.0,7.0,18.1,7.0,7.0,0.6,601.0,664.0,9683.0,3342.0,3,1.3,1.5,2.0,60.0,13.0,46.0,1.0,11.0,5.0,31.0,6.0,21.0,13.0,11.0,9.0,1.0,5.0,7.0,9.0,0.0,760.0,43.0,181.0,424.0,159.0,26.0,25.0,15.0,18.0,7.0,1,0,8.0,8.0,2.0,45.0,10.0,10.0
2024-04-14,15:00,Serie A,Matchweek 32,Sun,Away,D,3,3,Sassuolo,2.8,1.2,67.0,19199.0,Theo Hernández,4-2-3-1,4-2-3-1,Davide Massa,Match Report,,milan,2023-2024,23.0,7.0,17.7,5.0,2.0,1.5,493.0,582.0,8336.0,2793.0,2,1.8,0.9,3.0,45.0,19.0,37.0,3.0,17.0,6.0,40.0,6.0,12.0,9.0,6.0,4.0,2.0,10.0,8.0,8.0,2.0,678.0,46.0,198.0,307.0,180.0,40.0,35.0,21.0,13.0,9.0,1,0,9.0,11.0,3.0,52.0,21.0,10.0
2024-04-22,20:45,Serie A,Matchweek 33,Mon,Home,L,1,2,Inter,2.2,2.0,52.0,75554.0,Davide Calabria,4-2-3-1,3-5-2,Andrea Colombo,Match Report,,milan,2023-2024,15.0,6.0,13.5,3.0,1.0,0.5,469.0,551.0,8276.0,2832.0,0,1.2,1.4,5.0,49.0,10.0,42.0,5.0,21.0,5.0,25.0,1.0,12.0,7.0,5.0,6.0,1.0,8.0,5.0,7.0,0.0,637.0,29.0,159.0,295.0,190.0,32.0,31.0,19.0,15.0,7.0,3,2,19.0,10.0,1.0,32.0,7.0,9.0
2024-04-27,18:00,Serie A,Matchweek 34,Sat,Away,D,0,0,Juventus,0.3,1.4,49.0,39845.0,Rafael Leão,4-2-3-1,3-5-2,Maurizio Mariani,Match Report,,milan,2023-2024,9.0,0.0,23.4,6.0,6.0,1.3,421.0,487.0,7961.0,2918.0,0,0.3,0.7,2.0,34.0,8.0,40.0,2.0,14.0,4.0,16.0,0.0,19.0,7.0,11.0,6.0,2.0,6.0,8.0,26.0,0.0,607.0,100.0,204.0,255.0,150.0,18.0,15.0,16.0,12.0,11.0,1,0,4.0,10.0,0.0,36.0,17.0,7.0
2024-05-05,18:00,Serie A,Matchweek 35,Sun,Home,D,3,3,Genoa,2.8,1.0,59.0,73901.0,Theo Hernández,4-2-3-1,3-5-2,Alessandro Prontera,Match Report,,milan,2023-2024,26.0,7.0,17.2,2.0,0.0,1.1,484.0,569.0,8117.0,2631.0,3,2.3,1.8,1.0,54.0,19.0,36.0,3.0,28.0,7.0,46.0,5.0,12.0,7.0,6.0,5.0,1.0,7.0,4.0,17.0,0.0,670.0,34.0,150.0,326.0,201.0,34.0,30.0,28.0,14.0,7.0,1,0,8.0,10.0,2.0,46.0,9.0,14.0
2024-05-11,20:45,Serie A,Matchweek 36,Sat,Home,W,5,1,Cagliari,3.3,1.5,66.0,70612.0,Ismaël Bennacer,4-2-3-1,5-3-2,Simone Sozza,Match Report,,milan,2023-2024,17.0,10.0,17.6,7.0,6.0,1.9,604.0,675.0,10051.0,2912.0,4,2.5,1.2,4.0,44.0,11.0,33.0,5.0,15.0,6.0,30.0,9.0,16.0,7.0,5.0,11.0,0.0,12.0,5.0,15.0,0.0,775.0,61.0,215.0,404.0,161.0,26.0,26.0,20.0,12.0,4.0,2,0,11.0,9.0,1.0,41.0,11.0,9.0
2024-05-18,20:45,Serie A,Matchweek 37,Sat,Away,L,1,3,Torino,1.9,0.9,60.0,24638.0,Ismaël Bennacer,4-3-3,3-4-1-2,Ermanno Feliciani,Match Report,,milan,2023-2024,15.0,3.0,17.4,5.0,2.0,1.9,392.0,468.0,6877.0,2701.0,0,1.2,0.7,3.0,37.0,14.0,31.0,0.0,20.0,8.0,28.0,2.0,10.0,7.0,4.0,5.0,1.0,6.0,4.0,11.0,0.0,542.0,38.0,169.0,241.0,135.0,27.0,17.0,13.0,8.0,7.0,1,0,14.0,15.0,0.0,28.0,11.0,13.0
2024-05-25,20:45,Serie A,Matchweek 38,Sat,Home,D,3,3,Salernitana,3.0,1.7,66.0,70831.0,Davide Calabria,4-2-3-1,3-4-3,Davide Di Marco,Match Report,,milan,2023-2024,23.0,11.0,11.9,6.0,3.0,2.9,503.0,587.0,8610.0,2901.0,2,1.5,2.1,4.0,54.0,17.0,34.0,2.0,27.0,13.0,43.0,6.0,14.0,5.0,2.0,6.0,6.0,8.0,6.0,5.0,0.0,678.0,48.0,127.0,358.0,199.0,55.0,31.0,19.0,6.0,11.0,0,0,6.0,8.0,1.0,41.0,16.0,5.0
2023-08-20,20:45,Serie A,Matchweek 1,Sun,Away,W,3,0,Udinese,1.8,1.0,51.0,24911.0,Danilo,3-1-4-2,3-5-2,Antonio Rapuano,Match Report,,juventus,2023-2024,8.0,3.0,17.0,5.0,5.0,1.4,411.0,503.0,6766.0,2308.0,2,1.0,0.7,2.0,19.0,7.0,19.0,3.0,8.0,3.0,14.0,4.0,21.0,14.0,11.0,9.0,1.0,11.0,5.0,21.0,0.0,606.0,84.0,237.0,258.0,118.0,20.0,18.0,13.0,10.0,6.0,3,0,10.0,9.0,4.0,42.0,9.0,7.0
2023-08-27,18:30,Serie A,Matchweek 2,Sun,Home,D,1,1,Bologna,0.8,0.5,58.0,36107.0,Danilo,3-1-4-2,4-2-3-1,Marco Di Bello,Match Report,,juventus,2023-2024,14.0,3.0,18.0,4.0,3.0,1.2,495.0,593.0,8459.0,2537.0,1,0.4,1.4,7.0,57.0,10.0,48.0,4.0,26.0,6.0,26.0,2.0,13.0,10.0,4.0,7.0,2.0,12.0,9.0,10.0,0.0,697.0,41.0,138.0,341.0,220.0,33.0,24.0,15.0,16.0,6.0,2,0,15.0,12.0,4.0,48.0,12.0,11.0
2023-09-03,20:45,Serie A,Matchweek 3,Sun,Away,W,2,0,Empoli,2.7,0.3,50.0,15702.0,Danilo,3-5-2,4-3-3,Giovanni Ayroldi,Match Report,,juventus,2023-2024,17.0,4.0,17.6,0.0,0.0,0.0,420.0,507.0,7555.0,2449.0,1,1.6,1.7,4.0,50.0,14.0,27.0,7.0,19.0,7.0,32.0,3.0,17.0,14.0,8.0,8.0,1.0,6.0,12.0,25.0,0.0,620.0,66.0,193.0,253.0,178.0,42.0,24.0,22.0,12.0,2.0,3,0,13.0,14.0,1.0,50.0,5.0,4.0
2023-09-16,15:00,Serie A,Matchweek 4,Sat,Home,W,3,1,Lazio,2.2,0.6,36.0,40652.0,Danilo,3-1-4-2,4-3-3,Fabio Maresca,Match Report,,juventus,2023-2024,17.0,7.0,12.8,5.0,4.0,1.0,303.0,375.0,5797.0,2139.0,3,2.0,1.2,1.0,30.0,15.0,22.0,6.0,11.0,7.0,31.0,6.0,14.0,6.0,9.0,4.0,1.0,11.0,10.0,17.0,0.0,479.0,70.0,214.0,167.0,99.0,27.0,16.0,10.0,9.0,3.0,5,0,13.0,13.0,1.0,41.0,12.0,4.0
2023-09-23,18:00,Serie A,Matchweek 5,Sat,Away,L,2,4,Sassuolo,1.2,1.6,57.0,20141.0,Danilo,3-1-4-2,4-2-3-1,Andrea Colombo,Match Report,,juventus,2023-2024,15.0,2.0,18.2,7.0,4.0,1.4,434.0,522.0,7756.0,2632.0,1,0.9,1.0,5.0,30.0,10.0,19.0,6.0,21.0,3.0,23.0,2.0,16.0,10.0,7.0,6.0,3.0,11.0,13.0,22.0,1.0,654.0,67.0,236.0,264.0,154.0,27.0,21.0,12.0,13.0,9.0,2,0,8.0,13.0,2.0,50.0,16.0,6.0
2023-09-26,20:45,Serie A,Matchweek 6,Tue,Home,W,1,0,Lecce,1.4,0.1,50.0,37498.0,Danilo,3-1-4-2,4-3-3,Antonio Giua,Match Report,,juventus,2023-2024,15.0,5.0,18.2,0.0,0.0,0.0,405.0,492.0,7247.0,2712.0,1,1.4,1.6,2.0,40.0,15.0,24.0,5.0,18.0,5.0,30.0,2.0,16.0,10.0,6.0,10.0,0.0,5.0,10.0,13.0,0.0,592.0,45.0,144.0,286.0,166.0,32.0,19.0,19.0,20.0,5.0,2,0,14.0,14.0,0.0,49.0,13.0,9.0
2023-10-01,18:00,Serie A,Matchweek 7,Sun,Away,D,0,0,Atalanta,0.2,1.2,48.0,14811.0,Danilo,3-1-4-2,3-4-3,Daniele Chiffi,Match Report,,juventus,2023-2024,5.0,3.0,22.3,2.0,2.0,0.5,462.0,542.0,8588.0,2869.0,0,0.1,0.2,0.0,24.0,2.0,23.0,1.0,6.0,2.0,8.0,0.0,9.0,7.0,4.0,4.0,1.0,11.0,6.0,20.0,0.0,638.0,78.0,232.0,341.0,71.0,6.0,9.0,4.0,23.0,7.0,2,0,7.0,12.0,1.0,51.0,15.0,5.0
2023-10-07,18:00,Serie A,Matchweek 8,Sat,Home,W,2,0,Torino,1.9,0.6,50.0,38858.0,Danilo,3-5-2,3-4-3,Davide Massa,Match Report,,juventus,2023-2024,17.0,5.0,15.1,1.0,1.0,0.1,375.0,469.0,6685.0,2367.0,1,1.2,0.9,3.0,20.0,15.0,21.0,3.0,20.0,7.0,30.0,3.0,11.0,8.0,7.0,4.0,0.0,12.0,4.0,21.0,0.0,576.0,70.0,238.0,244.0,97.0,18.0,17.0,12.0,13.0,11.0,1,0,10.0,8.0,2.0,41.0,21.0,14.0
2023-10-22,20:45,Serie A,Matchweek 9,Sun,Away,W,1,0,Milan,1.4,0.3,48.0,75676.0,Adrien Rabiot,3-5-2,4-2-3-1,Maurizio Mariani,Match Report,,juventus,2023-2024,14.0,4.0,19.5,1.0,1.0,0.2,377.0,461.0,6808.0,2357.0,1,0.8,0.7,2.0,42.0,8.0,35.0,3.0,24.0,3.0,21.0,2.0,16.0,12.0,7.0,7.0,2.0,8.0,5.0,35.0,0.0,588.0,61.0,160.0,258.0,174.0,20.0,23.0,15.0,12.0,13.0,4,0,16.0,11.0,2.0,45.0,14.0,21.0
2023-10-28,20:45,Serie A,Matchweek 10,Sat,Home,W,1,0,Hellas Verona,3.3,0.3,54.0,39429.0,Adrien Rabiot,3-5-2,3-4-1-2,Ermanno Feliciani,Match Report,,juventus,2023-2024,30.0,5.0,17.8,1.0,1.0,0.2,464.0,544.0,8748.0,3098.0,0,2.7,1.5,6.0,65.0,24.0,52.0,2.0,22.0,5.0,54.0,1.0,9.0,7.0,6.0,1.0,2.0,3.0,8.0,10.0,0.0,649.0,35.0,99.0,367.0,186.0,34.0,21.0,20.0,18.0,8.0,3,0,13.0,8.0,1.0,55.0,13.0,14.0
2023-11-05,20:45,Serie A,Matchweek 11,Sun,Away,W,1,0,Fiorentina,0.7,0.7,32.0,38225.0,Adrien Rabiot,3-5-2,4-2-3-1,Daniele Chiffi,Match Report,,juventus,2023-2024,4.0,3.0,12.3,4.0,4.0,0.5,192.0,288.0,3877.0,1932.0,1,0.7,0.2,2.0,11.0,4.0,8.0,1.0,6.0,2.0,7.0,2.0,17.0,7.0,8.0,5.0,4.0,17.0,9.0,67.0,0.0,446.0,117.0,259.0,131.0,61.0,7.0,8.0,7.0,20.0,7.0,3,0,21.0,12.0,4.0,50.0,20.0,15.0
2023-11-11,18:00,Serie A,Matchweek 12,Sat,Home,W,2,1,Cagliari,2.3,0.6,49.0,39892.0,Manuel Locatelli,3-5-2,4-2-3-1,Marco Piccinini,Match Report,,juventus,2023-2024,18.0,4.0,14.1,2.0,1.0,0.7,345.0,451.0,6340.0,2577.0,1,1.7,1.3,3.0,32.0,12.0,33.0,5.0,32.0,12.0,28.0,3.0,12.0,8.0,4.0,4.0,4.0,7.0,6.0,17.0,0.0,538.0,49.0,134.0,233.0,179.0,22.0,28.0,20.0,13.0,8.0,3,0,14.0,7.0,2.0,46.0,18.0,11.0
2023-11-26,20:45,Serie A,Matchweek 13,Sun,Home,D,1,1,Inter,0.4,0.9,35.0,41507.0,Adrien Rabiot,5-3-2,3-5-2,Marco Guida,Match Report,,juventus,2023-2024,4.0,1.0,19.8,4.0,3.0,1.0,339.0,419.0,6936.0,2173.0,1,0.4,0.2,1.0,21.0,4.0,30.0,3.0,10.0,1.0,7.0,2.0,11.0,7.0,1.0,8.0,2.0,10.0,12.0,9.0,0.0,501.0,35.0,161.0,276.0,74.0,8.0,13.0,10.0,13.0,7.0,2,0,12.0,11.0,0.0,44.0,5.0,11.0
