Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes,team_name,season,Sh,SoT,Dist,SoTA,Saves,PSxG,Cmp,Att,TotDist,PrgDist,Ast,xAG,xA,CrsPA,PrgP,KP,pass_3rd,Sw,Crs,CK,SCA,GCA,Tkl,TklW,Tkl_Def_3rd,Tkl_Mid_3rd,Tkl_Att_3rd,Blocks,Int,Clr,Err,Touches,Touches_Def_Pen,Touches_Def_3rd,Touches_Mid_3rd,Touches_Att_3rd,Touches_Att_Pen,PrgC,Carries_Att_3rd,Mis,Dis,CrdY,CrdR,Fls,Fld,Off,Recov,Aerials_Won,Aerials_Lost
2021-10-02,20:45,Serie A,Matchweek 7,Sat,Away,W,2,1,Sassuolo,2.2,1.4,45.0,10400.0,Samir Handanović,3-5-2,4-2-3-1,Luca Pairetto,Match Report,,internazionale,2021-2022,17.0,2.0,16.5,8.0,7.0,1.9,342.0,435.0,6639.0,2559.0,1,1.2,1.5,2.0,47.0,12.0,22.0,4.0,19.0,8.0,32.0,4.0,21.0,9.0,9.0,9.0,3.0,12.0,9.0,25.0,0.0,567.0,70.0,186.0,228.0,159.0,40.0,18.0,13.0,14.0,7.0,2,0,19.0,10.0,3.0,49.0,17.0,10.0
2021-10-16,18:00,Serie A,Matchweek 8,Sat,Away,L,1,3,Lazio,1.4,2.5,48.0,42000.0,Samir Handanović,3-5-1-1,4-3-3,Massimiliano Irrati,Match Report,,internazionale,2021-2022,11.0,3.0,18.7,8.0,5.0,2.8,468.0,553.0,9120.0,2501.0,0,0.5,0.7,3.0,47.0,8.0,31.0,12.0,25.0,3.0,21.0,2.0,13.0,9.0,6.0,6.0,1.0,7.0,9.0,13.0,0.0,630.0,76.0,212.0,291.0,133.0,24.0,17.0,16.0,12.0,8.0,6,0,12.0,12.0,0.0,36.0,7.0,10.0
2021-10-24,20:45,Serie A,Matchweek 9,Sun,Home,D,1,1,Juventus,0.8,1.7,49.0,56532.0,Samir Handanović,3-5-2,4-4-2,Maurizio Mariani,Match Report,,internazionale,2021-2022,10.0,2.0,18.8,4.0,3.0,1.8,406.0,511.0,8120.0,2608.0,0,0.3,0.6,3.0,27.0,9.0,22.0,10.0,20.0,5.0,18.0,1.0,17.0,11.0,6.0,5.0,6.0,14.0,9.0,12.0,0.0,616.0,80.0,199.0,301.0,120.0,19.0,18.0,11.0,19.0,7.0,2,0,14.0,15.0,1.0,42.0,20.0,14.0
2021-10-27,20:45,Serie A,Matchweek 10,Wed,Away,W,2,0,Empoli,2.1,0.5,69.0,9335.0,Samir Handanović,3-5-2,4-3-1-2,Daniele Chiffi,Match Report,,internazionale,2021-2022,21.0,9.0,16.5,2.0,2.0,0.4,606.0,690.0,11105.0,3564.0,2,1.8,2.8,8.0,62.0,16.0,44.0,6.0,21.0,6.0,38.0,4.0,16.0,9.0,6.0,8.0,2.0,8.0,9.0,17.0,0.0,790.0,78.0,224.0,338.0,234.0,38.0,21.0,14.0,15.0,6.0,3,0,15.0,19.0,3.0,56.0,13.0,9.0
2021-10-31,12:30,Serie A,Matchweek 11,Sun,Home,W,2,0,Udinese,2.1,0.4,66.0,48076.0,Samir Handanović,3-5-2,3-4-3,Juan Sacchi,Match Report,,internazionale,2021-2022,15.0,5.0,17.9,5.0,5.0,0.4,585.0,673.0,10422.0,3247.0,1,1.0,1.0,1.0,51.0,9.0,42.0,13.0,19.0,6.0,27.0,4.0,10.0,7.0,6.0,3.0,1.0,3.0,5.0,17.0,0.0,765.0,56.0,161.0,424.0,184.0,32.0,25.0,13.0,14.0,7.0,0,0,9.0,11.0,3.0,47.0,22.0,12.0
2021-11-07,20:45,Serie A,Matchweek 12,Sun,Away,D,1,1,Milan,2.6,1.0,50.0,56608.0,Samir Handanović,3-5-2,4-2-3-1,Daniele Doveri,Match Report,,internazionale,2021-2022,11.0,0.0,21.5,4.0,4.0,0.3,333.0,429.0,6568.0,2556.0,0,1.0,0.9,4.0,30.0,8.0,22.0,4.0,23.0,8.0,18.0,1.0,16.0,10.0,11.0,5.0,0.0,10.0,9.0,20.0,0.0,535.0,75.0,219.0,184.0,139.0,23.0,13.0,8.0,15.0,5.0,0,0,11.0,13.0,1.0,50.0,26.0,13.0
2021-11-21,18:00,Serie A,Matchweek 13,Sun,Home,W,3,2,Napoli,1.8,0.9,45.0,56649.0,Samir Handanović,3-5-2,4-2-3-1,Paolo Valeri,Match Report,,internazionale,2021-2022,16.0,6.0,17.1,3.0,1.0,0.7,326.0,407.0,6339.0,2617.0,2,0.9,1.1,2.0,37.0,11.0,28.0,6.0,19.0,4.0,28.0,5.0,16.0,7.0,9.0,7.0,0.0,8.0,8.0,18.0,0.0,509.0,76.0,209.0,181.0,124.0,22.0,14.0,13.0,7.0,5.0,4,0,15.0,14.0,2.0,50.0,15.0,11.0
2021-11-27,20:45,Serie A,Matchweek 14,Sat,Away,W,2,0,Venezia,2.5,0.2,56.0,8303.0,Samir Handanović,3-5-2,4-3-2-1,Livio Marinelli,Match Report,,internazionale,2021-2022,26.0,10.0,17.3,1.0,1.0,0.3,537.0,611.0,9384.0,3018.0,0,1.4,1.3,2.0,56.0,20.0,39.0,6.0,26.0,9.0,42.0,3.0,25.0,12.0,8.0,11.0,6.0,11.0,9.0,11.0,0.0,735.0,63.0,200.0,300.0,243.0,42.0,24.0,18.0,16.0,6.0,0,0,4.0,7.0,0.0,53.0,10.0,8.0
2021-12-01,18:30,Serie A,Matchweek 15,Wed,Home,W,2,0,Spezia,2.9,0.3,63.0,30076.0,Samir Handanović,3-5-2,5-3-2,Davide Ghersini,Match Report,,internazionale,2021-2022,30.0,10.0,19.2,4.0,4.0,0.5,618.0,698.0,10764.0,3521.0,1,1.9,1.5,3.0,67.0,24.0,73.0,7.0,27.0,11.0,54.0,3.0,15.0,11.0,5.0,8.0,2.0,9.0,11.0,1.0,0.0,808.0,29.0,144.0,391.0,277.0,37.0,34.0,21.0,21.0,11.0,1,0,18.0,7.0,1.0,55.0,13.0,13.0
2021-12-04,18:00,Serie A,Matchweek 16,Sat,Away,W,3,0,Roma,1.3,0.7,66.0,51185.0,Samir Handanović,3-5-2,3-1-4-2,Marco Di Bello,Match Report,,internazionale,2021-2022,10.0,4.0,16.5,1.0,1.0,0.4,731.0,800.0,11656.0,3234.0,2,1.2,1.1,1.0,43.0,8.0,34.0,6.0,15.0,3.0,18.0,4.0,20.0,12.0,6.0,11.0,3.0,7.0,9.0,12.0,0.0,893.0,79.0,306.0,450.0,146.0,26.0,23.0,18.0,14.0,4.0,1,0,6.0,9.0,1.0,48.0,10.0,5.0
2021-12-12,20:45,Serie A,Matchweek 17,Sun,Home,W,4,0,Cagliari,3.3,0.3,75.0,33712.0,Samir Handanović,3-5-2,3-5-2,Matteo Marchetti,Match Report,,internazionale,2021-2022,23.0,14.0,17.5,2.0,2.0,0.2,720.0,809.0,12172.0,3974.0,3,2.3,1.9,3.0,72.0,16.0,71.0,7.0,22.0,9.0,42.0,8.0,12.0,5.0,5.0,5.0,2.0,5.0,10.0,5.0,0.0,891.0,52.0,186.0,458.0,251.0,34.0,19.0,16.0,11.0,5.0,1,0,9.0,13.0,2.0,50.0,13.0,11.0
2021-12-17,20:45,Serie A,Matchweek 18,Fri,Away,W,5,0,Salernitana,3.0,0.7,65.0,18000.0,Samir Handanović,3-5-2,5-3-2,Maurizio Mariani,Match Report,,internazionale,2021-2022,23.0,8.0,13.2,2.0,2.0,1.0,581.0,665.0,10178.0,3551.0,3,2.6,2.1,1.0,62.0,20.0,43.0,4.0,23.0,10.0,40.0,8.0,15.0,10.0,7.0,6.0,2.0,11.0,10.0,13.0,0.0,774.0,62.0,232.0,350.0,199.0,47.0,23.0,13.0,18.0,5.0,2,0,10.0,10.0,0.0,61.0,17.0,17.0
2021-12-22,18:30,Serie A,Matchweek 19,Wed,Home,W,1,0,Torino,1.2,0.5,54.0,41413.0,Samir Handanović,3-5-2,3-4-3,Marco Guida,Match Report,,internazionale,2021-2022,15.0,3.0,19.8,3.0,3.0,0.8,397.0,517.0,7395.0,3281.0,1,1.1,0.7,2.0,37.0,10.0,30.0,2.0,16.0,7.0,27.0,2.0,14.0,9.0,9.0,3.0,2.0,7.0,9.0,19.0,0.0,626.0,85.0,276.0,252.0,105.0,15.0,20.0,9.0,20.0,6.0,1,0,11.0,15.0,2.0,63.0,31.0,18.0
2022-01-09,20:45,Serie A,Matchweek 21,Sun,Home,W,2,1,Lazio,2.0,1.6,60.0,29471.0,Samir Handanović,3-5-2,4-3-3,Luca Pairetto,Match Report,,internazionale,2021-2022,17.0,5.0,18.0,2.0,1.0,0.3,585.0,674.0,10720.0,2942.0,1,1.5,1.1,3.0,43.0,8.0,38.0,4.0,19.0,4.0,25.0,4.0,14.0,11.0,4.0,7.0,3.0,6.0,10.0,23.0,1.0,783.0,89.0,301.0,319.0,175.0,26.0,16.0,12.0,12.0,6.0,1,0,11.0,12.0,3.0,60.0,15.0,12.0
2022-01-16,20:45,Serie A,Matchweek 22,Sun,Away,D,0,0,Atalanta,1.8,1.6,63.0,5000.0,Samir Handanović,3-5-2,4-3-3,Davide Massa,Match Report,,internazionale,2021-2022,11.0,3.0,14.1,6.0,6.0,1.4,591.0,702.0,10300.0,3394.0,0,1.8,1.3,6.0,48.0,11.0,34.0,6.0,15.0,4.0,22.0,0.0,16.0,8.0,7.0,7.0,2.0,15.0,9.0,10.0,2.0,801.0,120.0,343.0,331.0,130.0,28.0,15.0,10.0,18.0,9.0,2,0,10.0,11.0,3.0,53.0,9.0,16.0
2022-01-22,18:00,Serie A,Matchweek 23,Sat,Home,W,2,1,Venezia,2.9,0.2,70.0,5000.0,Samir Handanović,3-5-2,3-5-2,Matteo Marchetti,Match Report,,internazionale,2021-2022,24.0,12.0,17.1,3.0,2.0,0.3,631.0,746.0,9869.0,3047.0,1,1.5,1.6,8.0,66.0,19.0,78.0,4.0,33.0,6.0,45.0,3.0,16.0,9.0,3.0,9.0,4.0,7.0,4.0,6.0,0.0,840.0,23.0,76.0,425.0,346.0,51.0,43.0,22.0,17.0,6.0,3,0,13.0,9.0,2.0,57.0,24.0,12.0
2022-02-05,18:00,Serie A,Matchweek 24,Sat,Home,L,1,2,Milan,1.0,1.4,46.0,37918.0,Samir Handanović,3-5-2,4-2-3-1,Marco Guida,Match Report,,internazionale,2021-2022,11.0,5.0,17.5,3.0,1.0,1.6,313.0,395.0,5725.0,2495.0,1,0.6,0.8,2.0,43.0,9.0,33.0,6.0,26.0,6.0,21.0,2.0,16.0,6.0,9.0,6.0,1.0,12.0,8.0,9.0,0.0,497.0,46.0,158.0,211.0,134.0,30.0,21.0,12.0,18.0,10.0,2,0,20.0,14.0,1.0,53.0,9.0,10.0
2022-02-12,18:00,Serie A,Matchweek 25,Sat,Away,D,1,1,Napoli,0.6,1.5,52.0,27000.0,Samir Handanović,3-5-2,4-2-3-1,Daniele Doveri,Match Report,,internazionale,2021-2022,8.0,2.0,13.8,4.0,3.0,2.1,490.0,566.0,8843.0,2733.0,0,0.3,0.6,2.0,36.0,5.0,32.0,2.0,18.0,2.0,13.0,1.0,10.0,8.0,2.0,6.0,2.0,8.0,15.0,7.0,2.0,655.0,72.0,195.0,327.0,136.0,24.0,17.0,15.0,13.0,6.0,1,0,14.0,6.0,0.0,54.0,8.0,8.0
2022-02-20,18:00,Serie A,Matchweek 26,Sun,Home,L,0,2,Sassuolo,2.9,1.6,59.0,28324.0,Samir Handanović,3-5-2,4-2-3-1,Francesco Fourneau,Match Report,,internazionale,2021-2022,29.0,8.0,15.0,5.0,3.0,2.5,531.0,632.0,9312.0,3255.0,0,2.4,2.4,3.0,62.0,21.0,41.0,9.0,34.0,8.0,48.0,0.0,19.0,9.0,7.0,5.0,7.0,11.0,6.0,4.0,1.0,740.0,57.0,204.0,313.0,230.0,51.0,26.0,19.0,12.0,9.0,1,0,12.0,11.0,3.0,62.0,16.0,15.0
2022-02-25,21:00,Serie A,Matchweek 27,Fri,Away,D,0,0,Genoa,1.4,0.8,72.0,14314.0,Samir Handanović,3-5-2,4-2-3-1,Daniele Chiffi,Match Report,,internazionale,2021-2022,21.0,4.0,14.9,1.0,1.0,0.0,536.0,677.0,10365.0,3637.0,0,1.2,1.6,7.0,68.0,15.0,44.0,4.0,36.0,14.0,37.0,0.0,19.0,11.0,12.0,6.0,1.0,7.0,10.0,11.0,1.0,814.0,82.0,280.0,307.0,229.0,47.0,11.0,4.0,26.0,8.0,1,0,9.0,11.0,2.0,72.0,22.0,27.0
2022-03-04,20:45,Serie A,Matchweek 28,Fri,Home,W,5,0,Salernitana,3.9,0.7,60.0,46287.0,Samir Handanović,3-5-2,4-2-3-1,Livio Marinelli,Match Report,,internazionale,2021-2022,23.0,12.0,12.9,3.0,3.0,0.4,496.0,578.0,8451.0,2794.0,5,3.2,2.5,4.0,53.0,18.0,41.0,4.0,22.0,10.0,43.0,10.0,22.0,8.0,11.0,10.0,1.0,8.0,9.0,8.0,0.0,669.0,61.0,235.0,282.0,160.0,35.0,22.0,9.0,9.0,5.0,2,0,11.0,6.0,4.0,50.0,7.0,10.0
2022-03-13,20:45,Serie A,Matchweek 29,Sun,Away,D,1,1,Torino,2.5,1.6,56.0,15363.0,Samir Handanović,3-5-2,3-4-3,Marco Guida,Match Report,,internazionale,2021-2022,14.0,7.0,14.6,4.0,3.0,1.2,398.0,523.0,7687.0,2920.0,1,2.4,1.8,6.0,34.0,12.0,36.0,3.0,24.0,4.0,25.0,2.0,14.0,9.0,10.0,2.0,2.0,7.0,10.0,9.0,0.0,607.0,64.0,254.0,233.0,123.0,22.0,15.0,4.0,13.0,2.0,5,0,17.0,15.0,0.0,66.0,25.0,26.0
2022-03-19,18:00,Serie A,Matchweek 30,Sat,Home,D,1,1,Fiorentina,1.0,1.3,51.0,54988.0,Samir Handanović,3-5-2,4-3-3,Daniele Chiffi,Match Report,,internazionale,2021-2022,13.0,5.0,15.3,4.0,3.0,1.2,430.0,522.0,7686.0,2678.0,1,0.8,0.7,5.0,40.0,9.0,30.0,2.0,17.0,5.0,22.0,2.0,8.0,5.0,4.0,4.0,0.0,19.0,8.0,9.0,0.0,628.0,102.0,281.0,247.0,105.0,25.0,19.0,5.0,18.0,3.0,1,0,14.0,12.0,4.0,57.0,9.0,15.0
2022-04-03,20:45,Serie A,Matchweek 31,Sun,Away,W,1,0,Juventus,1.0,1.8,46.0,40093.0,Samir Handanović,3-5-2,4-2-3-1,Massimiliano Irrati,Match Report,,internazionale,2021-2022,4.0,0.0,23.0,5.0,5.0,0.4,379.0,458.0,6779.0,2441.0,0,0.3,0.3,0.0,31.0,4.0,18.0,2.0,6.0,1.0,10.0,2.0,23.0,14.0,15.0,7.0,1.0,15.0,10.0,34.0,2.0,581.0,113.0,324.0,180.0,80.0,13.0,12.0,9.0,20.0,8.0,4,0,19.0,9.0,1.0,48.0,14.0,16.0
2022-04-09,18:00,Serie A,Matchweek 32,Sat,Home,W,2,0,Hellas Verona,2.4,0.9,48.0,61325.0,Samir Handanović,3-5-2,3-4-3,Livio Marinelli,Match Report,,internazionale,2021-2022,18.0,6.0,15.1,3.0,3.0,0.3,328.0,455.0,5676.0,2369.0,2,2.2,1.7,2.0,32.0,15.0,21.0,1.0,27.0,10.0,33.0,3.0,24.0,9.0,9.0,14.0,1.0,13.0,12.0,9.0,0.0,569.0,67.0,177.0,258.0,147.0,38.0,26.0,15.0,12.0,11.0,2,0,10.0,7.0,2.0,70.0,15.0,17.0
2022-04-15,19:00,Serie A,Matchweek 33,Fri,Away,W,3,1,Spezia,2.4,0.5,67.0,11382.0,Samir Handanović,3-5-2,4-2-3-1,Fabio Maresca,Match Report,,internazionale,2021-2022,23.0,7.0,15.9,2.0,1.0,0.9,537.0,645.0,9642.0,3302.0,3,1.5,1.5,5.0,59.0,16.0,44.0,9.0,19.0,7.0,37.0,6.0,14.0,8.0,6.0,5.0,3.0,14.0,8.0,14.0,0.0,758.0,66.0,237.0,324.0,198.0,33.0,25.0,19.0,17.0,7.0,0,0,11.0,9.0,1.0,67.0,23.0,12.0
2022-04-23,18:00,Serie A,Matchweek 34,Sat,Home,W,3,1,Roma,1.6,0.8,45.0,74947.0,Samir Handanović,3-5-2,3-4-3,Simone Sozza,Match Report,,internazionale,2021-2022,11.0,8.0,14.6,2.0,1.0,1.0,400.0,481.0,7533.0,2750.0,2,0.7,0.5,1.0,27.0,7.0,30.0,9.0,11.0,4.0,19.0,6.0,13.0,7.0,2.0,8.0,3.0,11.0,12.0,15.0,0.0,577.0,73.0,208.0,254.0,123.0,11.0,17.0,9.0,7.0,4.0,2,0,11.0,12.0,1.0,44.0,10.0,8.0
2022-04-27,20:15,Serie A,Matchweek 20,Wed,Away,L,1,2,Bologna,2.1,1.2,59.0,26034.0,Marcelo Brozović,3-5-2,3-5-2,Daniele Doveri,Match Report,,internazionale,2021-2022,26.0,6.0,16.2,3.0,1.0,1.6,535.0,630.0,9587.0,3016.0,0,1.8,1.8,2.0,67.0,18.0,63.0,13.0,29.0,7.0,45.0,2.0,13.0,7.0,6.0,6.0,1.0,3.0,6.0,4.0,1.0,718.0,34.0,143.0,287.0,294.0,48.0,29.0,21.0,17.0,8.0,3,0,9.0,9.0,0.0,59.0,10.0,11.0
2022-05-01,18:00,Serie A,Matchweek 35,Sun,Away,W,2,1,Udinese,1.9,0.9,52.0,20910.0,Samir Handanović,3-5-2,3-5-2,Daniele Chiffi,Match Report,,internazionale,2021-2022,11.0,5.0,12.4,3.0,2.0,1.1,427.0,502.0,7701.0,2778.0,1,1.2,0.9,2.0,33.0,8.0,25.0,1.0,16.0,11.0,19.0,3.0,20.0,12.0,12.0,7.0,1.0,10.0,3.0,13.0,0.0,611.0,73.0,215.0,291.0,112.0,20.0,13.0,10.0,19.0,11.0,1,0,10.0,12.0,2.0,51.0,8.0,11.0
2022-05-06,18:45,Serie A,Matchweek 36,Fri,Home,W,4,2,Empoli,3.5,0.8,64.0,69959.0,Samir Handanović,3-5-2,4-3-1-2,Gianluca Manganiello,Match Report,,internazionale,2021-2022,37.0,10.0,13.4,2.0,0.0,0.8,554.0,640.0,9724.0,3211.0,2,3.3,4.5,8.0,87.0,31.0,58.0,4.0,41.0,14.0,68.0,6.0,13.0,7.0,2.0,5.0,6.0,8.0,9.0,7.0,0.0,737.0,30.0,110.0,319.0,313.0,75.0,38.0,16.0,12.0,9.0,1,0,10.0,8.0,2.0,53.0,16.0,4.0
2022-05-15,20:45,Serie A,Matchweek 37,Sun,Away,W,3,1,Cagliari,2.8,0.6,62.0,15443.0,Samir Handanović,3-5-2,4-3-1-2,Daniele Doveri,Match Report,,internazionale,2021-2022,17.0,7.0,14.1,2.0,1.0,0.5,535.0,610.0,10051.0,3035.0,3,2.6,1.5,5.0,40.0,15.0,26.0,7.0,20.0,5.0,33.0,6.0,9.0,9.0,4.0,4.0,1.0,4.0,12.0,18.0,0.0,697.0,79.0,274.0,305.0,123.0,23.0,14.0,12.0,11.0,6.0,2,0,15.0,12.0,0.0,48.0,14.0,15.0
2022-05-22,18:00,Serie A,Matchweek 38,Sun,Home,W,3,0,Sampdoria,3.4,1.0,58.0,71109.0,Samir Handanović,3-5-2,4-1-4-1,Marco Di Bello,Match Report,,internazionale,2021-2022,28.0,11.0,15.7,3.0,3.0,0.4,615.0,680.0,10853.0,3328.0,2,2.1,1.8,2.0,49.0,19.0,58.0,5.0,18.0,8.0,43.0,5.0,13.0,8.0,2.0,8.0,3.0,7.0,9.0,4.0,0.0,766.0,49.0,182.0,315.0,279.0,46.0,24.0,18.0,9.0,10.0,1,0,6.0,11.0,1.0,42.0,7.0,9.0
2021-08-22,20:45,Serie A,Matchweek 1,Sun,Home,W,2,0,Venezia,2.2,0.6,56.0,20000.0,Lorenzo Insigne,4-3-3,4-3-3,Gianluca Aureliano,Match Report,,napoli,2021-2022,11.0,3.0,23.4,4.0,4.0,0.4,521.0,591.0,8644.0,2344.0,0,0.3,0.4,1.0,40.0,5.0,34.0,7.0,7.0,2.0,19.0,1.0,13.0,9.0,5.0,5.0,3.0,9.0,12.0,9.0,0.0,662.0,56.0,159.0,373.0,138.0,17.0,19.0,11.0,5.0,5.0,1,1,5.0,20.0,3.0,36.0,5.0,5.0
2021-08-29,18:30,Serie A,Matchweek 2,Sun,Away,W,2,1,Genoa,1.1,0.4,61.0,20000.0,Lorenzo Insigne,4-3-3,3-5-2,Marco Di Bello,Match Report,,napoli,2021-2022,13.0,8.0,17.8,3.0,2.0,0.5,522.0,621.0,8813.0,3080.0,2,1.1,0.9,0.0,54.0,12.0,51.0,6.0,13.0,5.0,26.0,4.0,23.0,13.0,8.0,12.0,3.0,7.0,13.0,13.0,0.0,721.0,46.0,172.0,357.0,196.0,19.0,24.0,18.0,13.0,13.0,3,0,15.0,17.0,2.0,58.0,10.0,10.0
2021-09-11,18:00,Serie A,Matchweek 3,Sat,Home,W,2,1,Juventus,2.1,1.2,67.0,23500.0,Lorenzo Insigne,4-3-3,4-3-3,Massimiliano Irrati,Match Report,,napoli,2021-2022,25.0,6.0,17.6,4.0,3.0,0.7,598.0,676.0,9828.0,2939.0,0,0.8,1.2,1.0,68.0,18.0,63.0,6.0,28.0,13.0,47.0,3.0,18.0,9.0,4.0,10.0,4.0,9.0,3.0,7.0,2.0,768.0,37.0,115.0,388.0,273.0,29.0,31.0,23.0,20.0,6.0,2,0,14.0,15.0,1.0,47.0,12.0,9.0
2021-09-20,20:45,Serie A,Matchweek 4,Mon,Away,W,4,0,Udinese,2.9,0.3,62.0,11484.0,Lorenzo Insigne,4-3-3,3-5-2,Gianluca Manganiello,Match Report,,napoli,2021-2022,18.0,8.0,15.4,1.0,1.0,0.2,615.0,680.0,9997.0,2966.0,3,2.8,1.0,2.0,33.0,15.0,34.0,4.0,12.0,5.0,34.0,6.0,8.0,5.0,2.0,6.0,0.0,8.0,6.0,12.0,0.0,764.0,58.0,234.0,358.0,177.0,23.0,25.0,13.0,14.0,1.0,1,0,11.0,10.0,3.0,33.0,9.0,10.0
2021-09-23,18:30,Serie A,Matchweek 5,Thu,Away,W,4,0,Sampdoria,1.5,0.7,52.0,4596.0,Lorenzo Insigne,4-3-3,4-4-2,Paolo Valeri,Match Report,,napoli,2021-2022,17.0,9.0,19.6,5.0,5.0,0.5,475.0,547.0,7802.0,2808.0,4,1.5,1.4,1.0,43.0,16.0,38.0,5.0,15.0,5.0,30.0,8.0,14.0,8.0,8.0,4.0,2.0,14.0,11.0,23.0,0.0,660.0,79.0,227.0,286.0,151.0,26.0,28.0,15.0,11.0,5.0,1,0,7.0,9.0,1.0,55.0,5.0,5.0
2021-09-26,20:45,Serie A,Matchweek 6,Sun,Home,W,2,0,Cagliari,1.7,0.1,67.0,20000.0,Lorenzo Insigne,4-3-3,4-2-3-1,Marco Piccinini,Match Report,,napoli,2021-2022,16.0,6.0,23.8,1.0,1.0,0.0,704.0,771.0,11514.0,3899.0,1,0.9,1.7,0.0,55.0,13.0,55.0,4.0,15.0,6.0,30.0,4.0,9.0,6.0,3.0,3.0,3.0,8.0,7.0,14.0,0.0,862.0,39.0,176.0,477.0,213.0,37.0,30.0,18.0,16.0,5.0,2,0,12.0,10.0,1.0,48.0,11.0,12.0
2021-10-03,18:00,Serie A,Matchweek 7,Sun,Away,W,2,1,Fiorentina,1.7,0.4,46.0,15264.0,Lorenzo Insigne,4-2-3-1,4-4-2,Simone Sozza,Match Report,,napoli,2021-2022,11.0,5.0,16.0,3.0,2.0,0.6,348.0,430.0,6266.0,2319.0,1,0.6,0.6,0.0,30.0,8.0,14.0,4.0,6.0,2.0,20.0,3.0,13.0,9.0,12.0,1.0,0.0,14.0,6.0,22.0,0.0,531.0,89.0,240.0,218.0,85.0,16.0,15.0,12.0,12.0,7.0,3,0,13.0,15.0,0.0,48.0,12.0,12.0
2021-10-17,18:00,Serie A,Matchweek 8,Sun,Home,W,1,0,Torino,1.4,1.0,51.0,27579.0,Lorenzo Insigne,4-2-3-1,3-4-1-2,Juan Sacchi,Match Report,,napoli,2021-2022,9.0,2.0,19.7,3.0,3.0,0.4,323.0,426.0,5123.0,2332.0,0,0.4,0.8,1.0,32.0,7.0,27.0,2.0,11.0,3.0,18.0,2.0,11.0,7.0,4.0,6.0,1.0,10.0,13.0,16.0,0.0,543.0,47.0,152.0,253.0,143.0,22.0,24.0,13.0,18.0,9.0,2,0,6.0,19.0,2.0,49.0,12.0,19.0
2021-10-24,18:00,Serie A,Matchweek 9,Sun,Away,D,0,0,Roma,0.7,1.5,62.0,47801.0,Lorenzo Insigne,4-2-3-1,4-2-3-1,Davide Massa,Match Report,,napoli,2021-2022,11.0,2.0,19.0,1.0,1.0,0.2,490.0,578.0,8113.0,2913.0,0,0.3,0.7,4.0,56.0,8.0,39.0,8.0,17.0,4.0,18.0,0.0,17.0,6.0,6.0,11.0,0.0,10.0,8.0,14.0,0.0,681.0,51.0,200.0,325.0,158.0,22.0,19.0,12.0,14.0,7.0,1,0,10.0,14.0,6.0,53.0,11.0,17.0
2021-10-28,20:45,Serie A,Matchweek 10,Thu,Home,W,3,0,Bologna,2.7,0.3,65.0,20000.0,Lorenzo Insigne,4-2-3-1,3-4-3,Marco Serra,Match Report,,napoli,2021-2022,16.0,4.0,21.0,1.0,1.0,0.3,663.0,720.0,11360.0,3265.0,1,1.1,1.1,2.0,65.0,15.0,67.0,20.0,11.0,4.0,33.0,4.0,9.0,8.0,4.0,4.0,1.0,7.0,6.0,8.0,0.0,794.0,36.0,111.0,413.0,271.0,33.0,27.0,22.0,10.0,6.0,1,0,20.0,2.0,1.0,46.0,9.0,6.0
2021-10-31,18:00,Serie A,Matchweek 11,Sun,Away,W,1,0,Salernitana,1.8,0.5,63.0,17043.0,Kalidou Koulibaly,4-2-3-1,4-3-1-2,Michael Fabbri,Match Report,,napoli,2021-2022,18.0,3.0,16.9,2.0,2.0,0.4,479.0,566.0,8009.0,2556.0,0,1.1,1.3,0.0,49.0,11.0,33.0,14.0,8.0,4.0,29.0,1.0,15.0,9.0,12.0,2.0,1.0,8.0,4.0,14.0,0.0,668.0,48.0,174.0,303.0,195.0,33.0,20.0,12.0,10.0,9.0,2,1,13.0,10.0,2.0,47.0,14.0,9.0
2021-11-07,18:00,Serie A,Matchweek 12,Sun,Home,D,1,1,Hellas Verona,0.9,0.9,59.0,28000.0,Lorenzo Insigne,4-2-3-1,3-4-3,Giovanni Ayroldi,Match Report,,napoli,2021-2022,16.0,1.0,21.9,3.0,2.0,1.1,447.0,544.0,6995.0,2566.0,1,0.8,0.9,3.0,43.0,13.0,31.0,5.0,13.0,3.0,30.0,2.0,19.0,9.0,7.0,7.0,5.0,13.0,14.0,7.0,1.0,660.0,48.0,174.0,333.0,163.0,30.0,26.0,19.0,21.0,9.0,2,0,16.0,17.0,1.0,60.0,12.0,13.0
2021-11-21,18:00,Serie A,Matchweek 13,Sun,Away,L,2,3,Inter,0.9,1.8,55.0,56649.0,Lorenzo Insigne,4-2-3-1,3-5-2,Paolo Valeri,Match Report,,napoli,2021-2022,9.0,3.0,15.9,7.0,4.0,2.1,425.0,503.0,6953.0,2377.0,1,0.8,1.0,3.0,36.0,8.0,32.0,5.0,14.0,1.0,15.0,2.0,12.0,7.0,4.0,5.0,3.0,11.0,7.0,23.0,1.0,604.0,68.0,177.0,265.0,167.0,22.0,19.0,14.0,17.0,8.0,3,0,16.0,14.0,0.0,41.0,11.0,15.0
