Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes,team_name,season,Sh,SoT,Dist,SoTA,Saves,PSxG,Cmp,Att,TotDist,PrgDist,Ast,xAG,xA,CrsPA,PrgP,KP,pass_3rd,Sw,Crs,CK,SCA,GCA,Tkl,TklW,Tkl_Def_3rd,Tkl_Mid_3rd,Tkl_Att_3rd,Blocks,Int,Clr,Err,Touches,Touches_Def_Pen,Touches_Def_3rd,Touches_Mid_3rd,Touches_Att_3rd,Touches_Att_Pen,PrgC,Carries_Att_3rd,Mis,Dis,CrdY,CrdR,Fls,Fld,Off,Recov,Aerials_Won,Aerials_Lost
2020-11-08,20:45,Serie A,Matchweek 7,Sun,Home,D,2,2,Hellas Verona,3.5,1.6,66.0,,Gianluigi Donnarumma,4-2-3-1,3-4-3,Marco Guida,Match Report,,milan,2020-2021,33.0,8.0,16.7,2.0,1.0,1.0,454.0,586.0,7872.0,3357.0,1,2.1,2.8,9.0,55.0,27.0,42.0,4.0,38.0,14.0,63.0,2.0,11.0,7.0,5.0,5.0,1.0,3.0,4.0,4.0,0.0,687.0,48.0,184.0,270.0,238.0,54.0,19.0,17.0,21.0,7.0,1,0,16.0,18.0,3.0,62.0,35.0,24.0
2020-11-22,20:45,Serie A,Matchweek 8,Sun,Away,W,3,1,Napoli,2.4,1.5,37.0,,Alessio Romagnoli,4-2-3-1,4-2-3-1,Paolo Valeri,Match Report,,milan,2020-2021,15.0,7.0,16.1,7.0,6.0,1.5,309.0,393.0,5563.0,2317.0,3,2.1,1.5,2.0,28.0,13.0,24.0,4.0,16.0,5.0,27.0,6.0,26.0,13.0,10.0,13.0,3.0,14.0,7.0,26.0,0.0,533.0,80.0,194.0,220.0,123.0,23.0,15.0,12.0,15.0,8.0,4,0,16.0,8.0,3.0,63.0,16.0,9.0
2020-11-29,15:00,Serie A,Matchweek 9,Sun,Home,W,2,0,Fiorentina,2.6,0.7,44.0,,Alessio Romagnoli,4-2-3-1,4-3-3,Rosario Abisso,Match Report,,milan,2020-2021,15.0,2.0,16.8,3.0,3.0,0.8,339.0,440.0,5704.0,2158.0,1,0.9,0.8,2.0,33.0,13.0,26.0,5.0,19.0,3.0,29.0,3.0,25.0,12.0,15.0,6.0,4.0,13.0,9.0,31.0,0.0,579.0,66.0,196.0,223.0,166.0,29.0,15.0,15.0,19.0,6.0,2,0,15.0,15.0,1.0,59.0,14.0,23.0
2020-12-06,20:45,Serie A,Matchweek 10,Sun,Away,W,2,1,Sampdoria,2.5,1.2,62.0,,Alessio Romagnoli,4-2-3-1,4-4-2,Giampaolo Calvarese,Match Report,,milan,2020-2021,12.0,4.0,17.5,3.0,2.0,0.7,473.0,579.0,8587.0,2633.0,1,1.5,1.5,3.0,52.0,10.0,42.0,2.0,15.0,6.0,23.0,3.0,10.0,7.0,4.0,6.0,0.0,11.0,5.0,32.0,0.0,702.0,70.0,212.0,335.0,159.0,32.0,19.0,11.0,19.0,6.0,1,0,17.0,9.0,2.0,60.0,17.0,19.0
2020-12-13,20:45,Serie A,Matchweek 11,Sun,Home,D,2,2,Parma,1.9,0.5,65.0,,Alessio Romagnoli,4-2-3-1,4-3-3,Francesco Fourneau,Match Report,,milan,2020-2021,26.0,6.0,18.3,2.0,0.0,0.7,550.0,654.0,9403.0,2734.0,1,1.5,1.6,4.0,73.0,18.0,68.0,5.0,38.0,13.0,46.0,3.0,18.0,12.0,5.0,8.0,5.0,7.0,11.0,4.0,0.0,774.0,23.0,113.0,414.0,258.0,31.0,39.0,22.0,20.0,4.0,3,0,12.0,12.0,2.0,58.0,9.0,16.0
2020-12-16,20:45,Serie A,Matchweek 12,Wed,Away,D,2,2,Genoa,2.2,1.1,58.0,,Alessio Romagnoli,4-2-3-1,4-4-2,Daniele Orsato,Match Report,,milan,2020-2021,13.0,4.0,17.7,4.0,2.0,1.5,436.0,572.0,7687.0,2723.0,2,1.9,1.3,0.0,50.0,8.0,39.0,2.0,24.0,10.0,22.0,3.0,20.0,12.0,8.0,9.0,3.0,15.0,12.0,4.0,0.0,672.0,33.0,151.0,357.0,174.0,23.0,19.0,17.0,17.0,11.0,3,0,13.0,17.0,0.0,73.0,15.0,14.0
2020-12-20,15:00,Serie A,Matchweek 13,Sun,Away,W,2,1,Sassuolo,1.2,1.1,32.0,,Alessio Romagnoli,4-2-3-1,4-2-3-1,Maurizio Mariani,Match Report,,milan,2020-2021,11.0,5.0,21.6,5.0,4.0,0.8,230.0,309.0,3678.0,1547.0,2,1.0,0.8,0.0,18.0,6.0,18.0,0.0,9.0,4.0,21.0,4.0,18.0,13.0,12.0,5.0,1.0,10.0,15.0,22.0,0.0,418.0,84.0,210.0,123.0,90.0,12.0,14.0,11.0,11.0,5.0,3,0,12.0,11.0,4.0,49.0,7.0,12.0
2020-12-23,20:45,Serie A,Matchweek 14,Wed,Home,W,3,2,Lazio,1.6,1.6,39.0,,Alessio Romagnoli,4-2-3-1,3-5-2,Marco Di Bello,Match Report,,milan,2020-2021,12.0,4.0,17.5,7.0,4.0,1.9,288.0,374.0,5114.0,1951.0,2,0.8,0.7,1.0,30.0,9.0,32.0,2.0,12.0,4.0,22.0,6.0,15.0,7.0,5.0,8.0,2.0,10.0,12.0,27.0,0.0,507.0,56.0,161.0,223.0,132.0,25.0,27.0,12.0,17.0,7.0,2,0,9.0,13.0,2.0,47.0,13.0,19.0
2021-01-03,18:00,Serie A,Matchweek 15,Sun,Away,W,2,0,Benevento,1.5,2.5,39.0,,Alessio Romagnoli,4-2-3-1,4-3-2-1,Fabrizio Pasqua,Match Report,,milan,2020-2021,9.0,1.0,23.9,5.0,5.0,0.3,289.0,359.0,5199.0,1998.0,1,0.7,0.6,1.0,21.0,8.0,29.0,4.0,10.0,4.0,20.0,4.0,12.0,7.0,7.0,2.0,3.0,18.0,15.0,30.0,0.0,479.0,101.0,202.0,191.0,93.0,12.0,16.0,10.0,13.0,10.0,3,1,14.0,9.0,2.0,40.0,13.0,11.0
2021-01-06,20:45,Serie A,Matchweek 16,Wed,Home,L,1,3,Juventus,1.0,2.3,43.0,,Alessio Romagnoli,4-2-3-1,4-4-2,Massimiliano Irrati,Match Report,,milan,2020-2021,20.0,8.0,21.1,6.0,3.0,3.0,354.0,426.0,6223.0,2168.0,1,0.8,0.9,2.0,38.0,15.0,30.0,0.0,18.0,7.0,33.0,2.0,15.0,7.0,8.0,5.0,2.0,11.0,11.0,19.0,0.0,548.0,59.0,151.0,226.0,179.0,35.0,22.0,14.0,19.0,10.0,1,0,17.0,11.0,0.0,43.0,15.0,14.0
2021-01-09,20:45,Serie A,Matchweek 17,Sat,Home,W,2,0,Torino,1.6,0.5,46.0,,Alessio Romagnoli,4-2-3-1,3-5-1-1,Fabio Maresca,Match Report,,milan,2020-2021,7.0,3.0,26.1,1.0,1.0,0.0,352.0,439.0,6037.0,2051.0,1,0.8,0.4,0.0,27.0,5.0,24.0,6.0,18.0,7.0,16.0,4.0,20.0,14.0,8.0,10.0,2.0,14.0,3.0,20.0,0.0,541.0,56.0,169.0,250.0,129.0,15.0,19.0,18.0,16.0,9.0,6,0,22.0,13.0,1.0,49.0,9.0,14.0
2021-01-18,20:45,Serie A,Matchweek 18,Mon,Away,W,2,0,Cagliari,1.7,1.3,55.0,,Alessio Romagnoli,4-2-3-1,4-3-2-1,Rosario Abisso,Match Report,,milan,2020-2021,9.0,5.0,23.4,2.0,2.0,0.5,493.0,574.0,9232.0,3347.0,1,0.9,0.7,1.0,40.0,9.0,28.0,5.0,10.0,4.0,16.0,4.0,16.0,8.0,10.0,3.0,3.0,14.0,17.0,26.0,0.0,694.0,93.0,275.0,314.0,109.0,19.0,18.0,10.0,12.0,9.0,3,1,13.0,9.0,4.0,45.0,17.0,15.0
2021-01-23,18:00,Serie A,Matchweek 19,Sat,Home,L,0,3,Atalanta,1.8,2.0,51.0,,Gianluigi Donnarumma,4-2-3-1,3-4-1-2,Maurizio Mariani,Match Report,,milan,2020-2021,14.0,2.0,14.8,7.0,4.0,1.9,385.0,469.0,6881.0,2616.0,0,1.3,1.3,5.0,25.0,10.0,23.0,5.0,21.0,5.0,22.0,0.0,22.0,14.0,13.0,9.0,0.0,13.0,14.0,18.0,0.0,599.0,73.0,220.0,275.0,112.0,24.0,17.0,10.0,18.0,7.0,2,0,11.0,12.0,3.0,55.0,21.0,10.0
2021-01-30,15:00,Serie A,Matchweek 20,Sat,Away,W,2,1,Bologna,2.5,1.6,51.0,,Alessio Romagnoli,4-2-3-1,4-2-3-1,Daniele Doveri,Match Report,,milan,2020-2021,13.0,8.0,16.4,5.0,4.0,2.7,395.0,498.0,6509.0,2390.0,0,0.8,0.9,2.0,28.0,9.0,19.0,4.0,10.0,4.0,24.0,2.0,20.0,8.0,10.0,9.0,1.0,13.0,11.0,24.0,3.0,619.0,73.0,224.0,289.0,118.0,27.0,20.0,15.0,17.0,9.0,1,0,12.0,12.0,4.0,54.0,24.0,15.0
2021-02-07,15:00,Serie A,Matchweek 21,Sun,Home,W,4,0,Crotone,2.2,0.6,49.0,,Alessio Romagnoli,4-2-3-1,3-5-2,Luca Pairetto,Match Report,,milan,2020-2021,21.0,10.0,18.9,2.0,2.0,0.2,393.0,476.0,6858.0,2417.0,4,2.0,1.8,1.0,34.0,18.0,34.0,9.0,25.0,8.0,40.0,8.0,13.0,10.0,7.0,6.0,0.0,15.0,6.0,17.0,0.0,591.0,60.0,181.0,231.0,187.0,30.0,27.0,16.0,15.0,4.0,3,0,17.0,8.0,5.0,57.0,19.0,11.0
2021-02-13,20:45,Serie A,Matchweek 22,Sat,Away,L,0,2,Spezia,0.5,1.5,54.0,,Alessio Romagnoli,4-2-3-1,4-3-3,Daniele Chiffi,Match Report,,milan,2020-2021,7.0,0.0,19.2,4.0,2.0,1.8,375.0,484.0,6928.0,2453.0,0,0.3,0.5,1.0,17.0,3.0,18.0,0.0,12.0,2.0,14.0,0.0,16.0,8.0,11.0,5.0,0.0,14.0,11.0,28.0,0.0,590.0,82.0,320.0,213.0,64.0,15.0,7.0,6.0,11.0,7.0,1,0,14.0,16.0,5.0,54.0,17.0,12.0
2021-02-21,15:00,Serie A,Matchweek 23,Sun,Home,L,0,3,Inter,0.8,2.6,60.0,,Alessio Romagnoli,4-2-3-1,3-5-2,Daniele Doveri,Match Report,,milan,2020-2021,14.0,8.0,16.8,6.0,3.0,2.2,528.0,628.0,8893.0,2887.0,0,0.4,1.1,3.0,69.0,10.0,50.0,3.0,36.0,7.0,25.0,0.0,18.0,12.0,4.0,11.0,3.0,16.0,8.0,16.0,0.0,742.0,43.0,112.0,368.0,269.0,32.0,24.0,20.0,16.0,5.0,2,0,9.0,10.0,3.0,44.0,16.0,9.0
2021-02-28,20:45,Serie A,Matchweek 24,Sun,Away,W,2,1,Roma,3.1,1.4,46.0,,Gianluigi Donnarumma,4-2-3-1,3-4-3,Marco Guida,Match Report,,milan,2020-2021,16.0,8.0,16.4,8.0,7.0,1.2,366.0,446.0,6786.0,2285.0,1,1.4,0.6,1.0,31.0,12.0,19.0,4.0,12.0,8.0,29.0,4.0,8.0,6.0,5.0,2.0,1.0,14.0,16.0,23.0,0.0,572.0,80.0,223.0,250.0,110.0,27.0,26.0,15.0,14.0,8.0,3,0,9.0,14.0,4.0,47.0,8.0,8.0
2021-03-03,20:45,Serie A,Matchweek 25,Wed,Home,D,1,1,Udinese,1.6,0.6,61.0,,Alessio Romagnoli,4-2-3-1,3-5-1-1,Davide Massa,Match Report,,milan,2020-2021,11.0,6.0,18.0,1.0,0.0,0.0,496.0,591.0,8511.0,2389.0,0,0.5,0.9,3.0,64.0,9.0,43.0,4.0,29.0,7.0,21.0,1.0,8.0,4.0,1.0,7.0,0.0,6.0,6.0,11.0,3.0,679.0,35.0,110.0,366.0,211.0,26.0,25.0,24.0,18.0,9.0,4,0,23.0,12.0,2.0,52.0,11.0,15.0
2021-03-07,15:00,Serie A,Matchweek 26,Sun,Away,W,2,0,Hellas Verona,0.7,0.9,46.0,,Alessio Romagnoli,4-2-3-1,3-4-3,Daniele Orsato,Match Report,,milan,2020-2021,11.0,3.0,20.8,0.0,0.0,0.0,326.0,448.0,5579.0,2327.0,1,0.6,0.5,2.0,30.0,8.0,33.0,5.0,9.0,1.0,22.0,4.0,19.0,11.0,11.0,5.0,3.0,16.0,22.0,13.0,1.0,576.0,52.0,184.0,265.0,137.0,12.0,15.0,14.0,29.0,7.0,0,0,12.0,13.0,0.0,62.0,22.0,21.0
2021-03-14,20:45,Serie A,Matchweek 27,Sun,Home,L,0,1,Napoli,1.0,1.1,56.0,,Gianluigi Donnarumma,4-2-3-1,4-2-3-1,Fabrizio Pasqua,Match Report,,milan,2020-2021,13.0,5.0,17.6,4.0,3.0,1.2,481.0,574.0,8492.0,2722.0,0,1.0,0.9,2.0,39.0,12.0,33.0,6.0,23.0,5.0,26.0,0.0,16.0,11.0,7.0,6.0,3.0,11.0,9.0,10.0,0.0,672.0,69.0,211.0,255.0,213.0,20.0,21.0,20.0,12.0,9.0,1,1,12.0,9.0,3.0,46.0,9.0,14.0
2021-03-21,18:00,Serie A,Matchweek 28,Sun,Away,W,3,2,Fiorentina,1.7,0.4,60.0,,Gianluigi Donnarumma,4-2-3-1,4-4-2,Marco Guida,Match Report,,milan,2020-2021,13.0,3.0,19.6,2.0,0.0,0.4,455.0,548.0,8083.0,2921.0,3,1.6,0.8,2.0,49.0,11.0,42.0,6.0,22.0,8.0,24.0,6.0,25.0,14.0,15.0,7.0,3.0,4.0,5.0,30.0,0.0,661.0,63.0,191.0,308.0,167.0,22.0,23.0,12.0,14.0,5.0,3,0,11.0,6.0,1.0,51.0,15.0,15.0
2021-04-03,12:30,Serie A,Matchweek 29,Sat,Home,D,1,1,Sampdoria,1.2,0.8,63.0,,Gianluigi Donnarumma,4-2-3-1,4-4-2,Marco Piccinini,Match Report,,milan,2020-2021,14.0,2.0,20.6,4.0,3.0,0.8,530.0,650.0,8178.0,3169.0,0,0.9,0.9,1.0,69.0,8.0,49.0,4.0,22.0,5.0,25.0,2.0,7.0,5.0,4.0,3.0,0.0,8.0,13.0,21.0,1.0,753.0,57.0,186.0,353.0,219.0,33.0,21.0,19.0,12.0,9.0,2,0,15.0,15.0,9.0,65.0,15.0,17.0
2021-04-10,18:00,Serie A,Matchweek 30,Sat,Away,W,3,1,Parma,1.0,1.8,41.0,,Gianluigi Donnarumma,4-2-3-1,4-3-3,Fabio Maresca,Match Report,,milan,2020-2021,10.0,5.0,17.3,5.0,4.0,1.5,354.0,431.0,6104.0,2244.0,3,1.0,0.8,0.0,31.0,9.0,24.0,4.0,11.0,3.0,16.0,5.0,15.0,6.0,5.0,7.0,3.0,13.0,7.0,22.0,0.0,545.0,69.0,202.0,224.0,128.0,15.0,15.0,12.0,23.0,4.0,4,1,11.0,10.0,0.0,53.0,9.0,19.0
2021-04-18,12:30,Serie A,Matchweek 31,Sun,Home,W,2,1,Genoa,1.3,1.0,53.0,,Gianluigi Donnarumma,4-2-3-1,3-5-2,Giampaolo Calvarese,Match Report,,milan,2020-2021,17.0,4.0,20.0,2.0,1.0,0.1,456.0,558.0,7526.0,2781.0,1,1.2,0.9,3.0,53.0,15.0,43.0,3.0,15.0,5.0,31.0,1.0,16.0,12.0,6.0,7.0,3.0,15.0,11.0,15.0,1.0,675.0,44.0,165.0,351.0,163.0,29.0,19.0,12.0,19.0,8.0,0,0,10.0,13.0,0.0,57.0,11.0,12.0
2021-04-21,18:30,Serie A,Matchweek 32,Wed,Home,L,1,2,Sassuolo,1.1,1.9,47.0,,Gianluigi Donnarumma,4-2-3-1,4-2-3-1,Juan Sacchi,Match Report,,milan,2020-2021,18.0,6.0,17.8,5.0,3.0,1.3,390.0,464.0,7034.0,2474.0,1,1.0,1.6,3.0,35.0,15.0,22.0,4.0,12.0,3.0,31.0,2.0,27.0,12.0,13.0,9.0,5.0,11.0,7.0,22.0,0.0,594.0,61.0,218.0,253.0,130.0,31.0,24.0,17.0,19.0,6.0,0,0,18.0,11.0,1.0,54.0,13.0,13.0
2021-04-26,20:45,Serie A,Matchweek 33,Mon,Away,L,0,3,Lazio,1.8,1.6,60.0,,Gianluigi Donnarumma,4-2-3-1,3-5-2,Daniele Orsato,Match Report,,milan,2020-2021,16.0,5.0,18.2,5.0,2.0,2.5,515.0,618.0,9453.0,3281.0,0,1.0,1.1,3.0,55.0,11.0,47.0,7.0,27.0,9.0,31.0,0.0,10.0,6.0,5.0,2.0,3.0,10.0,13.0,9.0,0.0,711.0,39.0,156.0,384.0,180.0,25.0,32.0,22.0,16.0,18.0,0,0,11.0,9.0,0.0,57.0,16.0,9.0
2021-05-01,20:45,Serie A,Matchweek 34,Sat,Home,W,2,0,Benevento,3.1,1.0,56.0,,Alessio Romagnoli,4-2-3-1,4-4-1-1,Giampaolo Calvarese,Match Report,,milan,2020-2021,20.0,11.0,14.3,1.0,1.0,0.3,538.0,605.0,8768.0,3009.0,1,2.4,1.8,0.0,53.0,13.0,40.0,4.0,16.0,6.0,33.0,3.0,5.0,3.0,3.0,1.0,1.0,9.0,7.0,21.0,0.0,717.0,69.0,205.0,308.0,211.0,42.0,26.0,23.0,20.0,7.0,2,0,16.0,8.0,1.0,43.0,12.0,9.0
2021-05-09,20:45,Serie A,Matchweek 35,Sun,Away,W,3,0,Juventus,1.1,0.9,44.0,,Gianluigi Donnarumma,4-2-3-1,4-4-2,Paolo Valeri,Match Report,,milan,2020-2021,9.0,4.0,24.1,1.0,1.0,0.1,405.0,484.0,6633.0,2468.0,2,0.3,0.5,1.0,21.0,7.0,34.0,3.0,9.0,2.0,16.0,6.0,14.0,6.0,10.0,3.0,1.0,15.0,11.0,24.0,0.0,608.0,86.0,212.0,277.0,125.0,13.0,18.0,19.0,15.0,7.0,2,0,12.0,16.0,3.0,60.0,11.0,7.0
2021-05-12,20:45,Serie A,Matchweek 36,Wed,Away,W,7,0,Torino,3.7,0.9,58.0,,Gianluigi Donnarumma,4-2-3-1,3-5-2,Marco Guida,Match Report,,milan,2020-2021,11.0,7.0,15.5,1.0,1.0,0.5,487.0,566.0,8330.0,2739.0,6,2.5,1.5,1.0,25.0,10.0,20.0,0.0,10.0,3.0,23.0,14.0,21.0,13.0,9.0,11.0,1.0,8.0,6.0,9.0,1.0,656.0,57.0,249.0,315.0,96.0,24.0,20.0,8.0,12.0,8.0,1,0,16.0,15.0,2.0,55.0,5.0,9.0
2021-05-16,20:45,Serie A,Matchweek 37,Sun,Home,D,0,0,Cagliari,1.4,0.5,61.0,,Gianluigi Donnarumma,4-2-3-1,3-4-1-2,Davide Massa,Match Report,,milan,2020-2021,21.0,2.0,21.7,2.0,2.0,0.4,533.0,642.0,8763.0,2849.0,0,1.1,1.3,4.0,50.0,12.0,61.0,5.0,33.0,9.0,30.0,0.0,13.0,8.0,5.0,5.0,3.0,13.0,7.0,26.0,0.0,770.0,42.0,154.0,366.0,260.0,36.0,30.0,19.0,14.0,7.0,2,0,8.0,8.0,1.0,60.0,15.0,25.0
2021-05-23,20:45,Serie A,Matchweek 38,Sun,Away,W,2,0,Atalanta,2.1,0.7,30.0,,Gianluigi Donnarumma,4-2-3-1,3-4-3,Maurizio Mariani,Match Report,,milan,2020-2021,4.0,0.0,24.3,1.0,1.0,0.0,208.0,294.0,4046.0,1877.0,0,0.5,0.5,1.0,11.0,4.0,9.0,2.0,4.0,0.0,10.0,3.0,27.0,15.0,20.0,7.0,0.0,15.0,7.0,27.0,0.0,436.0,76.0,227.0,161.0,53.0,5.0,11.0,6.0,26.0,11.0,3,0,11.0,15.0,0.0,64.0,15.0,22.0
2020-09-26,15:00,Serie A,Matchweek 2,Sat,Away,W,4,2,Torino,2.1,0.6,55.0,1000.0,Papu Gómez,3-4-1-2,4-3-1-2,Massimiliano Irrati,Match Report,,atalanta,2020-2021,18.0,7.0,17.2,4.0,2.0,1.5,490.0,591.0,9061.0,3365.0,4,1.9,1.9,8.0,61.0,14.0,50.0,11.0,29.0,6.0,30.0,7.0,12.0,7.0,1.0,9.0,2.0,14.0,12.0,9.0,0.0,704.0,34.0,173.0,327.0,212.0,39.0,25.0,10.0,22.0,9.0,2,0,12.0,11.0,2.0,70.0,21.0,12.0
2020-09-30,20:45,Serie A,Matchweek 1,Wed,Away,W,4,1,Lazio,1.8,2.3,39.0,1000.0,Papu Gómez,3-4-3,3-5-2,Fabio Maresca,Match Report,,atalanta,2020-2021,10.0,6.0,16.2,5.0,4.0,1.8,327.0,441.0,5567.0,2190.0,2,0.9,0.5,2.0,37.0,7.0,24.0,5.0,11.0,3.0,20.0,8.0,22.0,8.0,10.0,11.0,1.0,13.0,13.0,18.0,0.0,570.0,52.0,185.0,298.0,92.0,18.0,16.0,10.0,21.0,7.0,2,0,11.0,13.0,0.0,81.0,15.0,12.0
2020-10-04,12:30,Serie A,Matchweek 3,Sun,Home,W,5,2,Cagliari,3.4,0.8,59.0,1000.0,Papu Gómez,3-4-1-2,4-4-2,Fabrizio Pasqua,Match Report,,atalanta,2020-2021,21.0,12.0,16.5,3.0,1.0,1.4,543.0,645.0,8788.0,2977.0,5,2.5,1.3,1.0,46.0,17.0,40.0,5.0,14.0,3.0,37.0,10.0,18.0,9.0,6.0,10.0,2.0,12.0,10.0,20.0,0.0,767.0,68.0,229.0,340.0,206.0,29.0,28.0,18.0,19.0,8.0,0,0,11.0,9.0,2.0,70.0,19.0,5.0
2020-10-17,15:00,Serie A,Matchweek 4,Sat,Away,L,1,4,Napoli,0.7,1.6,50.0,1000.0,Papu Gómez,3-4-3,4-2-3-1,Marco Di Bello,Match Report,,atalanta,2020-2021,13.0,4.0,20.4,11.0,7.0,2.5,456.0,531.0,7781.0,2542.0,1,0.6,0.3,1.0,53.0,12.0,43.0,8.0,10.0,2.0,25.0,2.0,13.0,8.0,7.0,6.0,0.0,8.0,17.0,10.0,0.0,638.0,48.0,157.0,358.0,127.0,15.0,20.0,11.0,11.0,12.0,3,0,23.0,10.0,1.0,49.0,10.0,11.0
2020-10-24,15:00,Serie A,Matchweek 5,Sat,Home,L,1,3,Sampdoria,2.1,2.1,65.0,1000.0,Papu Gómez,3-4-1-2,4-4-2,Giampaolo Calvarese,Match Report,,atalanta,2020-2021,19.0,4.0,19.8,4.0,0.0,2.5,600.0,701.0,10312.0,3196.0,0,1.0,1.3,5.0,78.0,13.0,57.0,6.0,25.0,3.0,36.0,2.0,14.0,11.0,3.0,6.0,5.0,9.0,16.0,10.0,0.0,823.0,29.0,165.0,350.0,313.0,35.0,22.0,19.0,23.0,13.0,3,0,12.0,17.0,1.0,62.0,16.0,16.0
2020-10-31,15:00,Serie A,Matchweek 6,Sat,Away,W,2,1,Crotone,2.8,0.6,58.0,,Papu Gómez,3-5-1-1,3-5-2,Federico Dionisi,Match Report,,atalanta,2020-2021,19.0,6.0,13.9,1.0,0.0,0.2,554.0,659.0,9753.0,3074.0,2,2.2,1.8,3.0,78.0,18.0,54.0,6.0,20.0,3.0,36.0,4.0,22.0,15.0,7.0,10.0,5.0,6.0,24.0,9.0,0.0,771.0,46.0,159.0,338.0,281.0,41.0,32.0,23.0,24.0,12.0,3,0,22.0,10.0,1.0,72.0,19.0,6.0
2020-11-08,15:00,Serie A,Matchweek 7,Sun,Home,D,1,1,Inter,1.0,0.9,52.0,,Papu Gómez,3-4-3,3-5-2,Daniele Doveri,Match Report,,atalanta,2020-2021,9.0,2.0,19.2,3.0,2.0,1.1,500.0,574.0,8702.0,2654.0,1,0.9,1.5,2.0,45.0,8.0,40.0,12.0,13.0,2.0,18.0,2.0,16.0,10.0,7.0,6.0,3.0,6.0,10.0,14.0,0.0,676.0,47.0,182.0,284.0,215.0,17.0,28.0,19.0,15.0,5.0,1,0,15.0,12.0,1.0,54.0,8.0,5.0
2020-11-21,18:00,Serie A,Matchweek 8,Sat,Away,D,0,0,Spezia,2.1,0.4,45.0,,Papu Gómez,3-4-3,4-3-3,Antonio Rapuano,Match Report,,atalanta,2020-2021,11.0,4.0,15.9,2.0,2.0,0.2,368.0,500.0,6135.0,2485.0,0,1.6,1.0,0.0,45.0,9.0,34.0,2.0,13.0,2.0,20.0,0.0,9.0,6.0,3.0,4.0,2.0,16.0,26.0,16.0,0.0,631.0,51.0,174.0,303.0,158.0,22.0,13.0,13.0,22.0,12.0,3,0,18.0,18.0,5.0,80.0,24.0,11.0
2020-11-28,20:45,Serie A,Matchweek 9,Sat,Home,L,0,2,Hellas Verona,1.4,1.9,58.0,,Papu Gómez,3-4-3,3-4-3,Davide Massa,Match Report,,atalanta,2020-2021,20.0,5.0,17.0,2.0,0.0,1.7,499.0,619.0,9093.0,3580.0,0,1.2,1.6,5.0,53.0,17.0,48.0,4.0,19.0,4.0,35.0,0.0,12.0,6.0,9.0,3.0,0.0,6.0,14.0,9.0,0.0,723.0,83.0,203.0,320.0,203.0,42.0,12.0,16.0,20.0,12.0,2,0,12.0,15.0,2.0,67.0,26.0,19.0
2020-12-13,15:00,Serie A,Matchweek 11,Sun,Home,W,3,0,Fiorentina,2.7,0.3,53.0,,Rafael Tolói,3-4-3,4-2-3-1,Maurizio Mariani,Match Report,,atalanta,2020-2021,21.0,7.0,13.5,2.0,2.0,0.1,457.0,550.0,7711.0,2837.0,2,2.4,2.6,2.0,45.0,14.0,35.0,2.0,21.0,11.0,33.0,5.0,12.0,9.0,5.0,6.0,1.0,8.0,11.0,23.0,0.0,661.0,60.0,172.0,314.0,179.0,29.0,25.0,11.0,16.0,16.0,1,0,17.0,13.0,3.0,51.0,18.0,10.0
2020-12-16,18:30,Serie A,Matchweek 12,Wed,Away,D,1,1,Juventus,0.9,2.6,46.0,,Remo Freuler,3-4-1-2,4-4-2,Daniele Doveri,Match Report,,atalanta,2020-2021,15.0,6.0,20.3,7.0,5.0,2.6,384.0,474.0,6349.0,2433.0,0,0.7,0.8,3.0,41.0,10.0,32.0,9.0,12.0,6.0,22.0,0.0,13.0,6.0,3.0,7.0,3.0,12.0,15.0,8.0,1.0,582.0,44.0,149.0,257.0,183.0,16.0,16.0,19.0,12.0,20.0,2,0,18.0,14.0,0.0,55.0,13.0,12.0
2020-12-20,18:00,Serie A,Matchweek 13,Sun,Home,W,4,1,Roma,1.9,0.7,55.0,,Rafael Tolói,3-4-3,3-4-3,Marco Di Bello,Match Report,,atalanta,2020-2021,14.0,7.0,19.1,3.0,2.0,0.9,493.0,594.0,8452.0,2898.0,2,1.3,0.7,3.0,47.0,9.0,43.0,4.0,15.0,2.0,26.0,7.0,13.0,7.0,8.0,3.0,2.0,14.0,6.0,10.0,0.0,709.0,40.0,203.0,326.0,188.0,23.0,22.0,13.0,25.0,8.0,2,0,15.0,14.0,1.0,72.0,11.0,7.0
2020-12-23,20:45,Serie A,Matchweek 14,Wed,Away,D,2,2,Bologna,1.4,1.0,53.0,,Rafael Tolói,3-4-1-2,4-2-3-1,Daniele Chiffi,Match Report,,atalanta,2020-2021,11.0,5.0,17.4,3.0,1.0,1.6,505.0,608.0,8656.0,3140.0,0,0.5,0.6,1.0,76.0,10.0,52.0,0.0,17.0,5.0,23.0,4.0,19.0,14.0,10.0,8.0,1.0,12.0,17.0,1.0,1.0,714.0,45.0,174.0,325.0,221.0,25.0,25.0,24.0,15.0,8.0,2,0,14.0,11.0,2.0,58.0,13.0,18.0
