Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes,team_name,season,Sh,SoT,Dist,SoTA,Saves,PSxG,Cmp,Att,TotDist,PrgDist,Ast,xAG,xA,CrsPA,PrgP,KP,pass_3rd,Sw,Crs,CK,SCA,GCA,Tkl,TklW,Tkl_Def_3rd,Tkl_Mid_3rd,Tkl_Att_3rd,Blocks,Int,Clr,Err,Touches,Touches_Def_Pen,Touches_Def_3rd,Touches_Mid_3rd,Touches_Att_3rd,Touches_Att_Pen,PrgC,Carries_Att_3rd,Mis,Dis,CrdY,CrdR,Fls,Fld,Off,Recov,Aerials_Won,Aerials_Lost
2020-09-19,19:00,Série A,Matchweek 11,Sat,Away,L,0,1,Fortaleza,0.6,0.7,57,,Edenílson,4-1-2-1-2◆,4-2-3-1,Marielson Alves Silva,Match Report,,internacional,2020,11,1,16.2,3,2,0.5,383.0,472.0,6876.0,1911.0,0,0.6,0.9,5.0,37.0,10.0,26.0,3.0,23,7.0,22.0,0.0,14.0,9,4.0,7.0,3.0,5.0,7,20.0,0.0,562.0,39.0,113.0,344.0,108.0,17.0,23.0,15.0,13.0,5.0,3,0,20,9,2,40.0,18.0,21.0
2020-09-26,19:00,Série A,Matchweek 12,Sat,Home,D,1,1,São Paulo,0.2,1.2,42,,Edenílson,4-2-3-1,4-2-3-1,Marcelo de Lima Henrique,Match Report,,internacional,2020,4,1,21.7,6,5,1.3,319.0,431.0,6484.0,1886.0,1,0.1,0.2,1.0,26.0,2.0,22.0,1.0,12,1.0,5.0,2.0,14.0,11,3.0,10.0,1.0,10.0,14,21.0,0.0,531.0,67.0,192.0,266.0,77.0,3.0,8.0,8.0,16.0,7.0,2,1,16,15,3,55.0,10.0,19.0
2020-10-03,17:00,Série A,Matchweek 13,Sat,Away,D,1,1,Grêmio,1.2,0.9,53,,Edenílson,4-1-3-2,4-1-4-1,Raphael Claus,Match Report,,internacional,2020,7,1,19.9,5,4,1.6,374.0,484.0,7098.0,2349.0,0,0.4,0.4,0.0,29.0,7.0,21.0,1.0,14,5.0,11.0,1.0,13.0,6,6.0,7.0,0.0,14.0,8,11.0,1.0,573.0,48.0,156.0,337.0,82.0,10.0,9.0,10.0,14.0,6.0,1,1,16,14,1,47.0,17.0,15.0
2020-10-08,21:00,Série A,Matchweek 14,Thu,Away,W,2,0,Red Bull Bragantino,0.7,0.7,52,,Edenílson,4-1-2-1-2◆,4-2-3-1,Felipe Fernandes de Lima,Match Report,,internacional,2020,8,5,19.1,2,2,0.1,411.0,500.0,8076.0,2516.0,2,0.7,0.5,4.0,30.0,8.0,17.0,7.0,10,2.0,16.0,4.0,16.0,11,11.0,5.0,0.0,15.0,10,24.0,1.0,610.0,61.0,255.0,268.0,93.0,11.0,8.0,3.0,19.0,7.0,3,0,22,16,1,41.0,15.0,11.0
2020-10-11,20:30,Série A,Matchweek 15,Sun,Home,W,2,1,Ath Paranaense,1.8,2.0,46,,Thiago Galhardo,4-1-3-2,4-2-3-1,Bruno Arleu de Araujo,Match Report,,internacional,2020,13,5,15.0,4,3,2.1,330.0,443.0,6265.0,2097.0,2,1.8,1.3,2.0,24.0,12.0,18.0,3.0,12,6.0,22.0,4.0,28.0,19,12.0,13.0,3.0,17.0,12,10.0,0.0,562.0,51.0,201.0,280.0,87.0,18.0,18.0,8.0,11.0,10.0,2,0,19,12,3,55.0,13.0,24.0
2020-10-14,21:30,Série A,Matchweek 16,Wed,Away,W,5,3,Sport Recife,1.6,1.6,51,,Rodrigo Lindoso,4-2-3-1,4-4-1-1,Wagner do Nascimento Magalhaes,Match Report,,internacional,2020,14,8,19.6,5,2,1.9,405.0,502.0,7284.0,2304.0,4,1.5,0.9,1.0,34.0,11.0,31.0,1.0,27,7.0,25.0,8.0,18.0,11,7.0,8.0,3.0,7.0,14,22.0,0.0,601.0,37.0,135.0,340.0,132.0,20.0,30.0,13.0,8.0,7.0,2,0,19,6,3,47.0,19.0,15.0
2020-10-18,18:15,Série A,Matchweek 17,Sun,Home,W,2,0,Vasco da Gama,2.0,0.4,52,,Edenílson,4-2-3-1,4-2-3-1,Braulio da Silva Machado,Match Report,,internacional,2020,12,6,18.6,3,3,0.2,482.0,562.0,8315.0,2711.0,1,1.2,1.2,6.0,39.0,12.0,30.0,0.0,16,6.0,26.0,4.0,19.0,11,7.0,8.0,4.0,6.0,20,10.0,0.0,659.0,49.0,184.0,334.0,145.0,18.0,16.0,18.0,12.0,9.0,1,0,17,11,1,54.0,15.0,12.0
2020-10-25,18:15,Série A,Matchweek 18,Sun,Home,D,2,2,Flamengo,1.6,2.2,29,,Thiago Galhardo,4-2-2-2,4-2-3-1,Wilton Sampaio,Match Report,,internacional,2020,10,5,16.9,5,3,0.8,187.0,275.0,3613.0,1620.0,1,1.3,0.9,1.0,18.0,8.0,15.0,1.0,8,1.0,17.0,1.0,25.0,15,15.0,7.0,3.0,14.0,12,36.0,0.0,411.0,66.0,164.0,171.0,81.0,12.0,10.0,6.0,20.0,15.0,6,0,16,15,1,48.0,18.0,17.0
2020-10-31,19:00,Série A,Matchweek 19,Sat,Away,L,0,1,Corinthians,0.4,0.8,64,,Edenílson,4-4-2,4-2-3-1,Paulo Roberto Alves Júnior,Match Report,,internacional,2020,7,0,13.3,3,2,1.0,492.0,640.0,10155.0,3133.0,0,0.4,0.8,4.0,44.0,6.0,39.0,5.0,26,4.0,12.0,0.0,18.0,10,8.0,9.0,1.0,13.0,9,14.0,0.0,744.0,52.0,200.0,399.0,152.0,19.0,20.0,12.0,22.0,7.0,3,1,13,14,2,65.0,20.0,21.0
2020-11-08,16:00,Série A,Matchweek 20,Sun,Home,D,2,2,Coritiba,0.9,1.1,59,,Edenílson,4-1-3-2,4-3-3,Dyorgines José Padovani Andrade,Match Report,,internacional,2020,12,4,15.4,3,1,1.3,498.0,589.0,9020.0,2625.0,1,0.7,1.0,4.0,48.0,9.0,42.0,7.0,36,9.0,22.0,3.0,16.0,10,6.0,6.0,4.0,5.0,6,19.0,0.0,690.0,41.0,153.0,349.0,200.0,23.0,30.0,31.0,13.0,16.0,2,1,9,13,0,47.0,11.0,19.0
2020-11-14,16:30,Série A,Matchweek 21,Sat,Away,L,0,2,Santos,1.6,0.8,61,,Rodrigo Dourado,4-4-2,4-2-3-1,Savio Pereira,Match Report,,internacional,2020,12,6,13.7,7,5,1.5,424.0,531.0,8250.0,2647.0,0,1.4,1.3,2.0,42.0,9.0,38.0,7.0,15,7.0,21.0,0.0,19.0,4,9.0,9.0,1.0,8.0,13,12.0,0.0,627.0,39.0,173.0,344.0,118.0,18.0,15.0,15.0,17.0,7.0,2,0,18,22,2,49.0,25.0,10.0
2020-11-22,18:15,Série A,Matchweek 22,Sun,Home,L,1,2,Fluminense,0.8,0.7,51,,Rodrigo Dourado,4-2-3-1,4-2-3-1,Luiz Flávio de Oliveira,Match Report,,internacional,2020,13,4,19.8,2,0,1.2,389.0,504.0,7386.0,2327.0,0,0.4,0.5,3.0,44.0,8.0,35.0,5.0,22,4.0,23.0,1.0,16.0,11,6.0,8.0,2.0,15.0,12,17.0,0.0,614.0,34.0,146.0,322.0,146.0,15.0,17.0,13.0,13.0,6.0,2,0,20,18,1,48.0,12.0,16.0
2020-11-28,21:00,Série A,Matchweek 23,Sat,Away,D,0,0,Atl Goianiense,1.4,0.4,57,,Víctor Cuesta,4-1-3-2,4-2-3-1,Ramon Abatti Abel,Match Report,,internacional,2020,15,5,23.7,0,0,0.0,355.0,451.0,6600.0,2256.0,0,0.4,0.8,2.0,41.0,8.0,35.0,3.0,26,9.0,23.0,0.0,14.0,9,8.0,4.0,2.0,10.0,15,26.0,0.0,557.0,54.0,178.0,236.0,147.0,14.0,17.0,8.0,10.0,7.0,4,1,18,18,4,42.0,17.0,11.0
2020-12-06,18:15,Série A,Matchweek 24,Sun,Away,D,2,2,Atlético Mineiro,1.0,1.0,37,,Rodrigo Dourado,4-1-4-1,3-1-4-2,Bruno Arleu de Araujo,Match Report,,internacional,2020,10,3,17.8,2,1,0.5,267.0,368.0,4571.0,1764.0,2,0.9,0.3,1.0,32.0,7.0,19.0,2.0,18,4.0,17.0,2.0,14.0,10,7.0,6.0,1.0,4.0,16,14.0,0.0,462.0,47.0,165.0,200.0,104.0,12.0,15.0,16.0,15.0,4.0,6,0,14,17,5,35.0,7.0,15.0
2020-12-12,19:00,Série A,Matchweek 25,Sat,Home,W,2,1,Botafogo (RJ),1.7,0.8,49,,Edenílson,4-4-2,4-2-3-1,Caio Max Augusto Vieira,Match Report,,internacional,2020,12,3,13.3,2,1,0.5,365.0,457.0,7415.0,2697.0,0,0.6,0.5,5.0,39.0,8.0,31.0,6.0,20,4.0,19.0,1.0,5.0,2,1.0,4.0,0.0,8.0,9,14.0,0.0,523.0,48.0,134.0,287.0,112.0,14.0,14.0,22.0,12.0,8.0,4,0,23,19,0,33.0,24.0,15.0
2020-12-19,21:00,Série A,Matchweek 26,Sat,Home,W,2,0,Palmeiras,1.7,0.5,41,,Rodrigo Dourado,4-2-3-1,4-2-3-1,Savio Pereira,Match Report,,internacional,2020,12,4,15.0,0,0,0.0,264.0,357.0,4459.0,1772.0,1,0.8,0.8,1.0,19.0,8.0,18.0,5.0,12,4.0,20.0,3.0,21.0,10,11.0,7.0,3.0,9.0,19,26.0,0.0,496.0,73.0,181.0,215.0,106.0,17.0,10.0,10.0,19.0,13.0,4,0,13,23,1,41.0,21.0,21.0
2020-12-27,16:00,Série A,Matchweek 27,Sun,Away,W,2,1,Bahia,3.4,1.1,49,,Rodrigo Dourado,4-1-4-1,4-2-3-1,Paulo Roberto Alves Júnior,Match Report,,internacional,2020,14,9,15.5,3,2,1.1,308.0,400.0,5573.0,2341.0,1,2.1,1.7,1.0,43.0,8.0,32.0,3.0,20,7.0,22.0,2.0,16.0,8,6.0,7.0,3.0,10.0,14,25.0,0.0,533.0,59.0,150.0,248.0,143.0,26.0,16.0,14.0,20.0,20.0,1,0,12,17,2,51.0,15.0,15.0
2021-01-07,19:00,Série A,Matchweek 28,Thu,Away,W,2,0,Ceará,0.7,1.4,40,,Rodrigo Dourado,4-2-3-1,4-2-3-1,Felipe Fernandes de Lima,Match Report,,internacional,2020,8,3,20.5,5,5,1.1,279.0,356.0,5427.0,2040.0,1,0.2,0.4,3.0,37.0,4.0,29.0,3.0,13,4.0,13.0,2.0,9.0,6,7.0,2.0,0.0,16.0,12,15.0,1.0,460.0,54.0,156.0,201.0,112.0,16.0,17.0,14.0,20.0,8.0,4,0,16,18,0,49.0,14.0,16.0
2021-01-10,18:15,Série A,Matchweek 29,Sun,Home,W,1,0,Goiás,0.7,1.5,42,,Rodrigo Dourado,4-2-3-1,5-3-2,Edina Alves Batista,Match Report,,internacional,2020,10,3,17.8,4,4,1.5,281.0,378.0,5392.0,2415.0,1,0.7,0.6,2.0,40.0,9.0,36.0,3.0,21,6.0,17.0,2.0,15.0,7,7.0,6.0,2.0,10.0,13,32.0,0.0,513.0,55.0,144.0,250.0,124.0,16.0,16.0,14.0,19.0,12.0,0,0,14,14,2,58.0,20.0,31.0
2021-01-17,20:30,Série A,Matchweek 30,Sun,Home,W,4,2,Fortaleza,2.5,1.4,45,,Rodrigo Dourado,4-2-3-1,4-2-3-1,Rodrigo D'Alonso Ferreira,Match Report,,internacional,2020,11,4,10.9,2,0,1.4,293.0,382.0,5459.0,1930.0,2,1.2,1.0,1.0,30.0,6.0,24.0,2.0,20,6.0,19.0,5.0,9.0,4,3.0,5.0,1.0,12.0,17,16.0,0.0,480.0,45.0,131.0,246.0,112.0,18.0,18.0,19.0,10.0,3.0,0,0,24,16,0,57.0,18.0,11.0
2021-01-20,21:30,Série A,Matchweek 31,Wed,Away,W,5,1,São Paulo,2.6,0.9,30,,Rodrigo Dourado,4-1-4-1,4-4-2,Marcelo de Lima Henrique,Match Report,,internacional,2020,19,7,16.6,5,4,1.1,201.0,287.0,4097.0,1936.0,5,2.3,0.9,0.0,29.0,13.0,31.0,1.0,13,2.0,28.0,6.0,14.0,8,6.0,4.0,4.0,13.0,6,19.0,0.0,400.0,49.0,141.0,168.0,99.0,22.0,16.0,4.0,16.0,6.0,1,0,19,14,2,48.0,20.0,22.0
2021-01-24,16:00,Série A,Matchweek 32,Sun,Home,W,2,1,Grêmio,2.8,1.0,46,,Rodrigo Dourado,4-1-4-1,4-1-4-1,Luiz Flávio de Oliveira,Match Report,,internacional,2020,16,3,17.9,3,2,1.6,336.0,429.0,5279.0,1945.0,1,1.9,1.6,1.0,33.0,13.0,24.0,3.0,21,6.0,29.0,3.0,7.0,6,5.0,2.0,0.0,4.0,9,13.0,1.0,527.0,45.0,145.0,248.0,141.0,26.0,18.0,20.0,21.0,5.0,2,0,19,14,0,52.0,16.0,18.0
2021-01-31,18:15,Série A,Matchweek 33,Sun,Home,W,2,1,Red Bull Bragantino,1.9,1.6,37,,Rodrigo Dourado,4-1-4-1,4-3-3,Savio Pereira,Match Report,,internacional,2020,11,2,19.3,6,5,1.6,247.0,347.0,4507.0,2136.0,0,0.7,0.5,2.0,30.0,9.0,34.0,2.0,17,3.0,20.0,2.0,7.0,5,0.0,6.0,1.0,11.0,16,21.0,0.0,462.0,67.0,142.0,194.0,131.0,18.0,13.0,6.0,15.0,4.0,3,0,11,10,0,52.0,21.0,21.0
2021-02-04,21:00,Série A,Matchweek 34,Thu,Away,D,0,0,Ath Paranaense,0.2,1.0,32,,Edenílson,4-1-4-1,4-2-2-2,Ricardo Marques Ribeiro,Match Report,,internacional,2020,5,1,22.6,4,4,0.4,209.0,291.0,4485.0,1854.0,0,0.2,0.3,2.0,28.0,4.0,21.0,3.0,12,2.0,10.0,0.0,12.0,3,6.0,5.0,1.0,12.0,8,13.0,0.0,384.0,52.0,131.0,179.0,84.0,8.0,13.0,8.0,20.0,8.0,2,0,20,13,1,45.0,7.0,18.0
2021-02-10,19:00,Série A,Matchweek 35,Wed,Home,L,1,2,Sport Recife,0.9,0.9,60,,Rodrigo Dourado,4-1-4-1,3-4-3,Rodolpho Toski Marques,Match Report,,internacional,2020,17,2,18.7,2,0,0.5,498.0,611.0,9473.0,3105.0,1,0.7,1.0,5.0,76.0,14.0,57.0,5.0,46,7.0,29.0,1.0,9.0,5,4.0,4.0,1.0,4.0,7,9.0,0.0,695.0,42.0,121.0,360.0,223.0,33.0,37.0,23.0,18.0,8.0,2,1,12,11,0,47.0,21.0,19.0
2021-02-14,16:00,Série A,Matchweek 36,Sun,Away,W,2,0,Vasco da Gama,0.9,1.1,36,,Rodrigo Dourado,4-1-4-1,4-2-3-1,Flavio Rodrigues De Souza,Match Report,,internacional,2020,16,7,17.0,0,0,0.0,201.0,293.0,4053.0,2017.0,2,0.8,1.5,4.0,29.0,13.0,23.0,3.0,19,9.0,25.0,4.0,10.0,5,4.0,4.0,2.0,14.0,10,23.0,0.0,406.0,47.0,115.0,159.0,138.0,25.0,15.0,13.0,13.0,6.0,6,0,20,9,0,48.0,26.0,13.0
2021-02-21,16:00,Série A,Matchweek 37,Sun,Away,L,1,2,Flamengo,1.3,0.9,41,,Rodrigo Dourado,4-1-4-1,4-4-2,Raphael Claus,Match Report,,internacional,2020,11,2,19.2,4,2,1.5,249.0,338.0,4995.0,1875.0,0,0.3,0.5,2.0,13.0,5.0,19.0,5.0,13,4.0,19.0,2.0,20.0,11,12.0,8.0,0.0,8.0,18,17.0,0.0,458.0,51.0,179.0,198.0,84.0,14.0,9.0,6.0,20.0,14.0,0,1,14,20,0,51.0,13.0,18.0
2021-02-25,21:30,Série A,Matchweek 38,Thu,Home,D,0,0,Corinthians,1.9,0.3,54,,Rodrigo Dourado,4-1-4-1,4-2-3-1,Wilton Sampaio,Match Report,,internacional,2020,16,5,12.9,1,1,0.2,379.0,501.0,7706.0,2691.0,0,1.7,1.3,4.0,44.0,13.0,36.0,5.0,34,12.0,27.0,0.0,21.0,12,9.0,9.0,3.0,12.0,17,15.0,0.0,635.0,40.0,174.0,282.0,187.0,30.0,15.0,12.0,26.0,9.0,0,0,13,13,6,53.0,24.0,34.0
2020-08-09,16:00,Série A,Matchweek 1,Sun,Away,W,1,0,Flamengo,0.7,2.2,37,,Igor Rabello,3-5-2,4-2-3-1,Raphael Claus,Match Report,,atletico_mineiro,2020,10,4,24.9,2,2,0.4,240.0,344.0,4185.0,1678.0,0,0.6,0.3,0.0,20.0,7.0,15.0,3.0,6,2.0,13.0,0.0,16.0,9,10.0,5.0,1.0,20.0,17,25.0,0.0,460.0,79.0,185.0,194.0,85.0,8.0,11.0,13.0,15.0,8.0,2,0,24,10,3,47.0,5.0,21.0
2020-08-12,19:15,Série A,Matchweek 2,Wed,Home,W,3,2,Corinthians,2.3,1.0,56,,Réver,4-3-3,4-2-3-1,Wagner do Nascimento Magalhaes,Match Report,,atletico_mineiro,2020,25,13,19.1,4,2,1.6,447.0,574.0,8166.0,2876.0,2,1.3,1.3,2.0,80.0,16.0,60.0,6.0,30,8.0,38.0,5.0,17.0,10,8.0,7.0,2.0,8.0,19,8.0,1.0,686.0,40.0,138.0,343.0,215.0,42.0,25.0,14.0,16.0,4.0,0,0,19,11,3,69.0,14.0,15.0
2020-08-16,11:00,Série A,Matchweek 3,Sun,Home,W,2,0,Ceará,2.1,1.0,61,,Réver,4-2-3-1,4-2-3-1,Savio Pereira,Match Report,,atletico_mineiro,2020,10,4,22.3,1,1,0.1,414.0,520.0,7623.0,2616.0,1,1.1,1.2,1.0,53.0,6.0,49.0,6.0,21,4.0,20.0,4.0,15.0,10,6.0,9.0,0.0,12.0,4,8.0,0.0,589.0,41.0,163.0,298.0,134.0,21.0,15.0,2.0,9.0,10.0,2,0,14,12,2,46.0,12.0,15.0
2020-08-19,21:30,Série A,Matchweek 4,Wed,Away,L,1,2,Botafogo (RJ),2.8,2.6,74,,Igor Rabello,4-2-3-1,4-4-2,Flavio Rodrigues De Souza,Match Report,,atletico_mineiro,2020,31,9,16.9,5,3,2.5,562.0,669.0,10143.0,3423.0,1,2.5,1.5,1.0,95.0,26.0,74.0,1.0,33,16.0,53.0,2.0,18.0,11,7.0,9.0,2.0,8.0,6,15.0,0.0,784.0,39.0,124.0,376.0,294.0,55.0,37.0,29.0,15.0,7.0,0,0,10,6,2,52.0,18.0,21.0
2020-08-22,19:00,Série A,Matchweek 5,Sat,Away,L,0,1,Internacional,0.4,0.8,66,,Réver,3-4-1-2,4-2-3-1,Luiz Flávio de Oliveira,Match Report,,atletico_mineiro,2020,11,0,25.5,3,2,0.9,530.0,662.0,9158.0,3216.0,0,0.2,0.3,0.0,70.0,7.0,49.0,3.0,16,5.0,21.0,0.0,10.0,8,3.0,5.0,2.0,11.0,15,9.0,0.0,773.0,42.0,159.0,460.0,159.0,13.0,17.0,15.0,26.0,5.0,2,0,21,19,1,61.0,23.0,17.0
2020-09-03,20:00,Série A,Matchweek 7,Thu,Home,W,3,0,São Paulo,1.7,1.1,50,,Igor Rabello,4-2-3-1,4-2-3-1,Jean Pierre Goncalves Lima,Match Report,,atletico_mineiro,2020,14,8,15.5,4,4,0.5,425.0,527.0,8062.0,3021.0,3,1.5,0.9,3.0,33.0,12.0,35.0,7.0,13,5.0,24.0,6.0,24.0,12,9.0,9.0,6.0,14.0,9,14.0,0.0,640.0,57.0,221.0,296.0,130.0,15.0,8.0,7.0,16.0,13.0,0,0,18,10,3,61.0,15.0,9.0
2020-09-06,20:30,Série A,Matchweek 8,Sun,Away,W,1,0,Coritiba,2.5,1.4,52,,Igor Rabello,4-1-4-1,4-2-3-1,Diego Pombo Lopez,Match Report,,atletico_mineiro,2020,21,2,19.3,3,3,1.0,440.0,529.0,8408.0,2664.0,0,1.7,1.1,3.0,62.0,18.0,62.0,5.0,23,4.0,33.0,1.0,19.0,9,3.0,13.0,3.0,11.0,11,13.0,0.0,637.0,50.0,133.0,301.0,208.0,27.0,24.0,18.0,13.0,8.0,3,0,19,13,2,45.0,11.0,12.0
2020-09-09,21:30,Série A,Matchweek 9,Wed,Away,L,1,3,Santos,2.1,1.6,59,,Igor Rabello,4-2-3-1,4-3-3,Wagner do Nascimento Magalhaes,Match Report,,atletico_mineiro,2020,16,4,14.5,4,1,2.0,366.0,480.0,6722.0,2235.0,1,1.3,0.5,2.0,40.0,8.0,30.0,2.0,17,5.0,26.0,1.0,17.0,7,11.0,5.0,1.0,9.0,6,12.0,1.0,561.0,45.0,144.0,298.0,123.0,21.0,10.0,9.0,7.0,9.0,2,1,15,7,1,44.0,8.0,8.0
2020-09-13,18:00,Série A,Matchweek 10,Sun,Home,W,2,1,Red Bull Bragantino,2.0,1.2,63,,Réver,3-5-2,5-4-1,Ramon Abatti Abel,Match Report,,atletico_mineiro,2020,13,6,19.6,4,3,1.6,498.0,601.0,9144.0,3393.0,2,1.1,1.0,0.0,50.0,9.0,41.0,6.0,19,8.0,25.0,4.0,10.0,8,4.0,4.0,2.0,8.0,11,15.0,0.0,711.0,61.0,226.0,345.0,144.0,26.0,18.0,6.0,13.0,8.0,1,0,13,18,5,47.0,13.0,11.0
2020-09-19,21:00,Série A,Matchweek 11,Sat,Away,W,4,3,Atl Goianiense,3.1,1.4,56,,Réver,4-3-3,4-2-3-1,Edina Alves Batista,Match Report,,atletico_mineiro,2020,13,7,19.8,9,6,2.4,417.0,515.0,7641.0,2873.0,2,2.0,1.6,3.0,56.0,9.0,29.0,4.0,20,4.0,22.0,6.0,8.0,3,2.0,4.0,2.0,15.0,7,12.0,0.0,612.0,57.0,184.0,291.0,140.0,21.0,16.0,15.0,18.0,8.0,0,0,14,16,4,45.0,8.0,15.0
2020-09-26,21:00,Série A,Matchweek 12,Sat,Home,W,3,1,Grêmio,2.3,1.6,53,,Igor Rabello,4-2-3-1,4-2-3-1,Caio Max Augusto Vieira,Match Report,,atletico_mineiro,2020,20,6,17.7,4,3,1.5,421.0,526.0,7825.0,2732.0,3,2.0,1.5,2.0,38.0,14.0,37.0,3.0,24,9.0,34.0,5.0,14.0,9,7.0,6.0,1.0,8.0,21,8.0,0.0,623.0,51.0,167.0,301.0,163.0,33.0,25.0,17.0,14.0,6.0,1,0,20,10,0,46.0,13.0,6.0
2020-10-04,20:30,Série A,Matchweek 13,Sun,Home,W,4,1,Vasco da Gama,3.0,0.3,60,,Réver,4-1-4-1,4-2-3-1,Leandro Pedro Vuaden,Match Report,,atletico_mineiro,2020,19,5,19.7,2,1,0.7,461.0,545.0,9200.0,3516.0,1,0.7,1.4,5.0,66.0,12.0,61.0,3.0,23,6.0,34.0,5.0,16.0,10,2.0,10.0,4.0,10.0,11,15.0,1.0,643.0,45.0,162.0,281.0,202.0,32.0,14.0,7.0,13.0,6.0,3,0,24,10,4,39.0,7.0,1.0
2020-10-07,21:30,Série A,Matchweek 14,Wed,Away,L,1,2,Fortaleza,1.7,0.9,69,,Réver,4-1-4-1,4-2-3-1,Savio Pereira,Match Report,,atletico_mineiro,2020,15,4,21.6,3,1,1.9,542.0,633.0,11142.0,3231.0,1,1.6,0.9,1.0,79.0,12.0,68.0,10.0,27,8.0,29.0,2.0,9.0,6,4.0,3.0,2.0,7.0,8,8.0,0.0,714.0,37.0,124.0,335.0,256.0,21.0,29.0,39.0,11.0,5.0,3,0,19,9,2,36.0,20.0,21.0
2020-10-10,21:00,Série A,Matchweek 15,Sat,Home,W,3,0,Goiás,2.9,0.2,66,,Réver,4-1-4-1,4-2-3-1,Vinicius Gonçalves Dias Araujo,Match Report,,atletico_mineiro,2020,22,10,18.7,3,3,0.2,559.0,676.0,10586.0,3912.0,1,1.1,1.2,4.0,83.0,13.0,73.0,9.0,23,8.0,34.0,5.0,19.0,10,3.0,12.0,4.0,6.0,13,5.0,0.0,782.0,40.0,136.0,391.0,258.0,41.0,29.0,20.0,16.0,13.0,0,0,14,11,4,54.0,15.0,9.0
2020-10-14,21:30,Série A,Matchweek 16,Wed,Home,D,1,1,Fluminense,2.2,0.7,65,,Réver,4-1-4-1,4-3-3,Raphael Claus,Match Report,,atletico_mineiro,2020,14,8,17.3,3,2,0.3,523.0,634.0,9596.0,3429.0,1,1.5,2.3,5.0,81.0,8.0,54.0,0.0,34,9.0,23.0,2.0,26.0,16,7.0,12.0,7.0,9.0,15,19.0,0.0,754.0,45.0,174.0,358.0,228.0,34.0,19.0,18.0,17.0,10.0,3,0,11,9,0,42.0,7.0,14.0
2020-10-19,20:00,Série A,Matchweek 17,Mon,Away,L,1,3,Bahia,2.0,3.2,66,,Réver,4-1-4-1,4-4-2,Anderson Daronco,Match Report,,atletico_mineiro,2020,20,4,17.5,6,3,3.6,523.0,627.0,9644.0,3323.0,1,1.9,1.7,2.0,90.0,17.0,65.0,4.0,36,8.0,36.0,2.0,17.0,9,5.0,8.0,4.0,4.0,11,6.0,1.0,711.0,42.0,126.0,377.0,212.0,30.0,28.0,19.0,5.0,7.0,1,0,14,14,1,49.0,15.0,14.0
2020-10-24,22:00,Série A,Matchweek 18,Sat,Home,D,0,0,Sport Recife,2.5,0.1,75,,Réver,4-1-4-1,5-4-1,Paulo Roberto Alves Júnior,Match Report,,atletico_mineiro,2020,26,9,16.7,0,0,0.0,662.0,786.0,12177.0,3614.0,0,1.8,1.7,4.0,88.0,18.0,107.0,3.0,51,13.0,47.0,0.0,7.0,7,4.0,1.0,2.0,10.0,9,7.0,0.0,879.0,31.0,134.0,409.0,343.0,41.0,36.0,27.0,10.0,8.0,1,0,10,11,2,50.0,26.0,6.0
2020-11-02,17:00,Série A,Matchweek 19,Mon,Away,L,0,3,Palmeiras,0.6,2.4,64,,Réver,4-1-4-1,4-2-3-1,Braulio da Silva Machado,Match Report,,atletico_mineiro,2020,16,2,21.1,8,5,2.3,501.0,602.0,8528.0,2679.0,0,0.5,0.9,2.0,51.0,12.0,40.0,1.0,24,9.0,30.0,0.0,12.0,5,4.0,3.0,5.0,9.0,8,12.0,0.0,695.0,58.0,159.0,324.0,218.0,26.0,23.0,24.0,19.0,7.0,1,0,12,10,0,38.0,13.0,11.0
2020-11-08,18:15,Série A,Matchweek 20,Sun,Home,W,4,0,Flamengo,1.4,1.5,30,,Réver,3-4-3,4-1-4-1,Savio Pereira,Match Report,,atletico_mineiro,2020,9,4,18.4,5,5,1.4,221.0,305.0,4176.0,1883.0,3,1.4,0.7,1.0,17.0,8.0,16.0,3.0,3,2.0,16.0,6.0,19.0,13,7.0,12.0,0.0,9.0,14,24.0,0.0,413.0,76.0,166.0,188.0,61.0,14.0,6.0,4.0,15.0,4.0,5,0,21,12,1,48.0,12.0,12.0
2020-11-14,19:00,Série A,Matchweek 21,Sat,Away,W,2,1,Corinthians,2.2,1.3,65,,Réver,4-2-3-1,4-4-2,Rodrigo D'Alonso Ferreira,Match Report,,atletico_mineiro,2020,13,4,15.8,1,0,0.9,482.0,589.0,9385.0,3639.0,2,1.3,1.3,2.0,57.0,9.0,39.0,2.0,17,6.0,24.0,4.0,10.0,5,5.0,4.0,1.0,11.0,10,19.0,0.0,681.0,58.0,208.0,353.0,125.0,23.0,8.0,7.0,16.0,6.0,5,0,11,28,1,40.0,29.0,13.0
2020-11-18,19:00,Série A,Matchweek 6,Wed,Home,L,0,2,Ath Paranaense,0.9,0.5,64,,Igor Rabello,4-1-4-1,4-4-2,Dyorgines José Padovani Andrade,Match Report,,atletico_mineiro,2020,21,6,22.4,6,4,0.5,515.0,612.0,9365.0,3190.0,0,0.6,0.6,3.0,57.0,14.0,42.0,6.0,27,9.0,36.0,0.0,8.0,7,5.0,3.0,0.0,8.0,17,6.0,0.0,706.0,38.0,168.0,361.0,187.0,27.0,21.0,15.0,21.0,11.0,2,0,8,24,1,44.0,7.0,9.0
