Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes,team_name,season,Sh,SoT,Dist,SoTA,Saves,PSxG,Cmp,Att,TotDist,PrgDist,Ast,xAG,xA,CrsPA,PrgP,KP,pass_3rd,Sw,Crs,CK,SCA,GCA,Tkl,TklW,Tkl_Def_3rd,Tkl_Mid_3rd,Tkl_Att_3rd,Blocks,Int,Clr,Err,Touches,Touches_Def_Pen,Touches_Def_3rd,Touches_Mid_3rd,Touches_Att_3rd,Touches_Att_Pen,PrgC,Carries_Att_3rd,Mis,Dis,CrdY,CrdR,Fls,Fld,Off,Recov,Aerials_Won,Aerials_Lost
2021-07-18,18:15,Série A,Matchweek 12,Sun,Away,W,5,0,Bahia,2.9,1.0,64,,Diego,4-2-3-1,4-2-3-1,Wilton Sampaio,Match Report,,flamengo,2021,15,9,17.9,3,3,0.6,600.0,674.0,9733.0,2762.0,4,2.0,2.0,5.0,55.0,12.0,43.0,1.0,13,3.0,24.0,10.0,15.0,7,4.0,8.0,3.0,9.0,9,14.0,1.0,771.0,45.0,162.0,401.0,215.0,32.0,29.0,20.0,10.0,6.0,1,0,8,15,2,44.0,9.0,12.0
2021-07-25,16:00,Série A,Matchweek 13,Sun,Home,W,5,1,São Paulo,2.3,1.9,57,,Diego,4-2-3-1,3-5-1-1,Felipe Fernandes de Lima,Match Report,,flamengo,2021,12,8,15.8,6,5,1.7,357.0,463.0,6517.0,2817.0,4,2.3,2.0,3.0,52.0,11.0,38.0,5.0,16,7.0,22.0,7.0,20.0,11,7.0,11.0,2.0,9.0,4,12.0,1.0,560.0,44.0,152.0,267.0,150.0,23.0,12.0,16.0,13.0,13.0,3,0,23,16,2,56.0,25.0,12.0
2021-08-01,16:00,Série A,Matchweek 14,Sun,Away,W,3,1,Corinthians,1.3,1.0,64,,Diego,4-2-3-1,4-1-4-1,Leandro Pedro Vuaden,Match Report,,flamengo,2021,17,7,18.1,3,2,0.2,686.0,777.0,11260.0,3262.0,2,1.1,2.2,3.0,61.0,13.0,58.0,3.0,15,6.0,32.0,5.0,8.0,8,3.0,5.0,0.0,10.0,17,12.0,0.0,884.0,55.0,190.0,456.0,244.0,29.0,23.0,23.0,14.0,14.0,1,0,13,7,1,65.0,8.0,9.0
2021-08-08,18:15,Série A,Matchweek 15,Sun,Home,L,0,4,Internacional,1.5,1.7,63,,Diego,4-2-2-2,4-2-3-1,Paulo Roberto Alves Júnior,Match Report,,flamengo,2021,11,7,18.3,5,1,2.2,517.0,605.0,9058.0,2800.0,0,1.5,1.3,1.0,55.0,11.0,51.0,8.0,19,7.0,21.0,0.0,14.0,12,3.0,8.0,3.0,3.0,8,4.0,0.0,692.0,32.0,140.0,329.0,231.0,31.0,32.0,19.0,12.0,16.0,3,1,9,15,1,61.0,21.0,12.0
2021-08-15,16:00,Série A,Matchweek 16,Sun,Home,W,2,0,Sport Recife,2.0,0.1,64,,Everton Ribeiro,4-4-2,4-2-3-1,Raphael Claus,Match Report,,flamengo,2021,17,9,17.7,2,2,0.1,584.0,676.0,9387.0,3275.0,2,1.8,1.6,4.0,71.0,14.0,51.0,3.0,15,6.0,30.0,2.0,17.0,9,5.0,7.0,5.0,5.0,13,11.0,0.0,781.0,33.0,150.0,392.0,247.0,40.0,29.0,29.0,14.0,13.0,4,0,14,9,2,67.0,6.0,8.0
2021-08-22,16:00,Série A,Matchweek 17,Sun,Away,D,1,1,Ceará,1.9,1.5,62,,Diego,4-2-3-1,4-2-3-1,Leandro Pedro Vuaden,Match Report,,flamengo,2021,18,5,19.4,4,3,0.9,518.0,625.0,8476.0,3036.0,1,1.5,1.1,2.0,61.0,16.0,43.0,1.0,16,5.0,35.0,2.0,27.0,14,13.0,11.0,3.0,9.0,6,14.0,1.0,749.0,59.0,196.0,347.0,209.0,35.0,28.0,21.0,14.0,12.0,2,0,12,13,0,64.0,19.0,15.0
2021-08-28,19:00,Série A,Matchweek 18,Sat,Away,W,4,0,Santos,4.5,0.4,50,,Diego,4-2-3-1,4-2-3-1,Braulio da Silva Machado,Match Report,,flamengo,2021,17,10,16.4,2,2,0.7,414.0,489.0,7434.0,2519.0,1,2.2,1.5,2.0,47.0,9.0,36.0,2.0,14,5.0,30.0,5.0,11.0,6,7.0,4.0,0.0,8.0,16,21.0,0.0,578.0,64.0,192.0,214.0,183.0,34.0,14.0,15.0,8.0,1.0,4,0,14,14,2,44.0,15.0,3.0
2021-09-12,16:00,Série A,Matchweek 20,Sun,Away,W,3,1,Palmeiras,0.7,0.6,42,,Everton Ribeiro,4-2-3-1,4-2-3-1,Wilton Pereira Sampaio,Match Report,,flamengo,2021,11,4,18.9,5,4,0.9,327.0,406.0,6230.0,2414.0,3,0.7,0.3,1.0,25.0,9.0,23.0,4.0,8,4.0,20.0,6.0,15.0,7,11.0,4.0,0.0,10.0,4,29.0,0.0,522.0,65.0,184.0,261.0,83.0,14.0,14.0,9.0,17.0,7.0,2,0,15,13,1,49.0,13.0,6.0
2021-09-19,20:30,Série A,Matchweek 21,Sun,Home,L,0,1,Grêmio,0.7,1.4,62,,Everton Ribeiro,4-2-3-1,4-2-3-1,Marielson Alves Silva,Match Report,,flamengo,2021,9,1,18.6,5,3,2.6,480.0,570.0,8745.0,2857.0,0,0.3,0.3,1.0,47.0,5.0,59.0,1.0,11,2.0,13.0,0.0,11.0,8,5.0,5.0,1.0,12.0,16,10.0,0.0,678.0,39.0,165.0,371.0,152.0,18.0,21.0,13.0,20.0,11.0,3,0,16,17,2,60.0,12.0,17.0
2021-09-26,11:00,Série A,Matchweek 22,Sun,Away,D,1,1,América (MG),1.0,1.0,57,,Diego,4-3-3,4-2-3-1,Anderson Daronco,Match Report,,flamengo,2021,9,5,20.6,2,1,0.8,446.0,549.0,7899.0,2986.0,1,0.9,0.9,1.0,56.0,7.0,45.0,5.0,19,6.0,14.0,2.0,17.0,7,7.0,10.0,0.0,21.0,10,15.0,0.0,663.0,68.0,177.0,339.0,155.0,28.0,19.0,12.0,15.0,16.0,1,0,12,9,2,54.0,11.0,12.0
2021-10-03,16:00,Série A,Matchweek 23,Sun,Home,W,3,0,Ath Paranaense,2.1,0.6,71,,Everton Ribeiro,4-4-2,3-4-3,Savio Pereira,Match Report,,flamengo,2021,11,4,18.1,2,2,0.8,730.0,819.0,11977.0,3582.0,2,1.2,1.6,0.0,68.0,7.0,69.0,4.0,15,2.0,18.0,5.0,26.0,19,13.0,8.0,5.0,6.0,7,14.0,0.0,913.0,46.0,191.0,472.0,258.0,16.0,19.0,19.0,15.0,10.0,2,0,13,14,1,57.0,10.0,7.0
2021-10-06,20:30,Série A,Matchweek 24,Wed,Away,D,1,1,Red Bull Bragantino,1.2,1.0,56,2708.0,Willian Arão,4-2-3-1,4-2-3-1,Ramon Abatti Abel,Match Report,,flamengo,2021,11,3,20.6,4,3,0.9,383.0,481.0,6746.0,2496.0,1,1.2,0.9,0.0,32.0,11.0,29.0,2.0,17,4.0,20.0,2.0,14.0,10,7.0,3.0,4.0,8.0,9,18.0,0.0,572.0,74.0,201.0,252.0,128.0,14.0,16.0,23.0,15.0,3.0,3,0,20,12,1,56.0,15.0,7.0
2021-10-09,19:00,Série A,Matchweek 25,Sat,Away,W,3,0,Fortaleza,1.6,0.8,60,4052.0,Willian Arão,4-2-3-1,5-4-1,Felipe Fernandes de Lima,Match Report,,flamengo,2021,13,6,21.8,2,2,0.2,487.0,557.0,8365.0,2765.0,2,1.0,0.7,0.0,43.0,10.0,52.0,4.0,11,5.0,21.0,4.0,12.0,9,1.0,9.0,2.0,6.0,6,8.0,0.0,653.0,42.0,132.0,365.0,167.0,16.0,25.0,19.0,22.0,13.0,2,0,17,10,0,56.0,12.0,12.0
2021-10-13,19:00,Série A,Matchweek 26,Wed,Home,W,3,1,Juventude,1.7,0.6,63,8197.0,Diego Alves,4-2-3-1,3-4-1-2,André Luiz de Freitas Castro,Match Report,,flamengo,2021,14,6,21.1,2,1,0.4,501.0,579.0,8707.0,2760.0,2,1.4,1.1,1.0,53.0,9.0,54.0,3.0,10,6.0,20.0,5.0,23.0,14,7.0,13.0,3.0,6.0,11,7.0,1.0,673.0,32.0,130.0,374.0,181.0,21.0,15.0,15.0,12.0,11.0,2,0,17,13,0,54.0,7.0,8.0
2021-10-17,20:30,Série A,Matchweek 27,Sun,Home,D,0,0,Cuiabá,1.0,0.2,69,9437.0,Everton Ribeiro,4-2-3-1,4-4-2,Flavio Rodrigues De Souza,Match Report,,flamengo,2021,16,4,14.9,0,0,0.0,639.0,766.0,10394.0,3029.0,0,0.9,1.2,5.0,87.0,13.0,83.0,3.0,45,12.0,31.0,0.0,21.0,16,6.0,9.0,6.0,13.0,9,9.0,0.0,883.0,30.0,120.0,376.0,394.0,35.0,40.0,25.0,31.0,14.0,1,0,12,5,1,64.0,18.0,27.0
2021-10-23,19:00,Série A,Matchweek 28,Sat,Away,L,1,3,Fluminense,1.0,2.1,71,10029.0,Diego,4-2-3-1,4-2-3-1,Vinicius Gonçalves Dias Araujo,Match Report,,flamengo,2021,16,3,23.7,6,3,3.0,488.0,589.0,8094.0,2807.0,0,0.5,0.6,1.0,70.0,8.0,63.0,2.0,18,7.0,29.0,2.0,13.0,9,3.0,8.0,2.0,10.0,6,9.0,1.0,704.0,31.0,125.0,350.0,239.0,25.0,31.0,13.0,21.0,16.0,3,0,16,21,1,67.0,19.0,14.0
2021-10-30,19:00,Série A,Matchweek 29,Sat,Home,W,1,0,Atlético Mineiro,0.9,0.7,38,20000.0,Everton Ribeiro,4-2-3-1,4-2-3-1,Anderson Daronco,Match Report,,flamengo,2021,8,3,20.6,2,2,0.3,214.0,309.0,3722.0,1638.0,1,0.7,0.3,1.0,22.0,5.0,21.0,2.0,9,2.0,12.0,2.0,13.0,9,7.0,5.0,1.0,8.0,17,24.0,0.0,430.0,51.0,169.0,187.0,77.0,7.0,11.0,8.0,18.0,7.0,4,0,22,17,1,44.0,19.0,17.0
2021-11-02,16:00,Série A,Matchweek 4,Tue,Away,D,2,2,Ath Paranaense,1.5,1.9,42,,Everton Ribeiro,4-4-2,3-4-3,Marielson Alves Silva,Match Report,,flamengo,2021,13,6,19.4,5,3,1.7,239.0,341.0,4139.0,1746.0,1,0.5,0.3,1.0,32.0,6.0,10.0,1.0,10,3.0,20.0,2.0,7.0,4,2.0,3.0,2.0,12.0,4,26.0,0.0,442.0,67.0,177.0,177.0,91.0,13.0,13.0,8.0,15.0,6.0,2,0,15,8,0,40.0,17.0,23.0
2021-11-05,21:30,Série A,Matchweek 19,Fri,Home,W,2,0,Atl Goianiense,1.4,0.6,52,18527.0,Everton Ribeiro,4-4-2,4-2-3-1,Rodolpho Toski Marques,Match Report,,flamengo,2021,23,7,17.9,2,2,0.6,431.0,522.0,7971.0,2655.0,2,1.1,1.0,4.0,78.0,18.0,61.0,3.0,21,9.0,39.0,4.0,18.0,10,8.0,6.0,4.0,8.0,20,16.0,0.0,656.0,50.0,145.0,294.0,226.0,43.0,30.0,10.0,16.0,4.0,2,0,10,15,4,60.0,12.0,7.0
2021-11-08,20:00,Série A,Matchweek 30,Mon,Away,D,2,2,Chapecoense,2.5,1.3,59,3834.0,Everton Ribeiro,4-4-2,4-2-3-1,Denis Ribeiro Serafim,Match Report,,flamengo,2021,21,9,19.1,3,1,0.6,417.0,509.0,7377.0,2720.0,2,2.0,1.8,5.0,58.0,12.0,50.0,1.0,27,6.0,36.0,4.0,17.0,9,10.0,4.0,3.0,9.0,15,18.0,0.0,631.0,44.0,124.0,266.0,249.0,34.0,35.0,29.0,13.0,10.0,3,1,11,13,5,56.0,22.0,11.0
2021-11-11,19:00,Série A,Matchweek 31,Thu,Home,W,3,0,Bahia,2.4,0.2,68,3488.0,Diego,4-2-3-1,4-2-3-1,André Luiz de Freitas Castro,Match Report,,flamengo,2021,16,5,21.3,2,2,0.6,523.0,614.0,9631.0,2806.0,2,1.5,1.7,1.0,83.0,12.0,68.0,2.0,32,8.0,31.0,5.0,15.0,14,5.0,7.0,3.0,7.0,15,9.0,0.0,713.0,37.0,110.0,290.0,321.0,36.0,36.0,26.0,9.0,6.0,0,1,14,8,3,71.0,14.0,8.0
2021-11-14,16:00,Série A,Matchweek 32,Sun,Away,W,4,0,São Paulo,2.5,0.3,59,47855.0,Everton Ribeiro,4-4-2,4-3-1-2,Leandro Pedro Vuaden,Match Report,,flamengo,2021,15,7,18.6,3,3,0.8,506.0,585.0,9432.0,3055.0,3,2.5,1.7,1.0,44.0,13.0,55.0,12.0,9,3.0,26.0,8.0,14.0,9,8.0,5.0,1.0,9.0,10,9.0,0.0,691.0,52.0,183.0,298.0,218.0,27.0,35.0,17.0,19.0,6.0,1,0,9,6,2,51.0,20.0,9.0
2021-11-17,21:30,Série A,Matchweek 33,Wed,Home,W,1,0,Corinthians,1.7,0.3,57,49897.0,Diego,4-3-3,4-3-3,Anderson Daronco,Match Report,,flamengo,2021,22,6,20.1,1,1,0.2,451.0,557.0,7983.0,2948.0,1,1.4,1.4,3.0,51.0,15.0,43.0,3.0,30,8.0,35.0,2.0,16.0,11,6.0,10.0,0.0,10.0,12,8.0,0.0,672.0,40.0,138.0,321.0,222.0,36.0,26.0,20.0,31.0,15.0,1,0,15,8,2,58.0,20.0,18.0
2021-11-20,21:30,Série A,Matchweek 34,Sat,Away,W,2,1,Internacional,1.4,2.3,48,22000.0,Everton Ribeiro,4-2-3-1,4-2-3-1,Savio Pereira,Match Report,,flamengo,2021,15,8,16.9,8,7,2.1,390.0,473.0,6651.0,2830.0,2,1.2,0.7,0.0,53.0,13.0,34.0,3.0,6,5.0,28.0,4.0,20.0,13,11.0,5.0,4.0,10.0,16,30.0,0.0,619.0,93.0,226.0,233.0,171.0,33.0,23.0,13.0,21.0,11.0,1,0,13,14,3,50.0,12.0,8.0
2021-11-23,21:00,Série A,Matchweek 2,Tue,Away,D,2,2,Grêmio,1.5,2.0,49,,Diego,4-2-3-1,4-2-3-1,Braulio da Silva Machado,Match Report,,flamengo,2021,12,6,17.7,7,5,1.7,379.0,468.0,6807.0,2522.0,2,1.5,0.4,1.0,38.0,11.0,34.0,1.0,14,4.0,22.0,3.0,24.0,14,13.0,7.0,4.0,8.0,10,24.0,0.0,597.0,56.0,184.0,295.0,133.0,21.0,26.0,17.0,23.0,6.0,2,0,14,14,1,59.0,11.0,22.0
2021-11-30,20:00,Série A,Matchweek 36,Tue,Home,W,2,1,Ceará,2.1,1.4,51,46481.0,Diego,4-2-3-1,4-2-3-1,Caio Max Augusto Vieira,Match Report,,flamengo,2021,15,5,18.5,4,3,1.4,382.0,466.0,7226.0,2642.0,2,1.5,0.7,3.0,43.0,9.0,31.0,5.0,16,8.0,27.0,3.0,19.0,12,8.0,10.0,1.0,14.0,10,14.0,0.0,570.0,46.0,156.0,288.0,129.0,19.0,20.0,11.0,12.0,4.0,6,0,20,19,3,44.0,11.0,8.0
2021-12-03,20:00,Série A,Matchweek 35,Fri,Away,D,1,1,Sport Recife,2.5,1.5,52,10733.0,Diego,4-2-2-2,4-2-3-1,Leandro Pedro Vuaden,Match Report,,flamengo,2021,22,7,19.2,8,7,0.7,398.0,476.0,6402.0,2303.0,1,1.6,1.8,2.0,62.0,17.0,44.0,2.0,28,6.0,41.0,2.0,17.0,8,5.0,9.0,3.0,11.0,13,13.0,1.0,591.0,65.0,139.0,274.0,182.0,41.0,28.0,13.0,18.0,7.0,3,0,11,12,0,44.0,9.0,10.0
2021-12-06,20:00,Série A,Matchweek 37,Mon,Home,L,0,1,Santos,1.5,0.9,63,41930.0,Everton Ribeiro,4-4-2,3-4-3,Anderson Daronco,Match Report,,flamengo,2021,8,4,22.9,4,3,1.9,450.0,533.0,7871.0,2473.0,0,0.4,1.4,1.0,74.0,5.0,46.0,6.0,19,5.0,16.0,0.0,10.0,7,2.0,3.0,5.0,4.0,3,7.0,0.0,611.0,47.0,133.0,262.0,219.0,25.0,24.0,22.0,22.0,5.0,3,0,23,13,3,36.0,5.0,10.0
2021-12-09,21:30,Série A,Matchweek 38,Thu,Away,L,0,2,Atl Goianiense,1.3,1.2,48,11728.0,Renê,3-4-3,4-3-3,Paulo Roberto Alves Júnior,Match Report,,flamengo,2021,12,6,20.5,3,1,0.7,408.0,474.0,7697.0,2449.0,0,0.8,0.9,1.0,38.0,10.0,32.0,4.0,18,6.0,21.0,0.0,17.0,8,7.0,6.0,4.0,12.0,9,14.0,0.0,575.0,66.0,196.0,238.0,146.0,19.0,11.0,15.0,14.0,12.0,2,0,7,15,0,44.0,7.0,10.0
2021-05-30,16:00,Série A,Matchweek 1,Sun,Away,L,0,1,Flamengo,0.9,2.5,38,,Felipe Melo,3-5-2,4-2-3-1,Anderson Daronco,Match Report,,palmeiras,2021,12,5,22.9,9,8,2.8,267.0,338.0,5396.0,2149.0,0,0.7,1.3,2.0,21.0,6.0,16.0,5.0,13,4.0,19.0,0.0,17.0,11,8.0,6.0,3.0,11.0,18,9.0,1.0,438.0,68.0,186.0,178.0,76.0,11.0,13.0,10.0,11.0,5.0,3,0,21,25,3,38.0,4.0,15.0
2021-06-06,18:15,Série A,Matchweek 2,Sun,Home,W,3,1,Chapecoense,2.7,0.6,65,,Luiz Adriano,4-3-3,4-3-3,Leo Simão Holanda,Match Report,,palmeiras,2021,17,4,15.6,4,3,1.0,511.0,594.0,9742.0,2778.0,1,1.1,1.0,3.0,44.0,9.0,52.0,7.0,22,5.0,29.0,6.0,11.0,7,5.0,6.0,0.0,6.0,13,11.0,0.0,682.0,43.0,157.0,361.0,168.0,27.0,20.0,15.0,12.0,7.0,2,0,10,10,1,43.0,10.0,4.0
2021-06-12,19:00,Série A,Matchweek 3,Sat,Home,D,1,1,Corinthians,0.9,0.7,52,,Felipe Melo,4-3-3,4-1-4-1,Flavio Rodrigues De Souza,Match Report,,palmeiras,2021,12,3,22.0,4,3,1.6,437.0,526.0,8823.0,2895.0,1,0.4,0.3,0.0,39.0,10.0,34.0,3.0,17,4.0,22.0,2.0,19.0,8,16.0,3.0,0.0,9.0,14,11.0,0.0,620.0,54.0,205.0,326.0,95.0,10.0,21.0,13.0,15.0,3.0,3,0,14,13,4,48.0,18.0,13.0
2021-06-16,21:30,Série A,Matchweek 4,Wed,Away,W,3,0,Juventude,1.0,0.7,57,,Felipe Melo,4-1-4-1,4-1-2-1-2,Marielson Alves Silva,Match Report,,palmeiras,2021,13,5,19.5,2,2,0.4,482.0,564.0,9872.0,3210.0,2,0.9,0.7,6.0,43.0,12.0,45.0,6.0,23,4.0,25.0,4.0,22.0,14,11.0,9.0,2.0,5.0,11,18.0,0.0,668.0,48.0,184.0,364.0,128.0,12.0,26.0,14.0,13.0,5.0,3,0,24,10,1,47.0,17.0,9.0
2021-06-20,11:00,Série A,Matchweek 5,Sun,Home,W,2,1,América (MG),1.4,1.5,57,,Felipe Melo,4-1-4-1,4-2-3-1,Jefferson Ferreira de Moraes,Match Report,,palmeiras,2021,15,6,17.4,5,3,1.3,358.0,484.0,7108.0,2337.0,2,1.3,1.3,5.0,47.0,13.0,27.0,10.0,34,7.0,24.0,4.0,10.0,5,6.0,3.0,1.0,14.0,12,26.0,0.0,596.0,56.0,175.0,267.0,158.0,26.0,18.0,20.0,7.0,6.0,3,0,15,10,0,51.0,22.0,13.0
2021-06-23,19:00,Série A,Matchweek 6,Wed,Away,L,1,3,Red Bull Bragantino,1.0,2.8,53,,Felipe Melo,3-5-2,4-2-3-1,Luiz Flávio de Oliveira,Match Report,,palmeiras,2021,17,5,20.5,6,3,3.1,401.0,518.0,7613.0,2635.0,1,1.1,0.7,6.0,51.0,17.0,52.0,7.0,37,10.0,34.0,2.0,19.0,12,7.0,7.0,5.0,14.0,12,10.0,0.0,622.0,46.0,164.0,301.0,162.0,19.0,20.0,9.0,11.0,3.0,3,0,13,13,1,42.0,13.0,14.0
2021-06-27,20:00,Série A,Matchweek 7,Sun,Home,W,3,2,Bahia,1.4,2.0,57,,Luiz Adriano,4-2-3-1,4-2-3-1,Denis Ribeiro Serafim,Match Report,,palmeiras,2021,19,8,20.1,4,2,1.1,376.0,492.0,7335.0,2436.0,1,0.6,1.0,1.0,37.0,10.0,54.0,5.0,28,7.0,29.0,5.0,15.0,7,8.0,6.0,1.0,15.0,9,21.0,0.0,604.0,51.0,155.0,292.0,162.0,19.0,15.0,11.0,11.0,4.0,3,0,10,15,6,55.0,15.0,16.0
2021-06-30,19:00,Série A,Matchweek 8,Wed,Away,W,2,1,Internacional,2.6,1.9,34,,Jailson,4-2-3-1,4-2-3-1,Paulo Roberto Alves Júnior,Match Report,,palmeiras,2021,14,6,13.9,5,4,1.8,213.0,314.0,4529.0,2139.0,2,2.4,0.9,3.0,24.0,11.0,23.0,2.0,16,3.0,23.0,3.0,18.0,8,14.0,3.0,1.0,15.0,15,22.0,0.0,442.0,72.0,199.0,159.0,88.0,24.0,11.0,6.0,10.0,8.0,2,1,13,14,2,48.0,17.0,15.0
2021-07-04,16:00,Série A,Matchweek 9,Sun,Away,W,1,0,Sport Recife,1.6,1.0,51,,Felipe Melo,4-2-3-1,4-2-3-1,Caio Max Augusto Vieira,Match Report,,palmeiras,2021,14,5,21.3,1,1,0.1,382.0,472.0,7382.0,2746.0,1,1.3,0.9,3.0,39.0,9.0,33.0,7.0,22,6.0,23.0,2.0,18.0,11,7.0,10.0,1.0,14.0,8,24.0,0.0,582.0,57.0,152.0,296.0,138.0,20.0,23.0,8.0,6.0,3.0,1,0,13,23,1,55.0,14.0,12.0
2021-07-07,19:00,Série A,Matchweek 10,Wed,Home,W,2,0,Grêmio,2.1,0.8,47,,Gustavo Gómez,4-2-3-1,4-2-3-1,Felipe Fernandes de Lima,Match Report,,palmeiras,2021,18,6,18.2,4,4,0.6,385.0,461.0,7104.0,2551.0,2,1.8,0.8,2.0,34.0,14.0,34.0,4.0,12,4.0,33.0,2.0,20.0,15,7.0,12.0,1.0,9.0,11,19.0,1.0,564.0,64.0,176.0,277.0,119.0,19.0,18.0,16.0,15.0,8.0,2,0,15,15,2,48.0,12.0,10.0
2021-07-10,16:30,Série A,Matchweek 11,Sat,Home,W,3,2,Santos,2.0,1.9,36,,Felipe Melo,4-2-2-2,4-2-3-1,Braulio da Silva Machado,Match Report,,palmeiras,2021,14,7,19.0,2,0,2.0,223.0,303.0,4488.0,2148.0,3,2.1,0.8,1.0,22.0,13.0,23.0,3.0,11,6.0,27.0,5.0,15.0,9,9.0,6.0,0.0,10.0,5,24.0,0.0,400.0,60.0,165.0,165.0,77.0,19.0,12.0,5.0,8.0,4.0,1,0,19,21,3,39.0,13.0,11.0
2021-07-18,16:00,Série A,Matchweek 12,Sun,Away,W,3,0,Atl Goianiense,1.6,0.8,42,,Felipe Melo,4-2-3-1,4-2-3-1,Denis Ribeiro Serafim,Match Report,,palmeiras,2021,15,6,17.0,1,1,0.3,299.0,377.0,6698.0,2534.0,2,1.5,1.2,3.0,57.0,13.0,32.0,10.0,20,6.0,27.0,4.0,21.0,6,10.0,6.0,5.0,13.0,19,16.0,0.0,490.0,47.0,169.0,189.0,146.0,23.0,28.0,19.0,18.0,10.0,1,0,16,8,3,56.0,17.0,7.0
2021-07-24,19:00,Série A,Matchweek 13,Sat,Home,W,1,0,Fluminense,0.7,1.2,50,,Felipe Melo,4-2-3-1,4-2-3-1,Savio Pereira,Match Report,,palmeiras,2021,10,1,22.7,2,2,0.2,439.0,522.0,8448.0,2663.0,0,0.6,0.5,0.0,39.0,7.0,33.0,2.0,15,7.0,19.0,0.0,16.0,11,11.0,5.0,0.0,7.0,13,23.0,0.0,616.0,57.0,177.0,334.0,115.0,12.0,16.0,8.0,12.0,11.0,1,0,13,9,2,53.0,16.0,4.0
2021-07-31,19:00,Série A,Matchweek 14,Sat,Away,D,0,0,São Paulo,0.4,0.7,47,,Felipe Melo,4-2-3-1,4-4-2,Luiz Flávio de Oliveira,Match Report,,palmeiras,2021,7,3,22.1,3,3,0.2,304.0,395.0,6749.0,2544.0,0,0.3,0.2,0.0,24.0,5.0,26.0,8.0,15,2.0,12.0,0.0,13.0,8,10.0,3.0,0.0,11.0,13,23.0,0.0,504.0,69.0,194.0,223.0,89.0,7.0,10.0,6.0,16.0,5.0,3,0,15,19,1,40.0,15.0,9.0
2021-08-07,21:00,Série A,Matchweek 15,Sat,Home,L,2,3,Fortaleza,2.0,2.0,62,,Willian,4-2-3-1,3-5-2,Wilton Sampaio,Match Report,,palmeiras,2021,20,2,18.8,6,3,2.3,468.0,565.0,9368.0,3392.0,1,1.6,1.9,10.0,54.0,19.0,46.0,5.0,31,6.0,38.0,2.0,14.0,8,4.0,9.0,1.0,9.0,5,7.0,0.0,660.0,43.0,178.0,308.0,184.0,32.0,18.0,16.0,16.0,7.0,6,1,22,12,1,49.0,18.0,16.0
2021-08-14,19:00,Série A,Matchweek 16,Sat,Away,L,0,2,Atlético Mineiro,0.1,1.8,33,,Felipe Melo,4-2-3-1,4-2-3-1,Bruno Arleu de Araujo,Match Report,,palmeiras,2021,1,1,21.4,6,4,1.8,275.0,351.0,5148.0,1836.0,0,0.1,0.1,0.0,27.0,1.0,18.0,2.0,11,2.0,2.0,0.0,17.0,12,11.0,6.0,0.0,11.0,14,23.0,0.0,463.0,78.0,200.0,201.0,68.0,1.0,8.0,7.0,18.0,7.0,2,1,14,13,1,46.0,7.0,8.0
2021-08-22,11:00,Série A,Matchweek 17,Sun,Home,L,0,2,Cuiabá,3.7,0.9,65,,Wéverton,4-2-3-1,4-4-2,Anderson Daronco,Match Report,,palmeiras,2021,31,7,16.1,4,2,1.9,503.0,621.0,9492.0,2960.0,0,2.6,2.6,9.0,76.0,23.0,58.0,10.0,52,13.0,58.0,0.0,15.0,9,6.0,8.0,1.0,5.0,5,4.0,0.0,713.0,26.0,90.0,340.0,286.0,49.0,30.0,35.0,10.0,11.0,1,0,8,13,4,51.0,22.0,17.0
2021-08-28,21:00,Série A,Matchweek 18,Sat,Home,W,2,1,Ath Paranaense,0.9,0.4,49,,Gustavo Gómez,4-2-3-1,4-2-3-1,Leandro Pedro Vuaden,Match Report,,palmeiras,2021,16,3,23.8,4,3,0.6,425.0,511.0,8600.0,3220.0,2,0.8,0.9,2.0,50.0,12.0,42.0,6.0,22,8.0,26.0,4.0,17.0,12,6.0,8.0,3.0,16.0,13,12.0,0.0,615.0,44.0,176.0,307.0,139.0,25.0,20.0,19.0,19.0,4.0,3,0,10,14,4,54.0,11.0,8.0
2021-09-12,16:00,Série A,Matchweek 20,Sun,Home,L,1,3,Flamengo,0.6,0.7,58,,Gustavo Gómez,4-2-3-1,4-2-3-1,Wilton Pereira Sampaio,Match Report,,palmeiras,2021,12,5,24.0,4,1,1.3,487.0,572.0,8978.0,3014.0,1,0.5,0.7,2.0,46.0,9.0,38.0,8.0,30,7.0,24.0,2.0,15.0,11,3.0,10.0,2.0,10.0,6,11.0,0.0,668.0,50.0,155.0,302.0,220.0,19.0,30.0,20.0,18.0,4.0,0,1,14,15,2,47.0,6.0,13.0
2021-09-18,17:00,Série A,Matchweek 21,Sat,Away,W,2,0,Chapecoense,1.7,0.5,47,,Felipe Melo,4-2-3-1,4-4-2,Paulo Roberto Alves Júnior,Match Report,,palmeiras,2021,13,7,17.7,3,3,0.3,373.0,453.0,7729.0,2950.0,2,1.6,0.6,1.0,30.0,11.0,29.0,1.0,7,1.0,21.0,3.0,12.0,7,9.0,2.0,1.0,12.0,18,24.0,0.0,560.0,83.0,221.0,250.0,92.0,19.0,12.0,8.0,16.0,12.0,2,0,14,14,1,43.0,11.0,11.0
