Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches,team_name,season
Pimentinha,br BRA,"MF,FW",33.0,25,20,1711.0,19.0,3.0,5.0,8.0,3.0,0.0,0.0,3.0,0.0,0.16,0.26,0.42,0.16,0.42,Matches,sampaio_correa,2021
Luiz Daniel,br BRA,GK,27.0,19,19,1710.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,Matches,sampaio_correa,2021
Willis Mota,br BRA,GK,35.0,19,19,1710.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,sampaio_correa,2021
Watson,br BRA,DF,26.0,29,19,1701.0,18.9,1.0,0.0,1.0,1.0,0.0,0.0,8.0,1.0,0.05,0.0,0.05,0.05,0.05,Matches,sampaio_correa,2021
Betinho,br BRA,MF,33.0,21,17,1447.0,16.1,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,sampaio_correa,2021
Luis Gustavo,br BRA,DF,31.0,22,16,1333.0,14.8,1.0,1.0,2.0,1.0,0.0,0.0,6.0,2.0,0.07,0.07,0.14,0.07,0.14,Matches,sampaio_correa,2021
Nádson,br BRA,"FW,MF",31.0,19,15,1224.0,13.6,2.0,2.0,4.0,2.0,0.0,1.0,1.0,0.0,0.15,0.15,0.29,0.15,0.29,Matches,sampaio_correa,2021
Allan Godói,br BRA,DF,27.0,14,13,1131.0,12.6,1.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.08,0.0,0.08,0.08,0.08,Matches,sampaio_correa,2021
Zé Mário,br BRA,DF,28.0,18,12,1169.0,13.0,0.0,3.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.23,0.23,0.0,0.23,Matches,sampaio_correa,2021
Roney,br BRA,MF,29.0,21,11,898.0,10.0,2.0,1.0,3.0,2.0,0.0,0.0,2.0,0.0,0.2,0.1,0.3,0.2,0.3,Matches,sampaio_correa,2021
Paulo Sérgio,br BRA,DF,31.0,11,10,869.0,9.7,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.1,0.1,0.0,0.1,Matches,sampaio_correa,2021
Éder Lima,br BRA,DF,34.0,14,9,1003.0,11.1,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.09,0.09,0.0,0.09,Matches,sampaio_correa,2021
Mauro Silva,br BRA,MF,26.0,13,9,882.0,9.8,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,sampaio_correa,2021
Jackson,br BRA,FW,27.0,18,8,789.0,8.8,1.0,1.0,2.0,1.0,0.0,0.0,2.0,1.0,0.11,0.11,0.23,0.11,0.23,Matches,sampaio_correa,2021
Matheus Mascarenhas,br BRA,DF,22.0,11,8,733.0,8.1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,sampaio_correa,2021
Léo Artur,br BRA,"MF,FW",25.0,12,8,719.0,8.0,3.0,1.0,4.0,3.0,0.0,0.0,0.0,1.0,0.38,0.13,0.5,0.38,0.5,Matches,sampaio_correa,2021
Guilherme Campana,br BRA,MF,25.0,15,7,664.0,7.4,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.14,0.0,0.14,0.14,0.14,Matches,sampaio_correa,2021
Maikel Daniel Costa,br BRA,MF,32.0,13,7,501.0,5.6,2.0,0.0,2.0,1.0,1.0,1.0,2.0,0.0,0.36,0.0,0.36,0.18,0.18,Matches,sampaio_correa,2021
André Luiz,br BRA,MF,25.0,6,6,530.0,5.9,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.17,0.0,0.17,0.17,0.17,Matches,sampaio_correa,2021
Alyson Neves,br BRA,DF,24.0,7,6,458.0,5.1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,sampaio_correa,2021
Márcio Araújo,br BRA,MF,36.0,12,5,483.0,5.4,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,sampaio_correa,2021
Baraka,br BRA,MF,34.0,9,5,441.0,4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,sampaio_correa,2021
Jefinho,br BRA,FW,26.0,11,4,396.0,4.4,3.0,0.0,3.0,1.0,2.0,2.0,1.0,0.0,0.68,0.0,0.68,0.23,0.23,Matches,sampaio_correa,2021
Romarinho,br BRA,"MF,FW",27.0,14,3,450.0,5.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.2,0.0,0.2,0.2,0.2,Matches,sampaio_correa,2021
Mauricio,br BRA,DF,22.0,5,3,351.0,3.9,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.51,0.0,0.51,0.51,0.51,Matches,sampaio_correa,2021
André Filipinho,br BRA,DF,24.0,5,3,318.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,sampaio_correa,2021
Jajá,br BRA,MF,22.0,8,2,272.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,sampaio_correa,2021
Diego Cardoso,br BRA,FW,26.0,11,1,247.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,sampaio_correa,2021
Jarro Pedroso,br BRA,FW,27.0,6,1,187.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,sampaio_correa,2021
Kanu,br BRA,DF,36.0,2,1,135.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,sampaio_correa,2021
Pablo Inacio,br BRA,MF,23.0,4,1,93.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,sampaio_correa,2021
Victor Oliveira,br BRA,DF,26.0,1,1,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,sampaio_correa,2021
Joanderson,br BRA,FW,24.0,2,1,88.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,sampaio_correa,2021
Gabriel Popó,br BRA,FW,22.0,2,0,27.0,0.3,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.33,0.0,3.33,3.33,3.33,Matches,sampaio_correa,2021
Guilherme Teixeira,br BRA,MF,22.0,2,0,8.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,sampaio_correa,2021
Carlos Eduardo,br BRA,GK,19.0,0,0,,,,,,,,,,,,,,,,Matches,sampaio_correa,2021
Jonathan,br BRA,GK,22.0,0,0,,,,,,,,,,,,,,,,Matches,sampaio_correa,2021
Lucão,br BRA,DF,24.0,0,0,,,,,,,,,,,,,,,,Matches,sampaio_correa,2021
Squad Total,,,31.1,38,418,3420.0,38.0,41.0,27.0,68.0,36.0,5.0,6.0,95.0,7.0,1.08,0.71,1.79,0.95,1.66,,sampaio_correa,2021
Opponent Total,,,27.5,38,418,3420.0,38.0,41.0,28.0,69.0,34.0,7.0,8.0,81.0,3.0,1.08,0.74,1.82,0.89,1.63,,sampaio_correa,2021
Marcondes,br BRA,DF,27.0,29,29,2610.0,29.0,1.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.03,0.0,0.03,0.03,0.03,Matches,londrina,2021
César Reis,br BRA,GK,25.0,29,29,2565.0,28.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,londrina,2021
Matheus Bianqui,br BRA,"DF,MF",23.0,30,27,2175.0,24.2,2.0,0.0,2.0,2.0,0.0,0.0,6.0,0.0,0.08,0.0,0.08,0.08,0.08,Matches,londrina,2021
Augusto Silva,br BRA,DF,23.0,23,22,1933.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,londrina,2021
Felipe,br BRA,DF,21.0,23,21,1789.0,19.9,0.0,1.0,1.0,0.0,0.0,0.0,6.0,1.0,0.0,0.05,0.05,0.0,0.05,Matches,londrina,2021
Marcelo Freitas,br BRA,MF,26.0,25,21,1607.0,17.9,2.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.11,0.0,0.11,0.11,0.11,Matches,londrina,2021
Tarik,br BRA,MF,27.0,25,20,1747.0,19.4,2.0,0.0,2.0,2.0,0.0,0.0,6.0,0.0,0.1,0.0,0.1,0.1,0.1,Matches,londrina,2021
Jhonny Lucas,br BRA,MF,20.0,19,18,1582.0,17.6,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,londrina,2021
Salatiel,br BRA,FW,28.0,23,15,1130.0,12.6,1.0,0.0,1.0,1.0,0.0,0.0,6.0,0.0,0.08,0.0,0.08,0.08,0.08,Matches,londrina,2021
Luiz Henrique Baiano,br BRA,"DF,MF",23.0,27,14,1444.0,16.0,2.0,2.0,4.0,2.0,0.0,0.0,6.0,0.0,0.12,0.12,0.25,0.12,0.25,Matches,londrina,2021
Safira,br BRA,"FW,MF",25.0,15,14,1098.0,12.2,3.0,1.0,4.0,1.0,2.0,3.0,9.0,0.0,0.25,0.08,0.33,0.08,0.16,Matches,londrina,2021
Lucas Costa,br BRA,DF,25.0,13,13,1170.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,londrina,2021
Caprini,br BRA,"MF,FW",23.0,32,12,1527.0,17.0,2.0,3.0,5.0,2.0,0.0,0.0,3.0,0.0,0.12,0.18,0.29,0.12,0.29,Matches,londrina,2021
João Paulo,br BRA,MF,35.0,13,12,1049.0,11.7,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.09,0.09,0.0,0.09,Matches,londrina,2021
Marcelinho,br BRA,MF,24.0,17,12,963.0,10.7,4.0,1.0,5.0,4.0,0.0,0.0,5.0,2.0,0.37,0.09,0.47,0.37,0.47,Matches,londrina,2021
Jean Henrique,br BRA,MF,27.0,26,11,1190.0,13.2,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,londrina,2021
Saimon Tormen,br BRA,DF,29.0,12,11,1052.0,11.7,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,londrina,2021
Douglas Santos DG,br BRA,"MF,FW",22.0,14,10,798.0,8.9,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.11,0.11,0.23,0.11,0.23,Matches,londrina,2021
Zeca,br BRA,FW,23.0,10,10,764.0,8.5,4.0,3.0,7.0,3.0,1.0,1.0,4.0,0.0,0.47,0.35,0.82,0.35,0.71,Matches,londrina,2021
Roberto César,br BRA,"MF,FW",35.0,13,10,722.0,8.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.25,0.25,Matches,londrina,2021
Ricardo Luz,br BRA,DF,25.0,12,9,895.0,9.9,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.1,0.1,0.0,0.1,Matches,londrina,2021
Dalton,br BRA,GK,34.0,10,9,855.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,londrina,2021
Eltinho,br BRA,DF,33.0,9,9,734.0,8.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,londrina,2021
Lucas Lourenço,br BRA,"MF,FW",20.0,10,9,717.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,londrina,2021
Celsinho,br BRA,"MF,FW",32.0,14,8,631.0,7.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.14,0.14,0.29,0.14,0.29,Matches,londrina,2021
Gegê,br BRA,"MF,FW",27.0,18,7,740.0,8.2,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.12,0.0,0.12,0.12,0.12,Matches,londrina,2021
Elacio Córdoba,co COL,DF,27.0,7,6,486.0,5.4,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.19,0.19,0.0,0.19,Matches,londrina,2021
Júnior Pirambu,br BRA,FW,26.0,22,5,651.0,7.2,1.0,1.0,2.0,1.0,0.0,1.0,2.0,0.0,0.14,0.14,0.28,0.14,0.28,Matches,londrina,2021
Tiago Orobó,br BRA,"MF,FW",27.0,16,5,573.0,6.4,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,londrina,2021
Adenilson,br BRA,MF,28.0,11,5,532.0,5.9,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.17,0.17,0.34,0.17,0.34,Matches,londrina,2021
Mossoro,br BRA,"MF,FW",24.0,9,5,471.0,5.2,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.19,0.19,0.0,0.19,Matches,londrina,2021
Talison,br BRA,DF,20.0,7,3,231.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,londrina,2021
Vitinho,br BRA,MF,20.0,7,2,253.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,londrina,2021
Pedro Cacho,br BRA,MF,21.0,8,1,171.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,londrina,2021
Danilo Jordan,br BRA,MF,21.0,6,1,156.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,londrina,2021
Elias Bidía,br BRA,DF,28.0,6,1,146.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,londrina,2021
Gabriel Ramos,br BRA,FW,24.0,5,1,127.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,londrina,2021
Marcão,br BRA,DF,25.0,2,1,108.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,londrina,2021
Juan Matos,br BRA,FW,20.0,4,0,52.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,londrina,2021
Alan Pinheiro,br BRA,FW,28.0,1,0,22.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,londrina,2021
Gabriel Furtado,br BRA,DF,21.0,1,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,londrina,2021
Luan Marchiori,br BRA,MF,21.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,londrina,2021
Wilker,br BRA,FW,16.0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,Matches,londrina,2021
Alan José Bernardon,br BRA,GK,26.0,0,0,,,,,,,,,,,,,,,,Matches,londrina,2021
Kassio,br BRA,MF,18.0,0,0,,,,,,,,,,,,,,,,Matches,londrina,2021
Zé Pedro,br BRA,DF,21.0,0,0,,,,,,,,,,,,,,,,Matches,londrina,2021
Zé Ricardo,br BRA,MF,21.0,0,0,,,,,,,,,,,,,,,,Matches,londrina,2021
Guilherme Silva,br BRA,DF,19.0,0,0,,,,,,,,,,,,,,,,Matches,londrina,2021
Squad Total,,,26.1,38,418,3420.0,38.0,30.0,19.0,49.0,27.0,3.0,5.0,109.0,3.0,0.79,0.5,1.29,0.71,1.21,,londrina,2021
Opponent Total,,,27.6,38,418,3420.0,38.0,39.0,30.0,69.0,36.0,3.0,6.0,102.0,2.0,1.03,0.79,1.82,0.95,1.74,,londrina,2021
Thiago Ennes,br BRA,DF,24.0,32,31,2634.0,29.3,0.0,2.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.07,0.07,0.0,0.07,Matches,remo,2021
Felipe Gedoz,br BRA,"MF,FW",27.0,33,31,2566.0,28.5,4.0,1.0,5.0,4.0,0.0,1.0,5.0,0.0,0.14,0.04,0.18,0.14,0.18,Matches,remo,2021
Lucas,br BRA,MF,32.0,31,30,2333.0,25.9,3.0,2.0,5.0,3.0,0.0,0.0,2.0,0.0,0.12,0.08,0.19,0.12,0.19,Matches,remo,2021
Damião Vinícius Ribeiro,br BRA,GK,36.0,28,28,2520.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,remo,2021
Anderson Uchoa,br BRA,MF,29.0,29,27,2195.0,24.4,1.0,0.0,1.0,1.0,0.0,0.0,11.0,0.0,0.04,0.0,0.04,0.04,0.04,Matches,remo,2021
Romércio,br BRA,DF,23.0,26,24,2163.0,24.0,1.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,0.04,0.0,0.04,0.04,0.04,Matches,remo,2021
Igor,br BRA,DF,28.0,24,22,1964.0,21.8,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.05,0.05,0.0,0.05,Matches,remo,2021
Victor Andrade,br BRA,"MF,FW",25.0,23,22,1657.0,18.4,3.0,2.0,5.0,3.0,0.0,0.0,10.0,3.0,0.16,0.11,0.27,0.16,0.27,Matches,remo,2021
Rafael Jansen,br BRA,DF,32.0,23,21,1901.0,21.1,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,remo,2021
Kevem,br BRA,DF,20.0,24,21,1879.0,20.9,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,remo,2021
Arthur Santos,br BRA,MF,29.0,30,20,1753.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,remo,2021
Matheus Oliveira Santos,br BRA,"MF,FW",23.0,19,17,1278.0,14.2,0.0,4.0,4.0,0.0,0.0,0.0,6.0,0.0,0.0,0.28,0.28,0.0,0.28,Matches,remo,2021
Marlon,br BRA,DF,35.0,19,13,1161.0,12.9,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,remo,2021
Erick Flores,br BRA,"MF,FW",31.0,17,13,1040.0,11.6,1.0,4.0,5.0,1.0,0.0,0.0,3.0,0.0,0.09,0.35,0.43,0.09,0.43,Matches,remo,2021
Lucas Tocantins,br BRA,"MF,FW",26.0,25,12,1161.0,12.9,3.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0,0.23,0.08,0.31,0.23,0.31,Matches,remo,2021
Renan Gorne,br BRA,FW,24.0,26,11,1097.0,12.2,5.0,2.0,7.0,3.0,2.0,2.0,1.0,1.0,0.41,0.16,0.57,0.25,0.41,Matches,remo,2021
Raimar,br BRA,DF,18.0,13,11,1014.0,11.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,remo,2021
Marcos Júnior,br BRA,MF,25.0,20,11,953.0,10.6,2.0,1.0,3.0,2.0,0.0,0.0,5.0,0.0,0.19,0.09,0.28,0.19,0.28,Matches,remo,2021
Thiago Coelho,br BRA,GK,25.0,10,10,900.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,remo,2021
Esquerdinha Dioguinho,br BRA,"MF,FW",25.0,11,10,701.0,7.8,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,Matches,remo,2021
Rafinha,br BRA,"MF,FW",28.0,22,6,814.0,9.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.22,0.22,0.0,0.22,Matches,remo,2021
Jefferson,br BRA,MF,24.0,24,6,774.0,8.6,3.0,0.0,3.0,3.0,0.0,0.0,3.0,0.0,0.35,0.0,0.35,0.35,0.35,Matches,remo,2021
Neto Pessoa,br BRA,FW,26.0,9,6,540.0,6.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.17,0.0,0.17,0.17,0.17,Matches,remo,2021
Wellington Silva,br BRA,DF,32.0,15,4,491.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,remo,2021
Ariel Pingo,br BRA,MF,19.0,16,3,539.0,6.0,1.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,0.17,0.0,0.17,0.17,0.17,Matches,remo,2021
Suéliton,br BRA,DF,29.0,3,2,176.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,remo,2021
Warley,br BRA,DF,21.0,3,2,167.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,remo,2021
Edson Caríus,br BRA,FW,32.0,7,1,182.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,remo,2021
Neto Moura,br BRA,MF,24.0,5,1,164.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,remo,2021
Vinicius Kiss,br BRA,MF,32.0,3,1,129.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,remo,2021
Fredson,br BRA,DF,29.0,3,1,96.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,remo,2021
Wallace,br BRA,FW,20.0,10,0,252.0,2.8,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.36,0.36,0.0,0.36,Matches,remo,2021
Ronald,br BRA,DF,18.0,13,0,170.0,1.9,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.53,0.53,1.06,0.53,1.06,Matches,remo,2021
Gabriel Lima,br BRA,FW,24.0,3,0,99.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,remo,2021
Tiago Miranda,br BRA,MF,21.0,3,0,81.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,remo,2021
Paulinho Curuá,br BRA,MF,23.0,1,0,22.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,remo,2021
Tiago Mafra,br BRA,FW,18.0,1,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,remo,2021
Davi,br BRA,DF,18.0,0,0,,,,,,,,,,,,,,,,Matches,remo,2021
EDU,br BRA,DF,20.0,0,0,,,,,,,,,,,,,,,,Matches,remo,2021
Rodrigo Josviaki,br BRA,GK,25.0,0,0,,,,,,,,,,,,,,,,Matches,remo,2021
Henrique Vigia,br BRA,MF,19.0,0,0,,,,,,,,,,,,,,,,Matches,remo,2021
Squad Total,,,27.6,38,418,3420.0,38.0,29.0,24.0,53.0,27.0,2.0,3.0,90.0,5.0,0.76,0.63,1.39,0.71,1.34,,remo,2021
Opponent Total,,,27.6,38,418,3420.0,38.0,41.0,28.0,69.0,36.0,5.0,7.0,99.0,9.0,1.08,0.74,1.82,0.95,1.68,,remo,2021
Wallace Reis,br BRA,DF,33.0,31,31,2738.0,30.4,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,vitoria,2021
Lucas Arcanjo,br BRA,GK,22.0,30,30,2700.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,vitoria,2021
Roberto Heuchayer,br BRA,"DF,MF",30.0,31,29,2460.0,27.3,1.0,3.0,4.0,0.0,1.0,2.0,8.0,0.0,0.04,0.11,0.15,0.0,0.11,Matches,vitoria,2021
David,br BRA,"FW,MF",21.0,34,22,1805.0,20.1,6.0,1.0,7.0,6.0,0.0,0.0,0.0,0.0,0.3,0.05,0.35,0.3,0.35,Matches,vitoria,2021
Marcinho,br BRA,MF,25.0,22,22,1766.0,19.6,4.0,3.0,7.0,3.0,1.0,1.0,5.0,0.0,0.2,0.15,0.36,0.15,0.31,Matches,vitoria,2021
Mateus Moraes,br BRA,DF,19.0,21,21,1795.0,19.9,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.05,0.0,0.05,0.05,0.05,Matches,vitoria,2021
Pablo Siles,uy URU,MF,23.0,22,21,1780.0,19.8,2.0,1.0,3.0,2.0,0.0,0.0,9.0,2.0,0.1,0.05,0.15,0.1,0.15,Matches,vitoria,2021
Fernando,br BRA,MF,28.0,25,21,1701.0,18.9,1.0,1.0,2.0,1.0,0.0,0.0,6.0,0.0,0.05,0.05,0.11,0.05,0.11,Matches,vitoria,2021
Raul Prata,br BRA,DF,33.0,22,20,1795.0,19.9,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,vitoria,2021
Bruno Oliveira,br BRA,MF,22.0,30,18,1591.0,17.7,2.0,3.0,5.0,2.0,0.0,0.0,6.0,0.0,0.11,0.17,0.28,0.11,0.28,Matches,vitoria,2021
João Pedro Mendes,br BRA,MF,21.0,21,17,1442.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,Matches,vitoria,2021
Samuel,br BRA,FW,20.0,23,15,1414.0,15.7,2.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,0.13,0.06,0.19,0.06,0.13,Matches,vitoria,2021
Gabriel Bispo,br BRA,MF,23.0,18,13,1117.0,12.4,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,vitoria,2021
Marcelo Alves,br BRA,DF,22.0,13,12,1100.0,12.2,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,Matches,vitoria,2021
Thalisson Kelven,br BRA,DF,22.0,14,12,1053.0,11.7,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.09,0.0,0.09,0.09,0.09,Matches,vitoria,2021
Eduardo Miraíma,br BRA,MF,20.0,22,12,1023.0,11.4,2.0,1.0,3.0,1.0,1.0,1.0,6.0,0.0,0.18,0.09,0.26,0.09,0.18,Matches,vitoria,2021
Cedric,br BRA,"DF,MF",22.0,24,11,1177.0,13.1,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.15,0.15,0.0,0.15,Matches,vitoria,2021
