Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches,team_name,season
Thassio,br BRA,"MF,DF",23.0,7,4,339.0,3.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,botafogo_sp,2024
Pedro Costa,br BRA,MF,30.0,4,2,232.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,botafogo_sp,2024
Robinho,br BRA,FW,29.0,7,2,228.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,botafogo_sp,2024
Bruninho,br BRA,FW,24.0,4,2,219.0,2.4,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.41,0.41,0.82,0.41,0.82,Matches,botafogo_sp,2024
Felipe Rocha,br BRA,FW,21.0,5,1,144.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,botafogo_sp,2024
Gustavo Walisson,br BRA,DF,18.0,1,1,77.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,botafogo_sp,2024
Brenno Klippel,br BRA,GK,20.0,9,0,202.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,botafogo_sp,2024
Ronald Camarão,br BRA,DF,23.0,7,0,76.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,botafogo_sp,2024
Rafael Castro,br BRA,FW,19.0,3,0,70.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,botafogo_sp,2024
Willian,br BRA,FW,19.0,7,0,59.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,botafogo_sp,2024
Thalles Gomes Ferreira,br BRA,FW,18.0,2,0,14.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,botafogo_sp,2024
Pedro Severino,br BRA,FW,18.0,1,0,11.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,botafogo_sp,2024
Luquinha,br BRA,MF,23.0,1,0,9.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,botafogo_sp,2024
João Maraninir,br BRA,DF,21.0,1,0,5.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,botafogo_sp,2024
Arthur,br BRA,MF,20.0,0,0,,,,,,,,,,,,,,,,Matches,botafogo_sp,2024
Leandro Maciel,ar ARG,MF,28.0,0,0,,,,,,,,,,,,,,,,Matches,botafogo_sp,2024
Erik Rebello,br BRA,MF,18.0,0,0,,,,,,,,,,,,,,,,Matches,botafogo_sp,2024
Squad Total,,,27.0,38,418,3420.0,38.0,34.0,23.0,57.0,32.0,2.0,3.0,111.0,7.0,0.89,0.61,1.5,0.84,1.45,,botafogo_sp,2024
Opponent Total,,,28.0,38,418,3420.0,38.0,49.0,31.0,80.0,44.0,5.0,6.0,124.0,10.0,1.29,0.82,2.11,1.16,1.97,,botafogo_sp,2024
Marcinho,br BRA,"MF,FW",28.0,33,33,2481.0,27.6,2.0,3.0,5.0,2.0,0.0,0.0,7.0,0.0,0.07,0.11,0.18,0.07,0.18,Matches,chapecoense,2024
Rafael Carvalheira,br BRA,MF,24.0,33,29,2618.0,29.1,4.0,2.0,6.0,4.0,0.0,0.0,6.0,0.0,0.14,0.07,0.21,0.14,0.21,Matches,chapecoense,2024
Bruno Leonardo,br BRA,DF,27.0,30,29,2550.0,28.3,4.0,0.0,4.0,4.0,0.0,0.0,5.0,2.0,0.14,0.0,0.14,0.14,0.14,Matches,chapecoense,2024
Foguinho,br BRA,MF,31.0,31,27,2204.0,24.5,1.0,3.0,4.0,1.0,0.0,0.0,10.0,0.0,0.04,0.12,0.16,0.04,0.16,Matches,chapecoense,2024
Mancha,br BRA,DF,22.0,25,25,2216.0,24.6,1.0,2.0,3.0,1.0,0.0,0.0,3.0,0.0,0.04,0.08,0.12,0.04,0.12,Matches,chapecoense,2024
Mário Sérgio,br BRA,FW,28.0,30,25,2096.0,23.3,8.0,0.0,8.0,8.0,0.0,1.0,6.0,0.0,0.34,0.0,0.34,0.34,0.34,Matches,chapecoense,2024
Eduardo Doma,br BRA,DF,25.0,23,21,1890.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,chapecoense,2024
Matheus Cavichioli,br BRA,GK,37.0,20,20,1724.0,19.2,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,chapecoense,2024
Tarik,br BRA,MF,30.0,28,20,1672.0,18.6,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.05,0.0,0.05,0.05,0.05,Matches,chapecoense,2024
Marcelinho,br BRA,DF,37.0,27,19,1872.0,20.8,3.0,4.0,7.0,3.0,0.0,0.0,9.0,0.0,0.14,0.19,0.34,0.14,0.34,Matches,chapecoense,2024
Thomas Jaguaribe,br BRA,"MF,FW",30.0,27,19,1470.0,16.3,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,chapecoense,2024
Léo,br BRA,GK,33.0,16,16,1440.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,chapecoense,2024
Giovanni Augusto,br BRA,"MF,FW",34.0,27,14,1355.0,15.1,0.0,3.0,3.0,0.0,0.0,1.0,6.0,1.0,0.0,0.2,0.2,0.0,0.2,Matches,chapecoense,2024
Joao Paulo,br BRA,DF,26.0,16,13,1114.0,12.4,1.0,0.0,1.0,1.0,0.0,0.0,9.0,0.0,0.08,0.0,0.08,0.08,0.08,Matches,chapecoense,2024
Mailton dos Santos,br BRA,"DF,MF",25.0,24,11,1216.0,13.5,0.0,2.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.15,0.15,0.0,0.15,Matches,chapecoense,2024
Auremir,br BRA,MF,32.0,19,11,922.0,10.2,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,chapecoense,2024
JP Galvão,br BRA,DF,22.0,14,11,751.0,8.3,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,Matches,chapecoense,2024
Marlone,br BRA,"MF,FW",31.0,26,10,1136.0,12.6,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08,0.0,0.08,Matches,chapecoense,2024
Habraão,br BRA,DF,22.0,11,10,927.0,10.3,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.1,Matches,chapecoense,2024
Italo,br BRA,MF,21.0,14,8,771.0,8.6,2.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.23,0.0,0.23,0.23,0.23,Matches,chapecoense,2024
Walter Clar,py PAR,"DF,MF",29.0,9,8,760.0,8.4,1.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.12,0.12,0.24,0.0,0.12,Matches,chapecoense,2024
Pedro Perotti,br BRA,"FW,MF",26.0,16,7,605.0,6.7,3.0,0.0,3.0,2.0,1.0,1.0,1.0,0.0,0.45,0.0,0.45,0.3,0.3,Matches,chapecoense,2024
Jhonnathan,br BRA,DF,22.0,9,7,556.0,6.2,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.16,0.0,0.16,0.16,0.16,Matches,chapecoense,2024
Marcelinho,br BRA,"MF,FW",25.0,10,4,359.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,chapecoense,2024
Thayllon,br BRA,FW,22.0,9,3,328.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,chapecoense,2024
Neílton,br BRA,"MF,FW",29.0,5,3,256.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,chapecoense,2024
Gabriel Gasparotto,br BRA,GK,30.0,3,2,256.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,chapecoense,2024
Daniel Cruz,br BRA,MF,22.0,4,2,216.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,chapecoense,2024
Rubens Tadeu,br BRA,"MF,FW",20.0,7,2,200.0,2.2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.45,0.0,0.45,Matches,chapecoense,2024
Rodrigo Moledo,br BRA,DF,36.0,3,2,105.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,chapecoense,2024
Rômulo,br BRA,MF,28.0,7,1,258.0,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,chapecoense,2024
Jenison,br BRA,FW,32.0,9,1,257.0,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,chapecoense,2024
Buchecha,br BRA,MF,23.0,4,1,95.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,chapecoense,2024
Kelvyn,br BRA,DF,24.0,2,1,95.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,chapecoense,2024
Victor Caetano,br BRA,MF,26.0,3,1,94.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.96,0.0,0.96,0.96,0.96,Matches,chapecoense,2024
Mailson,br BRA,MF,20.0,1,1,81.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,chapecoense,2024
Felipe,br BRA,DF,24.0,2,1,79.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,chapecoense,2024
Bruno,br BRA,MF,21.0,6,0,123.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,chapecoense,2024
Walterson,br BRA,"FW,MF",29.0,7,0,101.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,chapecoense,2024
Régis,br BRA,MF,26.0,6,0,72.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,chapecoense,2024
Rodrigo,br BRA,MF,16.0,2,0,37.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,chapecoense,2024
Ronaldo Mendes,br BRA,MF,31.0,2,0,27.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,chapecoense,2024
Paulo Henrique,br BRA,FW,32.0,1,0,23.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,chapecoense,2024
Cacá,br BRA,FW,18.0,1,0,22.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,chapecoense,2024
David Antunes,ad AND,FW,23.0,1,0,9.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,chapecoense,2024
Diego Coser,br BRA,FW,18.0,1,0,9.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,chapecoense,2024
Rafinha Rech,br BRA,MF,21.0,1,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,chapecoense,2024
Thiago Henrique,br BRA,DF,21.0,1,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,chapecoense,2024
Kauan,br BRA,DF,20.0,0,0,,,,,,,,,,,,,,,,Matches,chapecoense,2024
Squad Total,,,28.7,38,418,3420.0,38.0,34.0,22.0,56.0,32.0,2.0,4.0,109.0,4.0,0.89,0.58,1.47,0.84,1.42,,chapecoense,2024
Opponent Total,,,28.2,38,418,3420.0,38.0,43.0,31.0,74.0,38.0,5.0,6.0,90.0,4.0,1.13,0.82,1.95,1.0,1.82,,chapecoense,2024
Matheus Albino,br BRA,GK,28.0,36,36,3240.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,crb,2024
Leo Augusto Pereira,br BRA,"MF,FW",23.0,34,34,2849.0,31.7,4.0,1.0,5.0,4.0,0.0,0.0,9.0,0.0,0.13,0.03,0.16,0.13,0.16,Matches,crb,2024
Falcão,br BRA,MF,25.0,35,33,2537.0,28.2,0.0,1.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.04,0.04,0.0,0.04,Matches,crb,2024
Anselmo Ramon,br BRA,FW,35.0,36,32,2877.0,32.0,10.0,2.0,12.0,7.0,3.0,4.0,3.0,0.0,0.31,0.06,0.38,0.22,0.28,Matches,crb,2024
Diogo Hereda,br BRA,DF,25.0,33,31,2752.0,30.6,3.0,2.0,5.0,3.0,0.0,0.0,4.0,0.0,0.1,0.07,0.16,0.1,0.16,Matches,crb,2024
Gegê,br BRA,MF,30.0,33,30,2558.0,28.4,6.0,5.0,11.0,5.0,1.0,1.0,6.0,0.0,0.21,0.18,0.39,0.18,0.35,Matches,crb,2024
João Pedro Mendes,br BRA,MF,24.0,32,27,2427.0,27.0,0.0,3.0,3.0,0.0,0.0,0.0,11.0,0.0,0.0,0.11,0.11,0.0,0.11,Matches,crb,2024
Saimon Tormen,br BRA,DF,32.0,23,23,2034.0,22.6,2.0,0.0,2.0,2.0,0.0,0.0,13.0,1.0,0.09,0.0,0.09,0.09,0.09,Matches,crb,2024
Willian Formiga,br BRA,DF,29.0,23,18,1318.0,14.6,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,crb,2024
Fabio Alemao,br BRA,DF,27.0,16,16,1422.0,15.8,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,crb,2024
Gustavo Henrique,br BRA,DF,24.0,20,15,1365.0,15.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,Matches,crb,2024
Ryan Carlos,br BRA,DF,21.0,21,13,1157.0,12.9,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,crb,2024
Luis Segovia,ec ECU,DF,26.0,13,12,1080.0,12.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.08,0.0,0.08,0.08,0.08,Matches,crb,2024
Kleiton,br BRA,"MF,FW",24.0,20,12,1019.0,11.3,2.0,1.0,3.0,2.0,0.0,0.0,3.0,0.0,0.18,0.09,0.26,0.18,0.26,Matches,crb,2024
Facundo Labandeira,uy URU,MF,27.0,23,11,1057.0,11.7,4.0,2.0,6.0,4.0,0.0,0.0,3.0,0.0,0.34,0.17,0.51,0.34,0.51,Matches,crb,2024
Mike,br BRA,"FW,MF",30.0,27,11,916.0,10.2,1.0,1.0,2.0,1.0,0.0,1.0,3.0,0.0,0.1,0.1,0.2,0.1,0.2,Matches,crb,2024
Romulo,br BRA,MF,28.0,26,10,923.0,10.3,1.0,2.0,3.0,1.0,0.0,0.0,4.0,1.0,0.1,0.2,0.29,0.1,0.29,Matches,crb,2024
Matheus Ribeiro,br BRA,DF,30.0,23,9,1100.0,12.2,1.0,0.0,1.0,1.0,0.0,0.0,6.0,0.0,0.08,0.0,0.08,0.08,0.08,Matches,crb,2024
Wanderson,br BRA,DF,32.0,8,7,620.0,6.9,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,crb,2024
Marco Antonio,br BRA,MF,23.0,10,5,440.0,4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,crb,2024
Darlisson,br BRA,DF,20.0,5,4,339.0,3.8,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,Matches,crb,2024
Rai,br BRA,MF,21.0,7,4,326.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,crb,2024
Chayene Santos,br BRA,MF,33.0,14,3,487.0,5.4,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.18,0.18,0.0,0.18,Matches,crb,2024
Rafael Bilu,br BRA,"FW,MF",24.0,15,3,471.0,5.2,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.19,0.19,0.0,0.19,Matches,crb,2024
João Neto,br BRA,FW,20.0,18,3,465.0,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,crb,2024
Caio César,br BRA,MF,28.0,13,3,412.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,crb,2024
Getúlio,br BRA,FW,26.0,12,3,401.0,4.5,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.22,0.0,0.22,0.22,0.22,Matches,crb,2024
Jorge,br BRA,DF,27.0,9,3,297.0,3.3,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.61,0.61,0.0,0.61,Matches,crb,2024
Lucas Kallyel,br BRA,MF,19.0,7,2,229.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,crb,2024
Vitor Caetano,br BRA,GK,24.0,2,2,180.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,crb,2024
Mateus Pureza,br BRA,DF,19.0,1,1,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,crb,2024
Heron,br BRA,DF,23.0,3,1,76.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,crb,2024
Vinícius Barata,br BRA,MF,24.0,3,1,72.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,crb,2024
Rodrigo,br BRA,MF,19.0,1,0,45.0,0.5,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,2.0,2.0,Matches,crb,2024
Erik,br BRA,DF,17.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,crb,2024
Baranhas,br BRA,MF,19.0,0,0,,,,,,,,,,,,,,,,Matches,crb,2024
Omar De La Cruz,br BRA,GK,22.0,0,0,,,,,,,,,,,,,,,,Matches,crb,2024
Bruno Rafael,br BRA,MF,22.0,0,0,,,,,,,,,,,,,,,,Matches,crb,2024
Carlison Santos,br BRA,FW,19.0,0,0,,,,,,,,,,,,,,,,Matches,crb,2024
Wallace,br BRA,DF,19.0,0,0,,,,,,,,,,,,,,,,Matches,crb,2024
Squad Total,,,27.6,38,418,3420.0,38.0,37.0,24.0,61.0,33.0,4.0,6.0,104.0,4.0,0.97,0.63,1.61,0.87,1.5,,crb,2024
Opponent Total,,,28.2,38,418,3420.0,38.0,44.0,27.0,71.0,40.0,4.0,6.0,88.0,4.0,1.16,0.71,1.87,1.05,1.76,,crb,2024
Pedro,br BRA,GK,25.0,32,32,2879.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,Matches,ponte_preta,2024
Elvis Vieira Araújo,br BRA,"FW,MF",33.0,32,28,2290.0,25.4,3.0,6.0,9.0,1.0,2.0,3.0,9.0,1.0,0.12,0.24,0.35,0.04,0.28,Matches,ponte_preta,2024
Émerson Santos,br BRA,MF,31.0,33,27,2128.0,23.6,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,ponte_preta,2024
Igor Inocêncio,br BRA,"DF,MF",25.0,31,26,2349.0,26.1,2.0,2.0,4.0,2.0,0.0,0.0,8.0,0.0,0.08,0.08,0.15,0.08,0.15,Matches,ponte_preta,2024
Felipe Castro,br BRA,"MF,DF",28.0,27,26,2241.0,24.9,1.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,0.04,0.0,0.04,0.04,0.04,Matches,ponte_preta,2024
Gabriel Risso Patrón,ar ARG,DF,28.0,26,24,1992.0,22.1,0.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.05,0.05,0.0,0.05,Matches,ponte_preta,2024
Gabriel Novaes,br BRA,"FW,MF",24.0,26,24,1981.0,22.0,6.0,3.0,9.0,6.0,0.0,0.0,3.0,0.0,0.27,0.14,0.41,0.27,0.41,Matches,ponte_preta,2024
Sergio Raphael,br BRA,DF,31.0,23,22,1858.0,20.6,1.0,0.0,1.0,1.0,0.0,0.0,6.0,1.0,0.05,0.0,0.05,0.05,0.05,Matches,ponte_preta,2024
Mateus Ferreira da Silva,br BRA,DF,28.0,21,20,1730.0,19.2,1.0,1.0,2.0,1.0,0.0,0.0,12.0,2.0,0.05,0.05,0.1,0.05,0.1,Matches,ponte_preta,2024
Dodô,br BRA,"MF,FW",22.0,33,19,1781.0,19.8,6.0,1.0,7.0,5.0,1.0,1.0,5.0,1.0,0.3,0.05,0.35,0.25,0.3,Matches,ponte_preta,2024
Iago Dias,br BRA,"FW,MF",30.0,31,18,1629.0,18.1,2.0,2.0,4.0,2.0,0.0,0.0,4.0,1.0,0.11,0.11,0.22,0.11,0.22,Matches,ponte_preta,2024
Jeferson,br BRA,FW,24.0,18,17,1445.0,16.1,7.0,1.0,8.0,7.0,0.0,1.0,9.0,0.0,0.44,0.06,0.5,0.44,0.5,Matches,ponte_preta,2024
Emerson Santos,br BRA,MF,28.0,26,16,1494.0,16.6,1.0,1.0,2.0,1.0,0.0,0.0,6.0,0.0,0.06,0.06,0.12,0.06,0.12,Matches,ponte_preta,2024
Matheus Régis,br BRA,"MF,FW",24.0,30,16,1482.0,16.5,2.0,1.0,3.0,2.0,0.0,0.0,4.0,0.0,0.12,0.06,0.18,0.12,0.18,Matches,ponte_preta,2024
Joílson,br BRA,DF,32.0,15,14,1264.0,14.0,1.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.07,0.0,0.07,0.07,0.07,Matches,ponte_preta,2024
Luiz Oliveira,br BRA,DF,26.0,13,13,899.0,10.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.1,0.1,0.0,0.1,Matches,ponte_preta,2024
Ramon,br BRA,"MF,FW",26.0,22,12,1013.0,11.3,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.09,0.09,0.18,0.09,0.18,Matches,ponte_preta,2024
Dudu Vieira,br BRA,"MF,DF",29.0,14,10,966.0,10.7,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.09,0.09,0.0,0.09,Matches,ponte_preta,2024
Everton Brito,br BRA,"MF,DF",28.0,18,8,943.0,10.5,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,0.1,0.0,0.1,Matches,ponte_preta,2024
João Gabriel,br BRA,DF,18.0,14,7,860.0,9.6,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,ponte_preta,2024
Nilson,br BRA,DF,32.0,9,7,729.0,8.1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,ponte_preta,2024
Luis Haquín,bo BOL,DF,26.0,7,6,540.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,ponte_preta,2024
Renato,br BRA,"FW,MF",34.0,17,5,576.0,6.4,3.0,0.0,3.0,3.0,0.0,0.0,4.0,0.0,0.47,0.0,0.47,0.47,0.47,Matches,ponte_preta,2024
Luan,br BRA,GK,26.0,5,5,450.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,ponte_preta,2024
Hudson,br BRA,MF,23.0,10,4,444.0,4.9,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.2,0.2,0.0,0.2,Matches,ponte_preta,2024
Heitor Roca Santo,br BRA,DF,25.0,6,4,370.0,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,ponte_preta,2024
Zé Mário,br BRA,DF,31.0,4,2,173.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,Matches,ponte_preta,2024
Edson,br BRA,DF,21.0,3,2,166.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,ponte_preta,2024
Buchecha,br BRA,FW,23.0,6,1,124.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,ponte_preta,2024
Thomas Luciano,br BRA,DF,22.0,3,1,96.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,ponte_preta,2024
William Assmann,br BRA,GK,26.0,1,1,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,ponte_preta,2024
Venicius,br BRA,FW,25.0,3,1,85.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,ponte_preta,2024
Jean Carlos,br BRA,MF,21.0,5,0,94.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,ponte_preta,2024
Guilherme Dantas,br BRA,MF,25.0,4,0,69.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,ponte_preta,2024
Guilherme Beléa,br BRA,FW,22.0,4,0,47.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,ponte_preta,2024
