Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A_90,G-PK_90,G+A-PK_90,xG_90,xAG_90,xG+xAG_90,npxG_90,npxG+xAG_90,Matches_90,team_name,season
Ozan Kabak,tr TUR,DF,19.0,26,21,1777.0,19.7,3.0,1.0,4.0,3.0,0.0,0.0,4.0,0.0,1.8,1.8,0.5,2.3,13.0,62.0,2.0,0.15,0.05,0.2,0.15,0.2,0.09,0.03,0.11,0.09,0.11,Matches,schalke_04,2019-2020
Benito Raman,be BEL,FW,24.0,25,19,1601.0,17.8,4.0,3.0,7.0,4.0,0.0,0.0,2.0,0.0,4.3,4.3,2.0,6.3,32.0,22.0,89.0,0.22,0.17,0.39,0.22,0.39,0.24,0.11,0.35,0.24,0.35,Matches,schalke_04,2019-2020
Suat Serdar,de GER,MF,22.0,20,19,1599.0,17.8,7.0,0.0,7.0,7.0,0.0,0.0,2.0,0.0,3.1,3.1,1.0,4.1,32.0,65.0,52.0,0.39,0.0,0.39,0.39,0.39,0.18,0.06,0.23,0.18,0.23,Matches,schalke_04,2019-2020
Alessandro Schöpf,at AUT,MF,25.0,22,15,1432.0,15.9,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,1.1,1.1,1.2,2.3,34.0,50.0,85.0,0.0,0.06,0.06,0.0,0.06,0.07,0.08,0.14,0.07,0.14,Matches,schalke_04,2019-2020
Matija Nastasić,rs SRB,DF,26.0,16,15,1365.0,15.2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.1,1.1,0.3,1.3,4.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.02,0.09,0.07,0.09,Matches,schalke_04,2019-2020
Rabbi Matondo,wls WAL,"FW,MF",18.0,20,14,1162.0,12.9,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,3.2,3.2,0.8,3.9,38.0,16.0,93.0,0.15,0.0,0.15,0.15,0.15,0.24,0.06,0.3,0.24,0.3,Matches,schalke_04,2019-2020
Guido Burgstaller,at AUT,FW,30.0,21,13,1234.0,13.7,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,3.9,3.9,1.1,4.9,16.0,26.0,93.0,0.0,0.07,0.07,0.0,0.07,0.28,0.08,0.36,0.28,0.36,Matches,schalke_04,2019-2020
Salif Sané,sn SEN,DF,28.0,15,13,1126.0,12.5,2.0,1.0,3.0,2.0,0.0,0.0,3.0,0.0,0.9,0.9,0.6,1.4,11.0,52.0,10.0,0.16,0.08,0.24,0.16,0.24,0.07,0.05,0.11,0.07,0.11,Matches,schalke_04,2019-2020
Michael Gregoritsch,at AUT,FW,25.0,14,10,829.0,9.2,1.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,3.9,3.9,0.7,4.6,3.0,16.0,46.0,0.11,0.11,0.22,0.11,0.22,0.42,0.08,0.5,0.42,0.5,Matches,schalke_04,2019-2020
Benjamin Stambouli,fr FRA,DF,28.0,9,9,810.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,9.0,37.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,schalke_04,2019-2020
Juan Miranda,es ESP,DF,19.0,11,8,781.0,8.7,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.1,0.1,0.6,0.7,15.0,39.0,37.0,0.0,0.0,0.0,0.0,0.0,0.02,0.07,0.09,0.02,0.09,Matches,schalke_04,2019-2020
Markus Schubert,de GER,GK,21.0,9,8,742.0,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,schalke_04,2019-2020
Jean-Clair Todibo,fr FRA,DF,19.0,8,4,365.0,4.1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.3,0.3,0.0,0.3,6.0,18.0,2.0,0.0,0.0,0.0,0.0,0.0,0.07,0.01,0.07,0.07,0.07,Matches,schalke_04,2019-2020
Mark Uth,de GER,"FW,MF",27.0,8,4,353.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.9,0.2,1.1,3.0,2.0,23.0,0.0,0.0,0.0,0.0,0.0,0.23,0.05,0.28,0.23,0.28,Matches,schalke_04,2019-2020
Timo Becker,de GER,"DF,MF",22.0,10,4,336.0,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.4,15.0,14.0,6.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.12,0.06,0.12,Matches,schalke_04,2019-2020
Ahmed Kutucu,tr TUR,"FW,MF",19.0,25,3,679.0,7.5,3.0,2.0,5.0,3.0,0.0,0.0,2.0,0.0,1.9,1.9,0.4,2.2,15.0,16.0,33.0,0.4,0.27,0.66,0.4,0.66,0.25,0.05,0.3,0.25,0.3,Matches,schalke_04,2019-2020
Nassim Boujellab,ma MAR,"MF,FW",20.0,11,3,419.0,4.7,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.3,0.3,0.1,0.5,5.0,8.0,16.0,0.0,0.0,0.0,0.0,0.0,0.07,0.03,0.1,0.07,0.1,Matches,schalke_04,2019-2020
Can Bozdogan,de GER,MF,18.0,3,3,235.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.1,0.1,0.0,0.1,5.0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,0.04,0.01,0.05,0.04,0.05,Matches,schalke_04,2019-2020
Fabian Reese,de GER,FW,21.0,2,1,86.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.5,0.7,2.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.14,0.56,0.69,0.14,0.69,Matches,schalke_04,2019-2020
Levent Mercan,de GER,"MF,FW",18.0,5,1,71.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.06,0.06,0.06,Matches,schalke_04,2019-2020
Malick Thiaw,de GER,DF,17.0,4,0,76.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03,Matches,schalke_04,2019-2020
Jonas Hofmann,de GER,MF,22.0,1,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,schalke_04,2019-2020
Jonas Carls,de GER,DF,22.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,schalke_04,2019-2020
Michael Langer,at AUT,GK,34.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,schalke_04,2019-2020
Steven Skrzybski,de GER,"FW,MF",26.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,schalke_04,2019-2020
Squad Total,,,24.6,34,374,3060.0,34.0,35.0,25.0,60.0,33.0,2.0,2.0,64.0,2.0,37.8,36.2,25.5,61.7,603.0,1201.0,1191.0,1.03,0.74,1.76,0.97,1.71,1.11,0.75,1.86,1.07,1.82,,schalke_04,2019-2020
Opponent Total,,,26.2,34,374,3060.0,34.0,56.0,35.0,91.0,50.0,6.0,6.0,74.0,0.0,51.6,47.0,35.9,82.9,619.0,1186.0,1174.0,1.65,1.03,2.68,1.47,2.5,1.52,1.06,2.57,1.38,2.44,,schalke_04,2019-2020
Moussa Niakhate,sn SEN,DF,23.0,33,33,2970.0,33.0,1.0,2.0,3.0,1.0,0.0,0.0,7.0,0.0,1.0,1.0,1.1,2.1,37.0,129.0,14.0,0.03,0.06,0.09,0.03,0.09,0.03,0.03,0.06,0.03,0.06,Matches,mainz_05,2019-2020
Robin Quaison,se SWE,"FW,MF",25.0,32,31,2602.0,28.9,13.0,2.0,15.0,12.0,1.0,1.0,2.0,0.0,11.4,10.6,3.0,13.6,36.0,61.0,155.0,0.45,0.07,0.52,0.42,0.48,0.39,0.1,0.5,0.37,0.47,Matches,mainz_05,2019-2020
Ridle Baku,de GER,"DF,MF",21.0,30,26,2351.0,26.1,1.0,3.0,4.0,1.0,0.0,0.0,5.0,1.0,1.0,1.0,3.4,4.5,42.0,109.0,118.0,0.04,0.11,0.15,0.04,0.15,0.04,0.13,0.17,0.04,0.17,Matches,mainz_05,2019-2020
Jean-Paul Boëtius,nl NED,MF,25.0,28,26,2266.0,25.2,4.0,5.0,9.0,4.0,0.0,0.0,5.0,0.0,3.7,3.7,3.5,7.2,56.0,128.0,100.0,0.16,0.2,0.36,0.16,0.36,0.15,0.14,0.29,0.15,0.29,Matches,mainz_05,2019-2020
Jerry St. Juste,nl NED,DF,22.0,25,24,2113.0,23.5,2.0,2.0,4.0,2.0,0.0,0.0,7.0,0.0,0.7,0.7,1.2,1.9,12.0,56.0,5.0,0.09,0.09,0.17,0.09,0.17,0.03,0.05,0.08,0.03,0.08,Matches,mainz_05,2019-2020
Robin Zentner,de GER,GK,24.0,22,22,1935.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.1,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,mainz_05,2019-2020
Pierre Kunde,cm CMR,MF,24.0,28,22,1866.0,20.7,4.0,0.0,4.0,4.0,0.0,0.0,6.0,0.0,3.2,3.2,1.2,4.4,52.0,118.0,35.0,0.19,0.0,0.19,0.19,0.19,0.16,0.06,0.21,0.16,0.21,Matches,mainz_05,2019-2020
Aarón Martín,es ESP,DF,22.0,22,21,1792.0,19.9,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.3,0.3,2.9,3.2,40.0,44.0,90.0,0.0,0.0,0.0,0.0,0.0,0.02,0.15,0.16,0.02,0.16,Matches,mainz_05,2019-2020
Levin Öztunalı,de GER,"MF,FW",23.0,27,19,1778.0,19.8,4.0,3.0,7.0,4.0,0.0,0.0,1.0,0.0,2.5,2.5,2.8,5.3,65.0,76.0,118.0,0.2,0.15,0.35,0.2,0.35,0.12,0.14,0.27,0.12,0.27,Matches,mainz_05,2019-2020
Edimilson Fernandes,ch SUI,"MF,DF",23.0,24,18,1484.0,16.5,1.0,0.0,1.0,1.0,0.0,0.0,7.0,1.0,0.8,0.8,0.3,1.2,12.0,61.0,29.0,0.06,0.0,0.06,0.06,0.06,0.05,0.02,0.07,0.05,0.07,Matches,mainz_05,2019-2020
Karim Onisiwo,at AUT,FW,27.0,32,16,1728.0,19.2,4.0,6.0,10.0,4.0,0.0,0.0,3.0,0.0,5.0,5.0,4.9,9.9,41.0,29.0,123.0,0.21,0.31,0.52,0.21,0.52,0.26,0.25,0.51,0.26,0.51,Matches,mainz_05,2019-2020
Daniel Brosinski,de GER,DF,31.0,26,16,1709.0,19.0,2.0,4.0,6.0,1.0,1.0,1.0,3.0,0.0,2.0,1.2,6.0,7.2,43.0,77.0,88.0,0.11,0.21,0.32,0.05,0.26,0.1,0.32,0.42,0.06,0.38,Matches,mainz_05,2019-2020
Danny Latza,de GER,MF,29.0,23,15,1373.0,15.3,0.0,2.0,2.0,0.0,0.0,0.0,7.0,0.0,1.1,1.1,2.1,3.3,12.0,72.0,24.0,0.0,0.13,0.13,0.0,0.13,0.07,0.14,0.21,0.07,0.21,Matches,mainz_05,2019-2020
Ádám Szalai,hu HUN,FW,31.0,27,12,1147.0,12.7,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,4.5,4.5,1.3,5.8,10.0,23.0,69.0,0.08,0.08,0.16,0.08,0.16,0.36,0.1,0.45,0.36,0.45,Matches,mainz_05,2019-2020
Florian Müller,de GER,GK,21.0,13,12,1125.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,mainz_05,2019-2020
Jean-Philippe Mateta,fr FRA,FW,22.0,18,12,1053.0,11.7,3.0,1.0,4.0,2.0,1.0,1.0,2.0,1.0,5.9,5.2,1.2,6.4,11.0,10.0,63.0,0.26,0.09,0.34,0.17,0.26,0.51,0.1,0.61,0.44,0.54,Matches,mainz_05,2019-2020
Leandro Barreiro Martins,lu LUX,MF,19.0,18,11,938.0,10.4,0.0,2.0,2.0,0.0,0.0,0.0,4.0,0.0,0.4,0.4,0.3,0.7,6.0,41.0,13.0,0.0,0.19,0.19,0.0,0.19,0.04,0.03,0.07,0.04,0.07,Matches,mainz_05,2019-2020
Alexander Hack,de GER,DF,25.0,14,9,805.0,8.9,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.5,0.5,0.3,0.8,9.0,37.0,3.0,0.0,0.0,0.0,0.0,0.0,0.05,0.03,0.08,0.05,0.08,Matches,mainz_05,2019-2020
Jeffrey Bruma,nl NED,DF,27.0,8,8,675.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.6,0.6,0.0,0.6,3.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.08,0.08,0.08,Matches,mainz_05,2019-2020
Ronaël Pierre-Gabriel,fr FRA,DF,21.0,8,8,574.0,6.4,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.1,0.1,0.5,0.5,6.0,27.0,9.0,0.0,0.16,0.16,0.0,0.16,0.01,0.08,0.09,0.01,0.09,Matches,mainz_05,2019-2020
Taiwo Awoniyi,ng NGA,"FW,MF",21.0,12,5,483.0,5.4,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,3.2,3.2,0.8,4.0,12.0,7.0,43.0,0.19,0.0,0.19,0.19,0.19,0.59,0.15,0.74,0.59,0.74,Matches,mainz_05,2019-2020
Phillipp Mwene,at AUT,DF,25.0,4,4,315.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,0.2,8.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.0,0.06,Matches,mainz_05,2019-2020
Jonathan Burkardt,de GER,"FW,MF",19.0,8,3,253.0,2.8,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.7,0.7,0.1,0.8,5.0,3.0,11.0,0.36,0.0,0.36,0.36,0.36,0.27,0.03,0.3,0.27,0.3,Matches,mainz_05,2019-2020
Ji Dong-won,kr KOR,"FW,MF",28.0,4,1,102.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,mainz_05,2019-2020
Alexandru Maxim,ro ROU,"MF,DF",29.0,5,0,117.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.7,0.8,6.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.09,0.53,0.62,0.09,0.62,Matches,mainz_05,2019-2020
Stefan Bell,de GER,DF,27.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,mainz_05,2019-2020
Finn Dahmen,de GER,GK,21.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,mainz_05,2019-2020
Ahmet Gürleyen,de GER,DF,20.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,mainz_05,2019-2020
Jonathan Meier,de GER,"DF,MF",19.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,mainz_05,2019-2020
Squad Total,,,24.6,34,374,3060.0,34.0,42.0,34.0,76.0,39.0,3.0,3.0,75.0,3.0,48.2,45.8,37.4,83.2,524.0,1146.0,1133.0,1.24,1.0,2.24,1.15,2.15,1.42,1.1,2.52,1.35,2.45,,mainz_05,2019-2020
Opponent Total,,,26.0,34,374,3060.0,34.0,64.0,49.0,113.0,61.0,3.0,5.0,74.0,4.0,59.6,55.6,42.3,98.0,616.0,1518.0,1505.0,1.88,1.44,3.32,1.79,3.24,1.75,1.24,3.0,1.64,2.88,,mainz_05,2019-2020
Timo Horn,de GER,GK,26.0,34,34,3060.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.02,Matches,koln,2019-2020
Ellyes Skhiri,tn TUN,MF,24.0,32,31,2672.0,29.7,1.0,3.0,4.0,1.0,0.0,0.0,4.0,0.0,2.2,2.2,2.5,4.7,27.0,154.0,49.0,0.03,0.1,0.13,0.03,0.13,0.07,0.08,0.16,0.07,0.16,Matches,koln,2019-2020
Kingsley Ehizibue,nl NED,DF,24.0,31,29,2329.0,25.9,1.0,1.0,2.0,1.0,0.0,0.0,6.0,1.0,1.3,1.3,1.3,2.6,65.0,65.0,96.0,0.04,0.04,0.08,0.04,0.08,0.05,0.05,0.1,0.05,0.1,Matches,koln,2019-2020
Sebastiaan Bornauw,be BEL,DF,20.0,28,28,2447.0,27.2,6.0,0.0,6.0,6.0,0.0,0.0,5.0,1.0,2.7,2.7,0.6,3.2,12.0,76.0,5.0,0.22,0.0,0.22,0.22,0.22,0.1,0.02,0.12,0.1,0.12,Matches,koln,2019-2020
Jonas Hector,de GER,"MF,DF",29.0,29,28,2433.0,27.0,4.0,2.0,6.0,4.0,0.0,0.0,9.0,0.0,1.9,1.8,3.5,5.3,25.0,128.0,63.0,0.15,0.07,0.22,0.15,0.22,0.07,0.13,0.2,0.07,0.2,Matches,koln,2019-2020
Rafael Czichos,de GER,DF,29.0,26,26,2207.0,24.5,1.0,1.0,2.0,1.0,0.0,0.0,4.0,1.0,1.7,1.7,0.5,2.2,30.0,83.0,7.0,0.04,0.04,0.08,0.04,0.08,0.07,0.02,0.09,0.07,0.09,Matches,koln,2019-2020
Jhon Córdoba,co COL,FW,26.0,29,23,1998.0,22.2,13.0,2.0,15.0,13.0,0.0,0.0,5.0,0.0,8.9,8.9,1.6,10.4,30.0,24.0,134.0,0.59,0.09,0.68,0.59,0.68,0.4,0.07,0.47,0.4,0.47,Matches,koln,2019-2020
Ismail Jakobs,sn SEN,"FW,DF",19.0,20,20,1672.0,18.6,2.0,2.0,4.0,2.0,0.0,0.0,4.0,0.0,2.3,2.3,1.1,3.4,29.0,25.0,115.0,0.11,0.11,0.22,0.11,0.22,0.12,0.06,0.18,0.12,0.18,Matches,koln,2019-2020
Dominick Drexler,de GER,"MF,FW",29.0,27,18,1587.0,17.6,3.0,4.0,7.0,3.0,0.0,0.0,5.0,0.0,1.9,1.9,3.5,5.4,50.0,64.0,103.0,0.17,0.23,0.4,0.17,0.4,0.11,0.2,0.31,0.11,0.31,Matches,koln,2019-2020
Florian Kainz,at AUT,"FW,MF",26.0,28,16,1561.0,17.3,5.0,6.0,11.0,4.0,1.0,1.0,5.0,0.0,4.2,3.4,6.8,10.2,54.0,91.0,112.0,0.29,0.35,0.63,0.23,0.58,0.24,0.39,0.64,0.2,0.59,Matches,koln,2019-2020
Noah Katterbach,de GER,DF,18.0,18,16,1316.0,14.6,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.1,0.1,0.4,0.5,28.0,60.0,22.0,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.03,0.01,0.03,Matches,koln,2019-2020
Mark Uth,de GER,"MF,FW",27.0,15,14,1162.0,12.9,5.0,5.0,10.0,4.0,1.0,3.0,5.0,0.0,6.5,4.7,4.3,9.0,24.0,45.0,67.0,0.39,0.39,0.77,0.31,0.7,0.51,0.33,0.84,0.36,0.7,Matches,koln,2019-2020
Benno Schmitz,de GER,DF,24.0,18,13,1158.0,12.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,1.1,1.1,19.0,84.0,47.0,0.0,0.0,0.0,0.0,0.0,0.01,0.08,0.09,0.01,0.09,Matches,koln,2019-2020
Anthony Modeste,fr FRA,FW,31.0,27,11,1138.0,12.6,4.0,1.0,5.0,4.0,0.0,0.0,1.0,0.0,4.3,4.3,0.6,4.9,10.0,16.0,62.0,0.32,0.08,0.4,0.32,0.4,0.34,0.05,0.39,0.34,0.39,Matches,koln,2019-2020
Toni Leistner,de GER,DF,28.0,13,11,1012.0,11.2,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.3,0.3,0.1,0.4,4.0,39.0,2.0,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.03,0.02,0.03,Matches,koln,2019-2020
Kingsley Schindler,gh GHA,"FW,MF",26.0,13,9,849.0,9.4,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.1,1.1,1.3,2.3,18.0,25.0,79.0,0.0,0.21,0.21,0.0,0.21,0.11,0.14,0.25,0.11,0.25,Matches,koln,2019-2020
Simon Terodde,de GER,FW,31.0,23,7,813.0,9.0,3.0,1.0,4.0,3.0,0.0,0.0,4.0,0.0,6.1,6.1,1.0,7.2,9.0,9.0,45.0,0.33,0.11,0.44,0.33,0.44,0.68,0.11,0.79,0.68,0.79,Matches,koln,2019-2020
Birger Verstraete,be BEL,MF,25.0,9,7,665.0,7.4,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.4,0.4,0.8,1.2,4.0,27.0,7.0,0.0,0.14,0.14,0.0,0.14,0.05,0.11,0.16,0.05,0.16,Matches,koln,2019-2020
Elvis Rexhbeçaj,xk KVX,MF,21.0,13,7,623.0,6.9,0.0,3.0,3.0,0.0,0.0,0.0,3.0,0.0,1.5,1.5,1.8,3.2,9.0,25.0,17.0,0.0,0.43,0.43,0.0,0.43,0.21,0.25,0.47,0.21,0.47,Matches,koln,2019-2020
Louis Schaub,at AUT,MF,24.0,9,7,623.0,6.9,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.1,2.1,23.0,29.0,49.0,0.14,0.14,0.29,0.14,0.29,0.15,0.16,0.31,0.15,0.31,Matches,koln,2019-2020
Jan Thielmann,de GER,"FW,MF",17.0,12,7,554.0,6.2,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.3,0.3,0.1,0.5,9.0,16.0,37.0,0.0,0.16,0.16,0.0,0.16,0.05,0.02,0.07,0.05,0.07,Matches,koln,2019-2020
Marco Höger,de GER,MF,29.0,15,6,676.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.1,0.1,0.2,0.3,7.0,40.0,9.0,0.0,0.0,0.0,0.0,0.0,0.01,0.03,0.04,0.01,0.04,Matches,koln,2019-2020
Jorge Meré,es ESP,DF,22.0,11,5,619.0,6.9,1.0,0.0,1.0,1.0,0.0,0.0,4.0,1.0,0.8,0.8,0.1,0.9,4.0,27.0,0.0,0.15,0.0,0.15,0.15,0.15,0.11,0.01,0.13,0.11,0.13,Matches,koln,2019-2020
Lasse Sobiech,de GER,DF,28.0,1,1,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.05,Matches,koln,2019-2020
Marcel Risse,de GER,"MF,FW",29.0,6,0,132.0,1.5,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.9,1.0,4.0,4.0,9.0,0.0,1.36,1.36,0.0,1.36,0.04,0.62,0.66,0.04,0.66,Matches,koln,2019-2020
Darko Churlinov,mk MKD,MF,19.0,1,0,21.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.26,0.0,0.26,Matches,koln,2019-2020
Christian Clemens,de GER,FW,27.0,1,0,16.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.51,0.0,0.51,Matches,koln,2019-2020
Tim Lemperle,de GER,MF,17.0,1,0,16.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.51,0.51,0.51,Matches,koln,2019-2020
Matthias Bader,de GER,DF,22.0,1,0,12.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,koln,2019-2020
Niklas Hauptmann,de GER,MF,23.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,koln,2019-2020
Thomas Kessler,de GER,GK,33.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,koln,2019-2020
Vincent Koziello,fr FRA,MF,23.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,koln,2019-2020
Julian Krahl,de GER,GK,19.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,koln,2019-2020
Robert Voloder,ba BIH,DF,18.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,koln,2019-2020
Squad Total,,,25.6,34,374,3060.0,34.0,50.0,38.0,88.0,48.0,2.0,4.0,79.0,4.0,48.9,46.3,35.6,81.9,494.0,1158.0,1145.0,1.47,1.12,2.59,1.41,2.53,1.44,1.05,2.49,1.36,2.41,,koln,2019-2020
Opponent Total,,,26.0,34,374,3060.0,34.0,67.0,53.0,120.0,63.0,4.0,6.0,63.0,4.0,53.3,48.6,40.2,88.8,633.0,1382.0,1371.0,1.97,1.56,3.53,1.85,3.41,1.57,1.18,2.75,1.43,2.61,,koln,2019-2020
Rani Khedira,de GER,MF,25.0,32,32,2649.0,29.4,0.0,2.0,2.0,0.0,0.0,0.0,8.0,0.0,0.5,0.5,1.7,2.2,8.0,68.0,27.0,0.0,0.07,0.07,0.0,0.07,0.02,0.06,0.08,0.02,0.08,Matches,augsburg,2019-2020
Florian Niederlechner,de GER,"FW,MF",28.0,33,31,2720.0,30.2,13.0,6.0,19.0,12.0,1.0,2.0,1.0,0.0,13.9,12.4,5.7,18.1,42.0,52.0,132.0,0.43,0.2,0.63,0.4,0.6,0.46,0.19,0.65,0.41,0.6,Matches,augsburg,2019-2020
Philipp Max,de GER,DF,25.0,31,31,2706.0,30.1,8.0,6.0,14.0,7.0,1.0,1.0,5.0,0.0,3.6,2.8,5.4,8.3,60.0,80.0,101.0,0.27,0.2,0.47,0.23,0.43,0.12,0.18,0.3,0.09,0.27,Matches,augsburg,2019-2020
Tin Jedvaj,hr CRO,DF,23.0,31,30,2638.0,29.3,2.0,0.0,2.0,2.0,0.0,0.0,6.0,0.0,1.8,1.8,0.2,2.1,19.0,63.0,12.0,0.07,0.0,0.07,0.07,0.07,0.06,0.01,0.07,0.06,0.07,Matches,augsburg,2019-2020
Ruben Vargas,ch SUI,"FW,MF",20.0,33,29,2530.0,28.1,6.0,1.0,7.0,6.0,0.0,0.0,8.0,0.0,6.2,6.1,3.6,9.8,91.0,69.0,152.0,0.21,0.04,0.25,0.21,0.25,0.22,0.13,0.35,0.22,0.35,Matches,augsburg,2019-2020
