Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes,team_name,season,Sh,SoT,Dist,SoTA,Saves,PSxG,Cmp,Att,TotDist,PrgDist,Ast,xAG,xA,CrsPA,PrgP,KP,pass_3rd,Sw,Crs,CK,SCA,GCA,Tkl,TklW,Tkl_Def_3rd,Tkl_Mid_3rd,Tkl_Att_3rd,Blocks,Int,Clr,Err,Touches,Touches_Def_Pen,Touches_Def_3rd,Touches_Mid_3rd,Touches_Att_3rd,Touches_Att_Pen,PrgC,Carries_Att_3rd,Mis,Dis,CrdY,CrdR,Fls,Fld,Off,Recov,Aerials_Won,Aerials_Lost
2019-09-28,16:00,La Liga,Matchweek 7,Sat,Away,W,2,0,Getafe,1.3,1.0,61.0,15135.0,Sergio Busquets,4-3-3,4-4-2,Jesús Gil,Match Report,,barcelona,2019-2020,10.0,6.0,19.1,1.0,1.0,0.4,394.0,501.0,7496.0,2759.0,1,0.7,0.5,0.0,34.0,6.0,31.0,11.0,6.0,1.0,16.0,2.0,14.0,10.0,7.0,7.0,0.0,5.0,9.0,18.0,0.0,597.0,70.0,217.0,279.0,108.0,11.0,13.0,8.0,14.0,6.0,4,1,17.0,21.0,3.0,44.0,14.0,10.0
2019-10-06,21:00,La Liga,Matchweek 8,Sun,Home,W,4,0,Sevilla,2.1,2.5,56.0,81331.0,Lionel Messi,4-3-3,4-3-3,Antonio Matéu Lahoz,Match Report,,barcelona,2019-2020,15.0,8.0,20.2,4.0,4.0,0.7,515.0,583.0,8332.0,2708.0,3,1.9,0.6,1.0,42.0,11.0,31.0,4.0,6.0,7.0,28.0,7.0,21.0,13.0,11.0,8.0,2.0,11.0,9.0,29.0,1.0,708.0,90.0,222.0,328.0,167.0,23.0,25.0,20.0,17.0,11.0,5,2,10.0,9.0,3.0,53.0,11.0,12.0
2019-10-19,13:00,La Liga,Matchweek 9,Sat,Away,W,3,0,Eibar,1.5,0.3,56.0,7295.0,Lionel Messi,4-3-3,4-4-2,Mario Melero,Match Report,,barcelona,2019-2020,9.0,4.0,19.7,0.0,0.0,0.0,524.0,633.0,8915.0,3361.0,3,1.4,1.3,0.0,33.0,8.0,27.0,6.0,4.0,2.0,17.0,6.0,14.0,7.0,8.0,4.0,2.0,4.0,8.0,24.0,0.0,720.0,96.0,323.0,264.0,138.0,27.0,26.0,16.0,11.0,5.0,0,0,14.0,15.0,7.0,56.0,13.0,12.0
2019-10-29,21:15,La Liga,Matchweek 11,Tue,Home,W,5,1,Valladolid,2.7,1.1,61.0,59896.0,Lionel Messi,4-3-3,3-4-1-2,Alberola Rojas,Match Report,,barcelona,2019-2020,18.0,9.0,16.8,1.0,0.0,0.9,568.0,675.0,8358.0,2916.0,3,2.5,1.9,0.0,59.0,12.0,36.0,5.0,8.0,6.0,33.0,9.0,19.0,11.0,9.0,7.0,3.0,8.0,8.0,14.0,0.0,769.0,54.0,183.0,373.0,220.0,32.0,32.0,32.0,5.0,11.0,0,0,9.0,14.0,1.0,55.0,15.0,11.0
2019-11-02,16:00,La Liga,Matchweek 12,Sat,Away,L,1,3,Levante,2.3,1.0,64.0,23341.0,Lionel Messi,4-3-3,4-4-2,Alejandro Hernández,Match Report,,barcelona,2019-2020,8.0,5.0,16.6,3.0,0.0,0.9,607.0,694.0,9670.0,2944.0,0,0.6,1.1,1.0,54.0,6.0,53.0,4.0,8.0,3.0,17.0,2.0,13.0,5.0,7.0,5.0,1.0,12.0,5.0,11.0,0.0,785.0,62.0,239.0,337.0,214.0,19.0,15.0,15.0,17.0,7.0,6,0,13.0,9.0,5.0,52.0,14.0,5.0
2019-11-09,21:00,La Liga,Matchweek 13,Sat,Home,W,4,1,Celta Vigo,1.4,0.4,60.0,71209.0,Lionel Messi,4-3-3,5-3-2,Guillermo Cuadra,Match Report,,barcelona,2019-2020,9.0,6.0,23.9,5.0,4.0,1.0,627.0,703.0,9126.0,2511.0,0,0.4,0.6,0.0,37.0,4.0,41.0,3.0,3.0,2.0,17.0,7.0,6.0,5.0,2.0,2.0,2.0,8.0,10.0,11.0,0.0,785.0,51.0,163.0,416.0,210.0,25.0,20.0,21.0,9.0,11.0,4,0,18.0,13.0,1.0,53.0,7.0,9.0
2019-11-23,13:00,La Liga,Matchweek 14,Sat,Away,W,2,1,Leganés,1.7,0.4,76.0,12110.0,Lionel Messi,4-2-3-1,5-4-1,Santiago Jaime,Match Report,,barcelona,2019-2020,11.0,6.0,15.8,4.0,3.0,0.9,670.0,790.0,11710.0,3343.0,1,1.2,1.4,2.0,74.0,10.0,65.0,11.0,21.0,6.0,20.0,2.0,14.0,8.0,6.0,4.0,4.0,4.0,4.0,11.0,1.0,877.0,44.0,186.0,386.0,314.0,17.0,33.0,34.0,20.0,6.0,2,0,10.0,10.0,1.0,47.0,14.0,7.0
2019-12-01,21:00,La Liga,Matchweek 15,Sun,Away,W,1,0,Atlético Madrid,0.9,1.4,65.0,64226.0,Lionel Messi,4-3-3,4-4-2,Antonio Matéu Lahoz,Match Report,,barcelona,2019-2020,13.0,5.0,21.2,2.0,2.0,0.2,629.0,719.0,11236.0,3244.0,1,0.8,0.8,0.0,62.0,10.0,60.0,6.0,9.0,5.0,23.0,2.0,16.0,11.0,7.0,4.0,5.0,12.0,11.0,35.0,1.0,840.0,88.0,202.0,431.0,218.0,21.0,20.0,25.0,9.0,12.0,4,0,11.0,10.0,1.0,41.0,18.0,14.0
2019-12-07,21:00,La Liga,Matchweek 16,Sat,Home,W,5,2,Mallorca,3.7,1.3,66.0,71072.0,Lionel Messi,4-3-3,4-4-1-1,José Luis Munuera,Match Report,,barcelona,2019-2020,25.0,17.0,13.9,3.0,1.0,0.9,667.0,752.0,10383.0,3290.0,5,3.3,3.1,0.0,84.0,23.0,49.0,6.0,21.0,8.0,43.0,9.0,15.0,7.0,3.0,10.0,2.0,14.0,16.0,10.0,1.0,859.0,54.0,142.0,380.0,340.0,72.0,35.0,22.0,9.0,8.0,3,0,15.0,10.0,2.0,55.0,7.0,2.0
2019-12-14,16:00,La Liga,Matchweek 17,Sat,Away,D,2,2,Real Sociedad,1.2,2.7,47.0,36639.0,Lionel Messi,4-3-3,4-1-4-1,Alberola Rojas,Match Report,,barcelona,2019-2020,9.0,4.0,14.2,5.0,3.0,2.7,451.0,537.0,7758.0,2610.0,2,1.0,1.0,1.0,41.0,8.0,30.0,4.0,15.0,5.0,18.0,4.0,21.0,11.0,13.0,6.0,2.0,11.0,16.0,24.0,1.0,657.0,80.0,210.0,305.0,146.0,27.0,22.0,17.0,5.0,9.0,1,0,8.0,6.0,1.0,40.0,15.0,6.0
2019-12-18,20:00,La Liga,Matchweek 10,Wed,Home,D,0,0,Real Madrid,0.9,0.8,52.0,93426.0,Lionel Messi,4-3-3,4-1-2-1-2,Alejandro Hernández,Match Report,,barcelona,2019-2020,9.0,1.0,17.5,3.0,3.0,0.6,537.0,618.0,8635.0,2894.0,0,0.8,1.0,0.0,37.0,7.0,24.0,3.0,8.0,2.0,18.0,0.0,13.0,7.0,7.0,6.0,0.0,11.0,6.0,34.0,0.0,722.0,113.0,272.0,335.0,120.0,25.0,17.0,15.0,8.0,8.0,3,0,5.0,16.0,1.0,42.0,6.0,13.0
2019-12-21,16:00,La Liga,Matchweek 18,Sat,Home,W,4,1,Alavés,1.3,0.4,69.0,63054.0,Lionel Messi,4-3-3,4-4-1-1,Mario Melero,Match Report,,barcelona,2019-2020,7.0,3.0,18.9,3.0,2.0,1.2,711.0,807.0,11497.0,3284.0,3,0.5,1.1,0.0,62.0,6.0,58.0,5.0,9.0,3.0,15.0,7.0,10.0,9.0,6.0,1.0,3.0,4.0,14.0,2.0,0.0,871.0,39.0,149.0,505.0,220.0,26.0,24.0,25.0,14.0,7.0,2,0,10.0,9.0,8.0,57.0,10.0,9.0
2020-01-04,21:00,La Liga,Matchweek 19,Sat,Away,D,2,2,Espanyol,2.2,0.7,69.0,33562.0,Lionel Messi,4-3-3,4-4-2,Carlos del Cerro,Match Report,,barcelona,2019-2020,14.0,7.0,15.2,3.0,1.0,1.6,665.0,752.0,11151.0,3484.0,2,2.0,1.7,2.0,71.0,10.0,60.0,7.0,15.0,5.0,27.0,4.0,12.0,6.0,6.0,4.0,2.0,2.0,8.0,11.0,0.0,844.0,66.0,227.0,441.0,186.0,27.0,23.0,19.0,17.0,14.0,2,1,11.0,17.0,1.0,54.0,14.0,17.0
2020-01-19,21:00,La Liga,Matchweek 20,Sun,Home,W,1,0,Granada,1.2,0.2,81.0,65444.0,Lionel Messi,3-1-4-2,4-2-3-1,Valentín Pizarro,Match Report,,barcelona,2019-2020,18.0,6.0,21.2,1.0,1.0,0.0,935.0,1027.0,12370.0,3487.0,1,1.0,1.7,0.0,61.0,14.0,51.0,2.0,9.0,7.0,34.0,2.0,16.0,8.0,4.0,6.0,6.0,6.0,14.0,12.0,0.0,1131.0,53.0,200.0,605.0,330.0,37.0,17.0,27.0,16.0,13.0,0,0,11.0,17.0,1.0,64.0,15.0,12.0
2020-01-25,16:00,La Liga,Matchweek 21,Sat,Away,L,0,2,Valencia,1.1,1.2,73.0,45882.0,Lionel Messi,3-1-4-2,4-4-2,Jesús Gil,Match Report,,barcelona,2019-2020,14.0,5.0,20.2,6.0,3.0,1.8,823.0,900.0,13016.0,3653.0,0,0.7,1.1,2.0,83.0,8.0,95.0,0.0,11.0,0.0,26.0,0.0,9.0,4.0,3.0,4.0,2.0,3.0,6.0,15.0,0.0,977.0,56.0,192.0,482.0,307.0,22.0,19.0,20.0,11.0,6.0,3,0,16.0,13.0,1.0,47.0,13.0,8.0
2020-02-02,21:00,La Liga,Matchweek 22,Sun,Home,W,2,1,Levante,3.4,1.4,67.0,60295.0,Lionel Messi,4-3-3,4-4-2,Adrián Cordero,Match Report,,barcelona,2019-2020,23.0,8.0,15.8,5.0,4.0,1.1,710.0,785.0,10490.0,3532.0,2,2.9,2.3,0.0,67.0,18.0,53.0,5.0,11.0,8.0,41.0,4.0,12.0,8.0,2.0,6.0,4.0,6.0,8.0,6.0,1.0,876.0,84.0,231.0,372.0,278.0,48.0,31.0,21.0,15.0,12.0,2,0,6.0,9.0,1.0,48.0,5.0,5.0
2020-02-09,21:00,La Liga,Matchweek 23,Sun,Away,W,3,2,Betis,1.7,1.0,70.0,54526.0,Lionel Messi,4-1-2-1-2◆,4-1-4-1,José Sánchez,Match Report,,barcelona,2019-2020,10.0,6.0,13.7,3.0,1.0,1.3,660.0,747.0,10400.0,3159.0,3,1.8,1.4,2.0,34.0,10.0,23.0,5.0,15.0,8.0,20.0,6.0,16.0,12.0,10.0,4.0,2.0,3.0,3.0,4.0,1.0,813.0,62.0,222.0,415.0,179.0,31.0,21.0,21.0,9.0,14.0,5,1,17.0,21.0,4.0,43.0,9.0,8.0
2020-02-15,16:00,La Liga,Matchweek 24,Sat,Home,W,2,1,Getafe,1.8,1.3,75.0,89409.0,Lionel Messi,4-3-3,4-4-2,Guillermo Cuadra,Match Report,,barcelona,2019-2020,12.0,5.0,17.5,2.0,1.0,0.9,625.0,725.0,9674.0,3114.0,1,1.4,1.9,1.0,31.0,9.0,24.0,2.0,4.0,2.0,23.0,4.0,9.0,7.0,6.0,3.0,0.0,7.0,10.0,9.0,2.0,804.0,87.0,322.0,381.0,104.0,15.0,20.0,16.0,12.0,12.0,3,0,12.0,28.0,2.0,51.0,15.0,14.0
2020-02-22,16:00,La Liga,Matchweek 25,Sat,Home,W,5,0,Eibar,4.3,0.5,69.0,66970.0,Lionel Messi,4-3-3,4-2-3-1,César Soto,Match Report,,barcelona,2019-2020,13.0,11.0,11.4,5.0,5.0,0.9,635.0,751.0,9971.0,3044.0,2,2.0,1.3,0.0,45.0,7.0,27.0,11.0,4.0,5.0,22.0,8.0,18.0,9.0,7.0,10.0,1.0,15.0,12.0,8.0,0.0,857.0,96.0,271.0,399.0,189.0,30.0,24.0,24.0,9.0,9.0,0,0,8.0,13.0,8.0,52.0,10.0,6.0
2020-03-01,21:00,La Liga,Matchweek 26,Sun,Away,L,0,2,Real Madrid,1.5,1.1,56.0,78357.0,Lionel Messi,4-4-2,4-1-4-1,Antonio Matéu Lahoz,Match Report,,barcelona,2019-2020,9.0,4.0,15.3,4.0,2.0,0.6,597.0,676.0,8722.0,2780.0,0,1.2,1.2,0.0,36.0,8.0,38.0,2.0,10.0,2.0,16.0,0.0,19.0,7.0,13.0,5.0,1.0,10.0,13.0,18.0,1.0,774.0,86.0,220.0,387.0,170.0,17.0,30.0,16.0,13.0,16.0,2,0,10.0,13.0,0.0,38.0,4.0,7.0
2020-03-07,18:30,La Liga,Matchweek 27,Sat,Home,W,1,0,Real Sociedad,2.2,0.5,54.0,77035.0,Lionel Messi,4-3-3,4-2-3-1,Juan Martínez,Match Report,,barcelona,2019-2020,12.0,5.0,16.7,1.0,1.0,0.0,457.0,556.0,7229.0,2308.0,0,1.4,1.5,2.0,35.0,11.0,29.0,1.0,9.0,4.0,25.0,1.0,19.0,12.0,6.0,9.0,4.0,6.0,14.0,16.0,0.0,650.0,81.0,232.0,267.0,159.0,31.0,22.0,11.0,11.0,9.0,4,0,12.0,8.0,3.0,49.0,17.0,12.0
2020-06-13,22:00,La Liga,Matchweek 28,Sat,Away,W,4,0,Mallorca,2.2,1.1,64.0,,Lionel Messi,4-3-3,4-4-2,Carlos del Cerro,Match Report,,barcelona,2019-2020,12.0,7.0,10.6,3.0,3.0,0.4,665.0,752.0,11992.0,3871.0,4,2.1,1.8,1.0,55.0,11.0,46.0,3.0,7.0,3.0,21.0,7.0,11.0,8.0,4.0,6.0,1.0,11.0,9.0,23.0,0.0,841.0,77.0,260.0,397.0,190.0,42.0,16.0,18.0,3.0,5.0,2,0,5.0,17.0,2.0,45.0,20.0,8.0
2020-06-16,22:00,La Liga,Matchweek 29,Tue,Home,W,2,0,Leganés,1.6,0.8,75.0,,Lionel Messi,4-3-3,5-3-2,Juan Martínez,Match Report,,barcelona,2019-2020,9.0,4.0,18.8,1.0,1.0,0.1,813.0,892.0,12658.0,3391.0,1,0.7,1.1,2.0,50.0,6.0,56.0,6.0,8.0,3.0,20.0,4.0,14.0,8.0,3.0,8.0,3.0,6.0,8.0,7.0,0.0,975.0,38.0,159.0,616.0,205.0,18.0,22.0,30.0,9.0,14.0,5,0,16.0,16.0,2.0,51.0,8.0,9.0
2020-06-19,22:00,La Liga,Matchweek 30,Fri,Away,D,0,0,Sevilla,0.8,0.8,64.0,,Lionel Messi,4-4-2,4-3-3,José González,Match Report,,barcelona,2019-2020,10.0,3.0,21.6,4.0,4.0,0.7,653.0,764.0,9917.0,3112.0,0,0.6,0.9,1.0,62.0,6.0,67.0,3.0,22.0,9.0,19.0,0.0,11.0,8.0,7.0,2.0,2.0,6.0,8.0,15.0,1.0,847.0,63.0,170.0,391.0,289.0,16.0,22.0,21.0,10.0,3.0,2,0,8.0,17.0,1.0,63.0,16.0,11.0
2020-06-23,22:00,La Liga,Matchweek 31,Tue,Home,W,1,0,Athletic Club,1.8,0.4,73.0,,Lionel Messi,4-3-3,4-2-3-1,Jesús Gil,Match Report,,barcelona,2019-2020,18.0,4.0,18.7,0.0,0.0,0.0,705.0,816.0,11941.0,4076.0,1,1.1,1.7,2.0,65.0,14.0,53.0,6.0,13.0,6.0,34.0,2.0,11.0,5.0,0.0,7.0,4.0,7.0,13.0,15.0,0.0,916.0,61.0,233.0,412.0,278.0,32.0,29.0,27.0,6.0,12.0,2,0,10.0,15.0,2.0,57.0,22.0,18.0
2020-06-27,17:00,La Liga,Matchweek 32,Sat,Away,D,2,2,Celta Vigo,1.5,1.9,67.0,,Lionel Messi,4-3-3,3-5-2,Guillermo Cuadra,Match Report,,barcelona,2019-2020,18.0,2.0,19.2,6.0,4.0,2.1,592.0,683.0,9086.0,2768.0,2,1.5,1.3,0.0,44.0,15.0,37.0,4.0,16.0,8.0,29.0,3.0,14.0,9.0,5.0,6.0,3.0,9.0,10.0,9.0,1.0,779.0,45.0,163.0,380.0,241.0,26.0,22.0,17.0,6.0,18.0,4,0,10.0,18.0,0.0,56.0,6.0,7.0
2020-06-30,22:00,La Liga,Matchweek 33,Tue,Home,D,2,2,Atlético Madrid,1.9,1.9,72.0,,Lionel Messi,4-3-1-2,4-4-2,Alejandro Hernández,Match Report,,barcelona,2019-2020,11.0,4.0,20.8,3.0,1.0,2.0,729.0,802.0,10925.0,3476.0,0,0.9,1.3,2.0,51.0,8.0,69.0,3.0,11.0,3.0,20.0,2.0,17.0,8.0,9.0,6.0,2.0,12.0,6.0,13.0,0.0,905.0,60.0,181.0,465.0,263.0,14.0,23.0,28.0,12.0,14.0,3,0,11.0,13.0,0.0,43.0,13.0,12.0
2020-07-05,22:00,La Liga,Matchweek 34,Sun,Away,W,4,1,Villarreal,2.4,0.9,68.0,,Lionel Messi,4-1-2-1-2◆,4-4-2,Carlos del Cerro,Match Report,,barcelona,2019-2020,18.0,12.0,15.2,4.0,3.0,1.0,775.0,846.0,11614.0,3475.0,3,2.2,1.6,0.0,50.0,15.0,40.0,6.0,9.0,6.0,35.0,6.0,12.0,6.0,4.0,7.0,1.0,8.0,12.0,5.0,0.0,941.0,54.0,227.0,507.0,213.0,40.0,27.0,25.0,10.0,9.0,0,0,11.0,10.0,3.0,54.0,12.0,6.0
2020-07-08,22:00,La Liga,Matchweek 35,Wed,Home,W,1,0,Espanyol,1.0,0.9,74.0,,Lionel Messi,4-3-1-2,5-3-2,José Luis Munuera,Match Report,,barcelona,2019-2020,9.0,2.0,14.5,2.0,2.0,0.4,763.0,852.0,11102.0,3154.0,0,0.4,0.9,1.0,47.0,6.0,56.0,6.0,12.0,6.0,17.0,1.0,10.0,7.0,5.0,5.0,0.0,8.0,5.0,18.0,0.0,919.0,54.0,149.0,475.0,301.0,20.0,26.0,44.0,7.0,10.0,0,1,8.0,12.0,3.0,38.0,13.0,14.0
2020-07-11,19:30,La Liga,Matchweek 36,Sat,Away,W,1,0,Valladolid,0.9,1.2,64.0,,Lionel Messi,4-1-2-1-2◆,4-3-1-2,Antonio Matéu Lahoz,Match Report,,barcelona,2019-2020,9.0,6.0,16.9,4.0,4.0,1.2,662.0,757.0,10403.0,3395.0,1,0.9,1.3,0.0,50.0,8.0,46.0,7.0,6.0,5.0,16.0,2.0,14.0,9.0,4.0,7.0,3.0,7.0,13.0,26.0,0.0,853.0,76.0,192.0,486.0,179.0,20.0,20.0,16.0,18.0,4.0,2,0,13.0,14.0,0.0,43.0,15.0,3.0
2020-07-16,21:00,La Liga,Matchweek 37,Thu,Home,L,1,2,Osasuna,1.1,0.8,79.0,,Lionel Messi,4-3-3,5-3-2,José Sánchez,Match Report,,barcelona,2019-2020,18.0,2.0,23.0,5.0,3.0,1.8,765.0,865.0,11893.0,3471.0,0,0.8,1.4,0.0,68.0,13.0,68.0,6.0,20.0,10.0,36.0,2.0,10.0,7.0,3.0,3.0,4.0,8.0,8.0,6.0,0.0,947.0,35.0,131.0,437.0,385.0,38.0,36.0,32.0,9.0,7.0,4,0,7.0,13.0,2.0,48.0,16.0,13.0
2020-07-19,17:00,La Liga,Matchweek 38,Sun,Away,W,5,0,Alavés,3.3,0.3,68.0,,Lionel Messi,4-3-3,4-4-2,Juan Martínez,Match Report,,barcelona,2019-2020,16.0,8.0,14.5,0.0,0.0,0.0,696.0,772.0,11241.0,3976.0,5,3.3,2.4,1.0,66.0,15.0,63.0,5.0,7.0,1.0,31.0,10.0,15.0,10.0,2.0,11.0,2.0,17.0,3.0,5.0,0.0,856.0,44.0,178.0,476.0,206.0,25.0,21.0,24.0,11.0,4.0,0,0,15.0,17.0,2.0,56.0,8.0,5.0
2019-08-18,22:00,La Liga,Matchweek 1,Sun,Home,W,1,0,Getafe,2.2,0.3,57.0,55099.0,Koke,4-1-2-1-2◆,4-4-2,Guillermo Cuadra,Match Report,,atletico_madrid,2019-2020,4.0,4.0,13.7,0.0,0.0,0.0,366.0,453.0,6350.0,2350.0,1,1.5,0.7,1.0,20.0,4.0,21.0,3.0,7.0,3.0,9.0,2.0,12.0,9.0,8.0,3.0,1.0,5.0,13.0,19.0,0.0,535.0,44.0,171.0,276.0,92.0,8.0,5.0,10.0,15.0,7.0,3,1,19.0,20.0,3.0,33.0,19.0,19.0
2019-08-25,19:00,La Liga,Matchweek 2,Sun,Away,W,1,0,Leganés,1.8,0.4,58.0,11742.0,Koke,3-1-4-2,5-3-2,Ricardo de Burgos,Match Report,,atletico_madrid,2019-2020,6.0,4.0,22.1,4.0,4.0,0.5,419.0,535.0,7504.0,2638.0,1,1.8,0.9,0.0,34.0,6.0,32.0,6.0,7.0,4.0,11.0,2.0,13.0,10.0,8.0,5.0,0.0,11.0,8.0,31.0,1.0,642.0,54.0,181.0,357.0,105.0,14.0,10.0,16.0,21.0,14.0,5,0,13.0,11.0,4.0,52.0,27.0,21.0
2019-09-01,19:00,La Liga,Matchweek 3,Sun,Home,W,3,2,Eibar,1.5,0.9,57.0,56664.0,Koke,4-3-1-2,4-2-3-1,Santiago Jaime,Match Report,,atletico_madrid,2019-2020,7.0,3.0,13.2,2.0,0.0,1.0,375.0,501.0,6577.0,2725.0,2,1.0,1.3,2.0,27.0,5.0,18.0,7.0,12.0,1.0,11.0,5.0,14.0,10.0,2.0,11.0,1.0,7.0,10.0,12.0,0.0,592.0,45.0,178.0,311.0,109.0,16.0,12.0,11.0,18.0,6.0,0,0,9.0,14.0,9.0,50.0,22.0,22.0
2019-09-14,18:30,La Liga,Matchweek 4,Sat,Away,L,0,2,Real Sociedad,1.2,2.1,46.0,34719.0,Koke,4-4-2,4-2-3-1,Antonio Matéu Lahoz,Match Report,,atletico_madrid,2019-2020,12.0,2.0,14.3,5.0,3.0,1.7,329.0,439.0,5453.0,2241.0,0,1.2,1.6,2.0,36.0,12.0,21.0,4.0,15.0,5.0,24.0,0.0,20.0,11.0,12.0,5.0,3.0,10.0,8.0,14.0,1.0,546.0,50.0,152.0,255.0,143.0,29.0,16.0,18.0,15.0,10.0,3,0,10.0,12.0,4.0,47.0,27.0,25.0
2019-09-21,18:30,La Liga,Matchweek 5,Sat,Home,D,0,0,Celta Vigo,1.7,0.6,49.0,57701.0,Koke,4-4-2,4-3-3,Mario Melero,Match Report,,atletico_madrid,2019-2020,20.0,5.0,16.1,3.0,3.0,0.7,380.0,469.0,6032.0,2348.0,0,1.4,1.7,0.0,53.0,14.0,29.0,1.0,23.0,13.0,33.0,0.0,19.0,13.0,6.0,9.0,4.0,10.0,9.0,19.0,0.0,577.0,36.0,144.0,255.0,186.0,29.0,18.0,23.0,19.0,8.0,3,0,14.0,12.0,3.0,49.0,22.0,27.0
2019-09-25,19:00,La Liga,Matchweek 6,Wed,Away,W,2,0,Mallorca,1.0,0.5,52.0,19348.0,Koke,4-4-2,4-1-4-1,Alejandro Hernández,Match Report,,atletico_madrid,2019-2020,13.0,3.0,15.6,2.0,2.0,0.1,435.0,521.0,6735.0,2659.0,1,0.8,1.3,2.0,31.0,10.0,26.0,0.0,10.0,5.0,24.0,3.0,21.0,11.0,14.0,6.0,1.0,14.0,13.0,26.0,1.0,658.0,57.0,180.0,330.0,153.0,22.0,12.0,16.0,22.0,9.0,5,1,15.0,8.0,0.0,45.0,20.0,13.0
2019-09-28,21:00,La Liga,Matchweek 7,Sat,Home,D,0,0,Real Madrid,0.9,0.4,45.0,68032.0,Koke,4-4-2,4-1-4-1,José González,Match Report,,atletico_madrid,2019-2020,7.0,1.0,12.4,3.0,3.0,1.3,403.0,493.0,5844.0,2353.0,0,0.9,0.9,0.0,47.0,7.0,24.0,2.0,18.0,5.0,13.0,0.0,18.0,11.0,9.0,8.0,1.0,9.0,11.0,24.0,0.0,597.0,64.0,167.0,272.0,165.0,15.0,25.0,20.0,14.0,8.0,1,0,14.0,13.0,4.0,51.0,12.0,14.0
2019-10-06,16:00,La Liga,Matchweek 8,Sun,Away,D,0,0,Valladolid,0.8,1.0,54.0,23650.0,Koke,4-4-2,4-4-2,José Sánchez,Match Report,,atletico_madrid,2019-2020,9.0,1.0,18.7,1.0,1.0,0.0,373.0,477.0,6322.0,2534.0,0,0.6,0.8,1.0,46.0,5.0,34.0,3.0,16.0,4.0,17.0,0.0,16.0,11.0,8.0,5.0,3.0,7.0,5.0,13.0,0.0,570.0,36.0,117.0,288.0,167.0,18.0,15.0,17.0,20.0,6.0,4,0,14.0,15.0,2.0,51.0,14.0,14.0
2019-10-19,16:00,La Liga,Matchweek 9,Sat,Home,D,1,1,Valencia,1.6,0.7,44.0,61603.0,Koke,4-4-2,4-1-4-1,Adrián Cordero,Match Report,,atletico_madrid,2019-2020,14.0,3.0,18.4,3.0,2.0,0.6,326.0,424.0,5375.0,2110.0,0,0.7,1.1,3.0,30.0,10.0,27.0,4.0,22.0,2.0,26.0,1.0,16.0,11.0,6.0,6.0,4.0,6.0,14.0,18.0,1.0,513.0,52.0,146.0,234.0,136.0,23.0,19.0,13.0,5.0,4.0,2,0,18.0,11.0,0.0,56.0,17.0,16.0
2019-10-26,21:00,La Liga,Matchweek 10,Sat,Home,W,2,0,Athletic Club,1.5,0.4,45.0,59211.0,Koke,4-4-2,4-2-3-1,Alejandro Hernández,Match Report,,atletico_madrid,2019-2020,9.0,2.0,15.5,2.0,2.0,0.8,323.0,414.0,5046.0,2247.0,2,1.4,0.9,0.0,26.0,7.0,23.0,5.0,17.0,7.0,15.0,4.0,17.0,9.0,6.0,5.0,6.0,13.0,8.0,22.0,0.0,519.0,47.0,152.0,247.0,121.0,15.0,16.0,13.0,12.0,6.0,2,0,14.0,8.0,3.0,55.0,7.0,22.0
2019-10-29,19:00,La Liga,Matchweek 11,Tue,Away,D,1,1,Alavés,1.7,0.6,52.0,17235.0,Jan Oblak,4-4-2,4-4-2,Javier Estrada,Match Report,,atletico_madrid,2019-2020,9.0,3.0,17.7,3.0,2.0,1.1,287.0,401.0,5290.0,2123.0,1,1.4,0.7,0.0,22.0,6.0,20.0,4.0,11.0,1.0,16.0,2.0,19.0,11.0,6.0,11.0,2.0,12.0,12.0,20.0,0.0,499.0,52.0,163.0,238.0,101.0,13.0,11.0,8.0,13.0,16.0,3,0,16.0,23.0,3.0,38.0,18.0,22.0
2019-11-02,18:30,La Liga,Matchweek 12,Sat,Away,D,1,1,Sevilla,2.8,0.7,45.0,39957.0,Koke,4-4-2,3-1-4-2,José González,Match Report,,atletico_madrid,2019-2020,13.0,3.0,16.6,4.0,3.0,0.4,327.0,441.0,5193.0,1940.0,1,1.3,1.0,2.0,36.0,9.0,22.0,3.0,11.0,3.0,23.0,2.0,22.0,15.0,13.0,7.0,2.0,8.0,7.0,20.0,1.0,546.0,52.0,157.0,264.0,131.0,29.0,14.0,10.0,13.0,6.0,3,0,16.0,12.0,5.0,48.0,19.0,18.0
2019-11-10,16:00,La Liga,Matchweek 13,Sun,Home,W,3,1,Espanyol,2.7,0.4,50.0,53069.0,Koke,4-4-2,3-4-3,Jesús Gil,Match Report,,atletico_madrid,2019-2020,18.0,5.0,17.6,1.0,0.0,0.4,342.0,469.0,5291.0,2419.0,3,2.9,1.6,0.0,41.0,16.0,25.0,3.0,19.0,9.0,36.0,6.0,16.0,8.0,5.0,10.0,1.0,14.0,12.0,24.0,0.0,602.0,40.0,157.0,260.0,191.0,30.0,21.0,16.0,19.0,12.0,2,0,12.0,15.0,2.0,48.0,30.0,14.0
