Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A_90,G-PK_90,G+A-PK_90,xG_90,xAG_90,xG+xAG_90,npxG_90,npxG+xAG_90,Matches_90,team_name,season
Nemanja Gudelj,rs SRB,"DF,MF",30.0,34,31,2779.0,30.9,3.0,1.0,4.0,3.0,0.0,0.0,8.0,0.0,1.7,1.7,0.4,2.1,29.0,110.0,6.0,0.1,0.03,0.13,0.1,0.13,0.06,0.01,0.07,0.06,0.07,Matches,sevilla,2022-2023
Óliver Torres,es ESP,"MF,FW",27.0,32,27,2137.0,23.7,3.0,1.0,4.0,3.0,0.0,0.0,2.0,0.0,2.6,2.6,3.3,5.9,38.0,136.0,156.0,0.13,0.04,0.17,0.13,0.17,0.11,0.14,0.25,0.11,0.25,Matches,sevilla,2022-2023
Yassine Bounou,ma MAR,GK,31.0,25,25,2151.0,23.9,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,sevilla,2022-2023
Jesús Navas,es ESP,"DF,FW",36.0,32,21,1981.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.3,0.3,2.8,3.1,46.0,99.0,207.0,0.0,0.0,0.0,0.0,0.0,0.01,0.13,0.14,0.01,0.14,Matches,sevilla,2022-2023
Marcos Acuña,ar ARG,DF,30.0,30,21,1912.0,21.2,3.0,2.0,5.0,3.0,0.0,0.0,10.0,3.0,1.2,1.2,4.3,5.5,49.0,102.0,94.0,0.14,0.09,0.24,0.14,0.24,0.05,0.2,0.26,0.05,0.26,Matches,sevilla,2022-2023
Ivan Rakitić,hr CRO,MF,34.0,31,21,1788.0,19.9,1.0,3.0,4.0,0.0,1.0,2.0,3.0,1.0,3.3,1.7,1.9,3.7,42.0,148.0,84.0,0.05,0.15,0.2,0.0,0.15,0.17,0.1,0.26,0.09,0.18,Matches,sevilla,2022-2023
Érik Lamela,ar ARG,"FW,MF",30.0,32,20,1844.0,20.5,6.0,0.0,6.0,6.0,0.0,0.0,10.0,1.0,5.3,5.3,1.4,6.7,66.0,69.0,162.0,0.29,0.0,0.29,0.29,0.29,0.26,0.07,0.33,0.26,0.33,Matches,sevilla,2022-2023
Joan Jordán,es ESP,MF,28.0,23,19,1592.0,17.7,0.0,1.0,1.0,0.0,0.0,0.0,8.0,0.0,0.9,0.9,0.6,1.5,9.0,123.0,22.0,0.0,0.06,0.06,0.0,0.06,0.05,0.03,0.08,0.05,0.08,Matches,sevilla,2022-2023
Fernando,br BRA,"MF,DF",35.0,22,19,1577.0,17.5,0.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,0.2,0.2,0.7,0.9,6.0,67.0,13.0,0.0,0.06,0.06,0.0,0.06,0.01,0.04,0.05,0.01,0.05,Matches,sevilla,2022-2023
Youssef En-Nesyri,ma MAR,FW,25.0,31,17,1661.0,18.5,8.0,1.0,9.0,8.0,0.0,0.0,4.0,0.0,8.1,8.1,1.1,9.2,16.0,12.0,71.0,0.43,0.05,0.49,0.43,0.49,0.44,0.06,0.5,0.44,0.5,Matches,sevilla,2022-2023
Gonzalo Montiel,ar ARG,DF,25.0,28,17,1524.0,16.9,0.0,3.0,3.0,0.0,0.0,0.0,8.0,1.0,0.8,0.8,2.1,2.9,34.0,57.0,87.0,0.0,0.18,0.18,0.0,0.18,0.04,0.13,0.17,0.04,0.17,Matches,sevilla,2022-2023
Loïc Bade,fr FRA,DF,22.0,19,16,1449.0,16.1,1.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.3,0.3,0.1,0.4,7.0,42.0,2.0,0.06,0.0,0.06,0.06,0.06,0.02,0.01,0.02,0.02,0.02,Matches,sevilla,2022-2023
Tanguy Nianzou,fr FRA,DF,20.0,19,16,1366.0,15.2,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.5,0.5,0.0,0.5,4.0,66.0,0.0,0.07,0.0,0.07,0.07,0.07,0.03,0.0,0.03,0.03,0.03,Matches,sevilla,2022-2023
Rafa Mir,es ESP,FW,25.0,26,16,1298.0,14.4,6.0,0.0,6.0,6.0,0.0,0.0,1.0,0.0,7.4,7.4,1.0,8.4,12.0,11.0,54.0,0.42,0.0,0.42,0.42,0.42,0.51,0.07,0.58,0.51,0.58,Matches,sevilla,2022-2023
Alex Telles,br BRA,DF,29.0,27,15,1427.0,15.9,0.0,2.0,2.0,0.0,0.0,0.0,6.0,0.0,0.4,0.4,1.8,2.2,21.0,42.0,80.0,0.0,0.13,0.13,0.0,0.13,0.03,0.11,0.14,0.03,0.14,Matches,sevilla,2022-2023
Karim Rekik,nl NED,DF,27.0,16,15,1181.0,13.1,1.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,0.8,0.8,0.1,0.9,13.0,50.0,7.0,0.08,0.08,0.15,0.08,0.15,0.06,0.01,0.07,0.06,0.07,Matches,sevilla,2022-2023
Pape Gueye,sn SEN,MF,23.0,16,15,1171.0,13.0,1.0,3.0,4.0,1.0,0.0,0.0,6.0,3.0,1.3,1.3,1.2,2.4,9.0,59.0,27.0,0.08,0.23,0.31,0.08,0.31,0.1,0.09,0.18,0.1,0.18,Matches,sevilla,2022-2023
Marko Dmitrović,rs SRB,GK,30.0,15,13,1269.0,14.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,sevilla,2022-2023
Lucas Ocampos,ar ARG,"FW,MF",28.0,19,11,1165.0,12.9,4.0,0.0,4.0,1.0,3.0,3.0,7.0,0.0,4.5,2.1,1.4,3.5,33.0,37.0,113.0,0.31,0.0,0.31,0.08,0.08,0.35,0.11,0.45,0.17,0.27,Matches,sevilla,2022-2023
Papu Gómez,ar ARG,"FW,MF",34.0,19,11,1065.0,11.8,1.0,1.0,2.0,1.0,0.0,0.0,4.0,0.0,1.4,1.4,1.7,3.1,34.0,82.0,67.0,0.08,0.08,0.17,0.08,0.17,0.12,0.15,0.27,0.12,0.27,Matches,sevilla,2022-2023
Suso,es ESP,"MF,FW",28.0,25,10,1065.0,11.8,2.0,4.0,6.0,2.0,0.0,0.0,1.0,0.0,1.1,1.1,2.8,4.0,27.0,86.0,96.0,0.17,0.34,0.51,0.17,0.51,0.1,0.24,0.34,0.1,0.34,Matches,sevilla,2022-2023
Bryan Gil,es ESP,"FW,DF",21.0,17,10,918.0,10.2,2.0,2.0,4.0,2.0,0.0,0.0,4.0,0.0,2.9,2.9,0.7,3.5,28.0,22.0,75.0,0.2,0.2,0.39,0.2,0.39,0.28,0.07,0.35,0.28,0.35,Matches,sevilla,2022-2023
Isco,es ESP,"MF,FW",30.0,12,10,799.0,8.9,0.0,2.0,2.0,0.0,0.0,0.0,5.0,0.0,0.4,0.4,1.7,2.1,16.0,37.0,36.0,0.0,0.23,0.23,0.0,0.23,0.05,0.19,0.24,0.05,0.24,Matches,sevilla,2022-2023
Carmona,es ESP,DF,20.0,10,5,527.0,5.9,2.0,1.0,3.0,2.0,0.0,0.0,6.0,1.0,0.8,0.8,0.4,1.2,9.0,11.0,8.0,0.34,0.17,0.51,0.34,0.51,0.14,0.06,0.2,0.14,0.2,Matches,sevilla,2022-2023
Marcão,br BRA,DF,26.0,5,4,375.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,sevilla,2022-2023
Kike Salas,es ESP,DF,20.0,6,4,368.0,4.1,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,0.2,0.2,0.2,0.4,3.0,14.0,0.0,0.24,0.24,0.49,0.24,0.49,0.04,0.05,0.09,0.04,0.09,Matches,sevilla,2022-2023
Thomas Delaney,dk DEN,MF,30.0,8,2,309.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.2,0.2,0.1,0.2,1.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.04,0.02,0.06,0.04,0.06,Matches,sevilla,2022-2023
Kasper Dolberg,dk DEN,FW,24.0,4,2,197.0,2.2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,2.0,2.0,9.0,0.0,0.46,0.46,0.0,0.46,0.02,0.18,0.2,0.02,0.2,Matches,sevilla,2022-2023
Manu Bueno,es ESP,MF,18.0,2,2,149.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.01,0.04,0.05,0.01,0.05,Matches,sevilla,2022-2023
Jesús Corona,mx MEX,FW,29.0,4,1,111.0,1.2,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0.2,0.7,3.0,3.0,9.0,0.81,0.0,0.81,0.81,0.81,0.37,0.2,0.57,0.37,0.57,Matches,sevilla,2022-2023
Adnan Januzaj,be BEL,FW,27.0,2,1,47.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,sevilla,2022-2023
Diego Iturralde,es ESP,DF,19.0,1,1,45.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,sevilla,2022-2023
Iván Romero,es ESP,MF,21.0,1,0,11.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,sevilla,2022-2023
Carlos Álvarez,es ESP,MF,18.0,1,0,10.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,sevilla,2022-2023
Pedro Ortiz,es ESP,MF,21.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,sevilla,2022-2023
Matías Árbol,es ESP,GK,19.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,sevilla,2022-2023
Lulo Dasilva,es ESP,MF,19.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,sevilla,2022-2023
Munir El Haddadi,ma MAR,"FW,MF",26.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,sevilla,2022-2023
Marius Herzig,de GER,GK,22.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,sevilla,2022-2023
Alberto López,es ESP,GK,18.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,sevilla,2022-2023
Nacho Quintana,es ESP,MF,21.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,sevilla,2022-2023
Xavi Sintes,es ESP,MF,20.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,sevilla,2022-2023
Squad Total,,,28.7,38,418,3420.0,38.0,47.0,31.0,78.0,43.0,4.0,5.0,121.0,13.0,46.3,42.4,32.0,74.5,558.0,1513.0,1497.0,1.24,0.82,2.05,1.13,1.95,1.22,0.84,2.06,1.12,1.96,,sevilla,2022-2023
Opponent Total,,,27.3,38,418,3420.0,38.0,51.0,40.0,91.0,49.0,2.0,3.0,95.0,8.0,54.2,51.8,42.0,93.7,643.0,1275.0,1265.0,1.34,1.05,2.39,1.29,2.34,1.43,1.1,2.53,1.36,2.47,,sevilla,2022-2023
Javi Galán,es ESP,DF,27.0,37,36,3160.0,35.1,0.0,3.0,3.0,0.0,0.0,0.0,6.0,0.0,0.6,0.6,4.1,4.6,141.0,125.0,244.0,0.0,0.09,0.09,0.0,0.09,0.02,0.12,0.13,0.02,0.13,Matches,celta_vigo,2022-2023
Unai Núñez,es ESP,DF,25.0,36,35,3151.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.2,1.2,0.1,1.3,31.0,146.0,5.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.04,0.03,0.04,Matches,celta_vigo,2022-2023
Joseph Aidoo,gh GHA,DF,26.0,35,35,3119.0,34.7,3.0,0.0,3.0,3.0,0.0,0.0,6.0,1.0,1.0,1.0,0.1,1.1,15.0,95.0,2.0,0.09,0.0,0.09,0.09,0.09,0.03,0.0,0.03,0.03,0.03,Matches,celta_vigo,2022-2023
Fran Beltrán,es ESP,MF,23.0,36,33,2855.0,31.7,0.0,2.0,2.0,0.0,0.0,0.0,4.0,0.0,0.9,0.9,1.7,2.6,27.0,138.0,33.0,0.0,0.06,0.06,0.0,0.06,0.03,0.05,0.08,0.03,0.08,Matches,celta_vigo,2022-2023
Iago Aspas,es ESP,FW,34.0,37,31,2868.0,31.9,12.0,3.0,15.0,10.0,2.0,3.0,6.0,0.0,11.0,8.7,5.6,14.3,80.0,162.0,239.0,0.38,0.09,0.47,0.31,0.41,0.35,0.18,0.52,0.27,0.45,Matches,celta_vigo,2022-2023
Gabriel Veiga,es ESP,MF,20.0,36,28,2294.0,25.5,11.0,4.0,15.0,11.0,0.0,0.0,6.0,1.0,6.1,6.1,2.6,8.7,68.0,109.0,88.0,0.43,0.16,0.59,0.43,0.59,0.24,0.1,0.34,0.24,0.34,Matches,celta_vigo,2022-2023
Hugo Mallo,es ESP,DF,31.0,26,26,2163.0,24.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0,1.0,1.4,1.4,2.6,3.9,27.0,93.0,108.0,0.0,0.04,0.04,0.0,0.04,0.06,0.11,0.16,0.06,0.16,Matches,celta_vigo,2022-2023
Carles Pérez,es ESP,"MF,FW",24.0,35,23,2144.0,23.8,3.0,5.0,8.0,3.0,0.0,0.0,5.0,0.0,2.7,2.7,2.0,4.7,93.0,66.0,185.0,0.13,0.21,0.34,0.13,0.34,0.12,0.08,0.2,0.12,0.2,Matches,celta_vigo,2022-2023
Franco Cervi,ar ARG,"MF,DF",28.0,36,21,1894.0,21.0,0.0,4.0,4.0,0.0,0.0,0.0,2.0,1.0,2.3,2.3,2.7,5.1,45.0,69.0,113.0,0.0,0.19,0.19,0.0,0.19,0.11,0.13,0.24,0.11,0.24,Matches,celta_vigo,2022-2023
Jørgen Strand Larsen,no NOR,FW,22.0,32,20,1705.0,18.9,4.0,4.0,8.0,4.0,0.0,0.0,4.0,0.0,5.6,5.6,2.0,7.6,17.0,14.0,73.0,0.21,0.21,0.42,0.21,0.42,0.3,0.11,0.4,0.3,0.4,Matches,celta_vigo,2022-2023
Óscar Rodríguez Arnaiz,es ESP,MF,24.0,33,19,1775.0,19.7,2.0,0.0,2.0,2.0,0.0,0.0,6.0,0.0,3.6,3.6,2.2,5.9,29.0,118.0,37.0,0.1,0.0,0.1,0.1,0.1,0.18,0.11,0.3,0.18,0.3,Matches,celta_vigo,2022-2023
Agustín Marchesín,ar ARG,GK,34.0,19,19,1710.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,celta_vigo,2022-2023
Iván Villar,es ESP,GK,25.0,19,19,1710.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,celta_vigo,2022-2023
Luca de la Torre,us USA,MF,24.0,28,16,1481.0,16.5,0.0,2.0,2.0,0.0,0.0,0.0,6.0,0.0,1.1,1.1,1.3,2.4,55.0,62.0,73.0,0.0,0.12,0.12,0.0,0.12,0.06,0.08,0.15,0.06,0.15,Matches,celta_vigo,2022-2023
Renato Tapia,pe PER,"MF,DF",27.0,28,16,1451.0,16.1,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,1.0,1.0,1.1,2.0,12.0,68.0,8.0,0.0,0.0,0.0,0.0,0.0,0.06,0.07,0.13,0.06,0.13,Matches,celta_vigo,2022-2023
Óscar Mingueza,es ESP,DF,23.0,21,13,1284.0,14.3,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.4,0.4,1.4,1.7,24.0,69.0,40.0,0.0,0.0,0.0,0.0,0.0,0.03,0.1,0.12,0.03,0.12,Matches,celta_vigo,2022-2023
Haris Seferović,ch SUI,FW,30.0,18,10,887.0,9.9,3.0,1.0,4.0,3.0,0.0,0.0,3.0,0.0,1.8,1.8,0.5,2.3,12.0,17.0,44.0,0.3,0.1,0.41,0.3,0.41,0.19,0.05,0.24,0.19,0.24,Matches,celta_vigo,2022-2023
Kevin Vázquez,es ESP,"DF,MF",29.0,10,6,441.0,4.9,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.1,0.1,5.0,13.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.02,Matches,celta_vigo,2022-2023
Gonçalo Paciência,pt POR,"FW,MF",27.0,25,5,662.0,7.4,2.0,0.0,2.0,2.0,0.0,0.0,2.0,1.0,1.9,1.9,0.6,2.5,7.0,11.0,43.0,0.27,0.0,0.27,0.27,0.27,0.26,0.08,0.33,0.26,0.33,Matches,celta_vigo,2022-2023
Augusto Solari,ar ARG,MF,30.0,12,3,262.0,2.9,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.2,0.5,5.0,12.0,14.0,0.0,0.34,0.34,0.0,0.34,0.09,0.07,0.16,0.09,0.16,Matches,celta_vigo,2022-2023
Miguel Rodríguez,es ESP,"MF,FW",19.0,7,3,252.0,2.8,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.3,10.0,6.0,22.0,0.36,0.36,0.71,0.36,0.71,0.07,0.05,0.12,0.07,0.12,Matches,celta_vigo,2022-2023
Carlos Dominguez,es ESP,DF,21.0,3,1,108.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02,Matches,celta_vigo,2022-2023
Williot Swedberg,se SWE,MF,18.0,4,0,55.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,celta_vigo,2022-2023
Pablo Durán,es ESP,"MF,DF",21.0,4,0,36.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,celta_vigo,2022-2023
Hugo Sotelo,es ESP,MF,18.0,1,0,17.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.2,0.2,Matches,celta_vigo,2022-2023
Fernando Medrano,es ESP,DF,22.0,1,0,13.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,celta_vigo,2022-2023
Hugo Álvarez,es ESP,"DF,MF",19.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,celta_vigo,2022-2023
Diego Alves,br BRA,GK,37.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,celta_vigo,2022-2023
Miguel Baeza,es ESP,MF,22.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,celta_vigo,2022-2023
Barcia,es ESP,DF,21.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,celta_vigo,2022-2023
Coke Carrillo,es ESP,GK,20.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,celta_vigo,2022-2023
Martín Conde,es ESP,DF,19.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,celta_vigo,2022-2023
Javier Dominguez,es ESP,DF,21.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,celta_vigo,2022-2023
Christian Joel,cu CUB,GK,23.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,celta_vigo,2022-2023
Francisco Lopez,es ESP,FW,20.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,celta_vigo,2022-2023
Ruly,es ESP,GK,22.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,celta_vigo,2022-2023
Squad Total,,,26.7,38,418,3420.0,38.0,41.0,31.0,72.0,39.0,2.0,3.0,85.0,6.0,42.6,40.3,30.8,71.1,704.0,1403.0,1393.0,1.08,0.82,1.89,1.03,1.84,1.12,0.81,1.93,1.06,1.87,,celta_vigo,2022-2023
Opponent Total,,,27.6,38,418,3420.0,38.0,52.0,35.0,87.0,47.0,5.0,8.0,112.0,9.0,45.4,39.2,30.5,69.7,536.0,1297.0,1277.0,1.37,0.92,2.29,1.24,2.16,1.2,0.8,2.0,1.03,1.83,,celta_vigo,2022-2023
Luis Hernández,es ESP,DF,33.0,35,35,3149.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.3,0.3,0.9,1.2,10.0,95.0,8.0,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.03,0.01,0.03,Matches,cadiz,2022-2023
Alfonso Espino,uy URU,DF,30.0,36,35,3122.0,34.7,0.0,4.0,4.0,0.0,0.0,0.0,7.0,0.0,1.5,1.5,4.2,5.7,53.0,107.0,129.0,0.0,0.12,0.12,0.0,0.12,0.04,0.12,0.16,0.04,0.16,Matches,cadiz,2022-2023
Jeremías Ledesma,ar ARG,GK,29.0,34,34,3060.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,cadiz,2022-2023
Rubén Sobrino,es ESP,"MF,FW",30.0,33,28,2465.0,27.4,3.0,2.0,5.0,3.0,0.0,0.0,11.0,0.0,4.9,4.9,2.3,7.2,45.0,46.0,81.0,0.11,0.07,0.18,0.11,0.18,0.18,0.08,0.26,0.18,0.26,Matches,cadiz,2022-2023
Isaac Carcelen,es ESP,DF,29.0,27,25,2199.0,24.4,0.0,1.0,1.0,0.0,0.0,0.0,4.0,3.0,0.2,0.2,1.3,1.6,33.0,85.0,62.0,0.0,0.04,0.04,0.0,0.04,0.01,0.05,0.06,0.01,0.06,Matches,cadiz,2022-2023
Theo Bongonda,cd COD,"MF,FW",26.0,31,24,1938.0,21.5,4.0,3.0,7.0,3.0,1.0,1.0,2.0,0.0,5.2,4.4,3.0,7.4,74.0,39.0,105.0,0.19,0.14,0.33,0.14,0.28,0.24,0.14,0.38,0.2,0.34,Matches,cadiz,2022-2023
Fede San Emeterio,es ESP,MF,25.0,33,24,1844.0,20.5,0.0,1.0,1.0,0.0,0.0,0.0,14.0,0.0,0.3,0.3,0.8,1.1,1.0,45.0,11.0,0.0,0.05,0.05,0.0,0.05,0.02,0.04,0.05,0.02,0.05,Matches,cadiz,2022-2023
Rubén Alcaraz,es ESP,MF,31.0,31,22,2043.0,22.7,3.0,0.0,3.0,1.0,2.0,3.0,11.0,1.0,4.0,1.6,1.3,2.9,30.0,105.0,20.0,0.13,0.0,0.13,0.04,0.04,0.18,0.06,0.23,0.07,0.13,Matches,cadiz,2022-2023
Fali,es ESP,"DF,MF",28.0,25,22,1714.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.6,0.6,0.2,0.8,9.0,56.0,10.0,0.0,0.0,0.0,0.0,0.0,0.03,0.01,0.04,0.03,0.04,Matches,cadiz,2022-2023
Álex Fernández,es ESP,"MF,FW",29.0,28,17,1576.0,17.5,3.0,0.0,3.0,2.0,1.0,1.0,0.0,0.0,2.7,1.9,1.6,3.4,19.0,69.0,26.0,0.17,0.0,0.17,0.11,0.11,0.15,0.09,0.24,0.11,0.2,Matches,cadiz,2022-2023
Brian Ocampo,uy URU,"MF,FW",23.0,18,15,1119.0,12.4,1.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,0.5,0.5,1.7,2.2,40.0,22.0,81.0,0.08,0.08,0.16,0.08,0.16,0.04,0.14,0.18,0.04,0.18,Matches,cadiz,2022-2023
Anthony Lozano,hn HON,FW,29.0,28,14,1443.0,16.0,1.0,1.0,2.0,1.0,0.0,0.0,6.0,0.0,2.6,2.6,0.8,3.5,19.0,28.0,58.0,0.06,0.06,0.12,0.06,0.12,0.17,0.05,0.22,0.17,0.22,Matches,cadiz,2022-2023
Sergi Guardiola,es ESP,FW,31.0,17,14,1165.0,12.9,3.0,0.0,3.0,3.0,0.0,0.0,2.0,0.0,3.4,3.4,0.5,3.9,12.0,28.0,55.0,0.23,0.0,0.23,0.23,0.23,0.26,0.04,0.3,0.26,0.3,Matches,cadiz,2022-2023
Iván Alejo,es ESP,"MF,FW",27.0,31,13,1311.0,14.6,0.0,1.0,1.0,0.0,0.0,0.0,13.0,1.0,1.2,1.2,2.4,3.6,52.0,16.0,103.0,0.0,0.07,0.07,0.0,0.07,0.08,0.17,0.25,0.08,0.25,Matches,cadiz,2022-2023
Gonzalo Escalante,ar ARG,MF,29.0,14,13,1121.0,12.5,4.0,1.0,5.0,4.0,0.0,0.0,4.0,0.0,3.5,3.5,1.5,5.0,3.0,50.0,12.0,0.32,0.08,0.4,0.32,0.4,0.28,0.12,0.4,0.28,0.4,Matches,cadiz,2022-2023
Víctor Chust,es ESP,DF,22.0,14,10,965.0,10.7,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.9,0.9,0.0,1.0,4.0,22.0,2.0,0.09,0.0,0.09,0.09,0.09,0.09,0.0,0.09,0.09,0.09,Matches,cadiz,2022-2023
Álvaro Negredo,es ESP,FW,36.0,21,9,757.0,8.4,1.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,1.8,1.8,2.4,4.2,4.0,17.0,22.0,0.12,0.24,0.36,0.12,0.36,0.21,0.28,0.5,0.21,0.5,Matches,cadiz,2022-2023
Roger Martí,es ESP,FW,31.0,14,8,639.0,7.1,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.5,2.5,0.5,2.9,7.0,5.0,34.0,0.14,0.0,0.14,0.14,0.14,0.35,0.06,0.41,0.35,0.41,Matches,cadiz,2022-2023
Mamadou Mbaye,sn SEN,DF,24.0,14,7,760.0,8.4,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.1,0.1,0.2,0.3,2.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.01,0.03,0.04,0.01,0.04,Matches,cadiz,2022-2023
